 CROCUS    7000  9999     1    2017_11_056
*-----      MUV 1&2 Crocus Ref table
*-----      From run 8872, 38 bursts from 401 to 457 
*-----         Jurgen Engelfried, 18 August 2018
*-----  
*-----     NCR  Unit    J  K    ix  iy   HITS-J   HITS-K     diff        sig     d/sig 
*-----     ___________________________________________________________________________ 
********                                                              
 >>Cream     3  3103    0 16     3   0   476420   489146   -12726.     982.6     -13.0
            13  3113   11 27    13   0   141233   140320      913.     530.6       1.7
            13  3113   12 28    13   0   141514   160550   -19036.     549.6     -34.6
            13  3113   13 29    13   0   118688   119269     -581.     487.8      -1.2
            13  3113   14 30    13   0   179189   147143    32046.     571.3      56.1
            13  3113   15 31    13   0  2121628   108609  2013019.    1493.4    1347.9
 
 >>Cream    14  3114    0 16    14   0   564993   587188   -22195.    1073.4     -20.7
            14  3114    1 17    14   0   529401   539757   -10356.    1034.0     -10.0
            14  3114    2 18    14   0   801735   783004    18731.    1258.9      14.9
            14  3114    3 19    14   0   735086   729661     5425.    1210.3       4.5
            14  3114    4 20    14   0  1060890  1264704  -203814.    1525.0    -133.6
            14  3114    5 21    14   0  2405227  1177765  1227462.    1892.9     648.5
            14  3114    6 22    14   0  1253070  1090916   162154.    1531.0     105.9
            14  3114    7 23    14   0  1001385  1012387   -11002.    1419.1      -7.8
            14  3114    8 24    14   0  1258671  1032875   225796.    1513.8     149.2
            14  3114    9 25    14   0  1057744   978691    79053.    1427.0      55.4
            14  3114   10 26    14   0  1067365  1035852    31513.    1450.2      21.7
            14  3114   11 27    14   0  1013342   995709    17633.    1417.4      12.4
            14  3114   12 28    14   0   764370   729770    34600.    1222.4      28.3
            14  3114   13 29    14   0   680918   686866    -5948.    1169.5      -5.1
            14  3114   14 30    14   0   614847   582292    32555.    1094.1      29.8
            14  3114   15 31    14   0   574479   497176    77303.    1035.2      74.7
 
 >>Cream    15  3115    0 16    15   0        1        0        1.       1.0       1.0
            15  3115    1 17    15   0       10        8        2.       4.2       0.5
            15  3115    2 18    15   0   121038   209761   -88723.     575.2    -154.3
            15  3115    3 19    15   0   141805   149580    -7775.     539.8     -14.4
            15  3115    4 20    15   0   137129   202804   -65675.     583.0    -112.6
            15  3115    5 21    15   0   127835   147985   -20150.     525.2     -38.4
            15  3115    6 22    15   0   170803   200603   -29800.     609.4     -48.9
            15  3115    7 23    15   0   245597   180642    64955.     652.9      99.5
            15  3115    8 24    15   0   209625   222135   -12510.     657.1     -19.0
            15  3115    9 25    15   0   173294   218522   -45228.     626.0     -72.3
            15  3115   10 26    15   0   321343   303703    17640.     790.6      22.3
            15  3115   11 27    15   0  1207763   257221   950542.    1210.4     785.3
            15  3115   12 28    15   0   347981   341474     6507.     830.3       7.8
            15  3115   13 29    15   0   297337   316768   -19431.     783.6     -24.8
            15  3115   14 30    15   0   538453   438037   100416.     988.2     101.6
            15  3115   15 31    15   0   384165   410214   -26049.     891.3     -29.2
 
 >>Cream    16  3116    0 16    16   0   282225        0   282225.     531.2     531.2
            16  3116    1 17    16   0        0        0        0.       0.0       0.0
            16  3116    2 18    16   0   237892        0   237892.     487.7     487.7
            16  3116    3 19    16   0        0        0        0.       0.0       0.0
            16  3116    4 20    16   0   304329        0   304329.     551.7     551.7
            16  3116    5 21    16   0        0        0        0.       0.0       0.0
            16  3116    6 22    16   0   272539        0   272539.     522.1     522.1
            16  3116    7 23    16   0        0        0        0.       0.0       0.0
            16  3116    8 24    16   0  1150392        0  1150392.    1072.6    1072.6
            16  3116    9 25    16   0        0        0        0.       0.0       0.0
            16  3116   10 26    16   0  2866425        0  2866425.    1693.1    1693.1
            16  3116   11 27    16   0        0        0        0.       0.0       0.0
            16  3116   12 28    16   0   953527        0   953527.     976.5     976.5
            16  3116   13 29    16   0        0        0        0.       0.0       0.0
            16  3116   14 30    16   0   768561        0   768561.     876.7     876.7
            16  3116   15 31    16   0        0        0        0.       0.0       0.0
CROCEND
