CROCUS    6000  6999     1    2018_01_27
*-----     From run 6610, taken 2016_xx_xx, using 49 bursts from 50 to 99
*-----  
*-----     NCR  Unit    J  K    ix  iy   HITS-J   HITS-K     diff        sig     d/sig 
*-----     ___________________________________________________________________________ 
********

 >>Cream     4   103    0 16     0  95        0        0        0.       0.0       0.0
            27   218   14 30     5  33   177121     3291   173830.     424.7     409.3
            27   218   15 31     5  32        0     3840    -3840.      62.0     -62.0
 
 >>Cream    35   403    0 16     8 103        0        0        0.       0.0       0.0
            35   403    1 17     8 102        0        0        0.       0.0       0.0
            35   403    2 18     8 101        0        0        0.       0.0       0.0
            35   403    3 19     8 100        0        0        0.       0.0       0.0
            35   403    4 20     8  99        0     4451    -4451.      66.7     -66.7
            35   403    5 21     8  98        0     4013    -4013.      63.3     -63.3
            35   403    6 22     8  97     3760     4491     -731.      90.8      -8.0
            35   403    7 23     8  96     3886     4155     -269.      89.7      -3.0
            35   403    8 24     9 103        0        0        0.       0.0       0.0
            35   403    9 25     9 102        0        0        0.       0.0       0.0
            35   403   10 26     9 101        0        0        0.       0.0       0.0
            35   403   11 27     9 100        0     5221    -5221.      72.3     -72.3
            35   403   12 28     9  99        0     8156    -8156.      90.3     -90.3
            35   403   13 29     9  98    10006     4913     5093.     122.1      41.7
            35   403   14 30     9  97     5817     4249     1568.     100.3      15.6
            35   403   15 31     9  96     4330     4788     -458.      95.5      -4.8
 
 >>Cream    36   105    0 16     8  95     4095     4322     -227.      91.7      -2.5
            36   105    1 17     8  94     5509     4818      691.     101.6       6.8
            36   105    2 18     8  93    45130     4579    40551.     223.0     181.9
            36   105    3 19     8  92   202163     5586   196577.     455.8     431.3
            36   105    4 20     8  91     7175     5064     2111.     110.6      19.1
            36   105    5 21     8  90     4611     5335     -724.      99.7      -7.3
            36   105    6 22     8  89    21746     5977    15769.     166.5      94.7
            36   105    7 23     8  88    21613     6710    14903.     168.3      88.6
            36   105    8 24     9  95    18968    39880   -20912.     242.6     -86.2
            36   105    9 25     9  94   113016    53989    59027.     408.7     144.4
            36   105   10 26     9  93    17559    39173   -21614.     238.2     -90.7
            36   105   11 27     9  92    16291    11315     4976.     166.2      29.9
            36   105   12 28     9  91    20384     8009    12375.     168.5      73.4
            36   105   13 29     9  90     9450    21968   -12518.     177.3     -70.6
            36   105   14 30     9  89     7901     8685     -784.     128.8      -6.1
            36   105   15 31     9  88     7966    12629    -4663.     143.5     -32.5
 
 >>Cream    37   109    0 16     8  87    60839     7639    53200.     261.7     203.3
            37   109    1 17     8  86    21645     7854    13791.     171.8      80.3
            37   109    2 18     8  85    15924     9487     6437.     159.4      40.4
            37   109    3 19     8  84     9739     9954     -215.     140.3      -1.5
            37   109    4 20     8  83    62547     9450    53097.     268.3     197.9
            37   109    5 21     8  82    18791    10456     8335.     171.0      48.7
            37   109    6 22     8  81    10680    10684       -4.     146.2      -0.0
            37   109    7 23     8  80    69464    15193    54271.     291.0     186.5
            37   109    8 24     9  87    16595    57939   -41344.     273.0    -151.4
            37   109    9 25     9  86   106658    12125    94533.     344.6     274.3
            37   109   10 26     9  85    16980    64586   -47606.     285.6    -166.7
            37   109   11 27     9  84    23889    10725    13164.     186.0      70.8
            37   109   12 28     9  83    37189   149241  -112052.     431.8    -259.5
            37   109   13 29     9  82    45302    33907    11395.     281.4      40.5
            37   109   14 30     9  81    16163    16162        1.     179.8       0.0
            37   109   15 31     9  80    12657   111611   -98954.     352.5    -280.7
 
 >>Cream    38   115    0 16     8  79    15307    15690     -383.     176.1      -2.2
            38   115    1 17     8  78    13898    38054   -24156.     227.9    -106.0
            38   115    2 18     8  77   692641    92537   600104.     886.1     677.2
            38   115    3 19     8  76    27384    50917   -23533.     279.8     -84.1
