CROCUS    7000  9999     1    2017_11_05
*-----      From run 8215 taken 2017_10_07, 25 bursts from 101 to 125 
*-----  
*-----     NCR  Unit    J  K    ix  iy   HITS-J   HITS-K     diff        sig     d/sig 
*-----     ___________________________________________________________________________ 
********                                                              

 >>Cream     4   103    0 16     0  95        0        0        0.       0.0       0.0
            23   118   14 30     5  65    16439    11157     5282.     166.1      31.8
            23   118   15 31     5  64     6224     7401    -1177.     116.7     -10.1
 
 >>Cream    24   204    0 16     4  63     5254    12304    -7050.     132.5     -53.2
            24   204    1 17     4  62     4698     7143    -2445.     108.8     -22.5
            24   204    2 18     4  61     5421     6984    -1563.     111.4     -14.0
            24   204    3 19     4  60     6506     6648     -142.     114.7      -1.2
            24   204    4 20     4  59     4368     6399    -2031.     103.8     -19.6
            24   204    5 21     4  58     4705     6266    -1561.     104.7     -14.9
            24   204    6 22     4  57     6481     6074      407.     112.0       3.6
            24   204    7 23     4  56     4940     5907     -967.     104.1      -9.3
            24   204    8 24     5  63     7901     7409      492.     123.7       4.0
            24   204    9 25     5  62    34482     7531    26951.     205.0     131.5
            24   204   10 26     5  61    35279     7733    27546.     207.4     132.8
            24   204   11 27     5  60    14998     7678     7320.     150.6      48.6
            24   204   12 28     5  59    13765     6809     6956.     143.4      48.5
            24   204   13 29     5  58     7124     7020      104.     118.9       0.9
            24   204   14 30     5  57     7429     7299      130.     121.4       1.1
            24   204   15 31     5  56    40294     6828    33466.     217.1     154.2
 
 >>Cream    25   208    0 16     4  55     7587    39328   -31741.     216.6    -146.5
            25   208    1 17     4  54     8159    13672    -5513.     147.8     -37.3
            25   208    2 18     4  53     6555     7857    -1302.     120.0     -10.8
            25   208    3 19     4  52    22092    34752   -12660.     238.4     -53.1
            25   208    4 20     4  51    14958    30874   -15916.     214.1     -74.3
            25   208    5 21     4  50    29905    93240   -63335.     350.9    -180.5
            25   208    6 22     4  49     7624    14754    -7130.     149.6     -47.7
            25   208    7 23     4  48    20773   125643  -104870.     382.6    -274.1
            25   208    8 24     5  55    11299     7330     3969.     136.5      29.1
            25   208    9 25     5  54    29062     6655    22407.     189.0     118.6
            25   208   10 26     5  53   119950  1001761  -881811.    1059.1    -832.6
            25   208   11 27     5  52    27717     6501    21216.     185.0     114.7
            25   208   12 28     5  51    13111     5881     7230.     137.8      52.5
            25   208   13 29     5  50   161998     5779   156219.     409.6     381.4
            25   208   14 30     5  49     9709     5432     4277.     123.0      34.8
            25   208   15 31     5  48     5294     4488      806.      98.9       8.1
 
 >>Cream    26   214    0 16     4  47     6554     4706     1848.     106.1      17.4
            26   214    1 17     4  46    10891     6997     3894.     133.7      29.1
            26   214    2 18     4  45     4375     4669     -294.      95.1      -3.1
            26   214    3 19     4  44    29954     4638    25316.     186.0     136.1
            26   214    4 20     4  43    60303     4362    55941.     254.3     220.0
            26   214    5 21     4  42    28372     4626    23746.     181.7     130.7
            26   214    6 22     4  41     7054     4181     2873.     106.0      27.1
            26   214    7 23     4  40     4229     4449     -220.      93.2      -2.4
            26   214    8 24     5  47     5590     4614      976.     101.0       9.7
            26   214    9 25     5  46     4480     4500      -20.      94.8      -0.2
            26   214   10 26     5  45    14418     4303    10115.     136.8      73.9
            26   214   11 27     5  44    12830     4205     8625.     130.5      66.1
            26   214   12 28     5  43    29309     4178    25131.     183.0     137.3
            26   214   13 29     5  42    21493     3524    17969.     158.2     113.6
            26   214   14 30     5  41     7068     3413     3655.     102.4      35.7
            26   214   15 31     5  40    25810     3699    22111.     171.8     128.7
 
 >>Cream    27   218    0 16     4  39     3544     3217      327.      82.2       4.0
            27   218    1 17     4  38     3089     3707     -618.      82.4      -7.5
            27   218    2 18     4  37     3422     4476    -1054.      88.9     -11.9
            27   218    3 19     4  36     2610     2762     -152.      73.3      -2.1
            27   218    4 20     4  35     2598     2746     -148.      73.1      -2.0
            27   218    5 21     4  34     3026     2814      212.      76.4       2.8
            27   218    6 22     4  33        0     3311    -3311.      57.5     -57.5
            27   218    7 23     4  32        0    18485   -18485.     136.0    -136.0
            27   218    8 24     5  39    51910     3035    48875.     234.4     208.5
            27   218    9 25     5  38    11647     3834     7813.     124.4      62.8
            27   218   10 26     5  37     9526     2891     6635.     111.4      59.5
            27   218   11 27     5  36    15866     2949    12917.     137.2      94.2
            27   218   12 28     5  35     5179     2803     2376.      89.3      26.6
            27   218   13 29     5  34    39388     3016    36372.     205.9     176.6
            27   218   14 30     5  33    92712     2522    90190.     308.6     292.3
            27   218   15 31     5  32        0     2910    -2910.      53.9     -53.9
 
 >>Cream    35   403    0 16     8 103        0        0        0.       0.0       0.0
            35   403    1 17     8 102        0        0        0.       0.0       0.0
            35   403    2 18     8 101        0        0        0.       0.0       0.0
            35   403    3 19     8 100        0        0        0.       0.0       0.0
            35   403    4 20     8  99        0     3336    -3336.      57.8     -57.8
            35   403    5 21     8  98        0     3052    -3052.      55.2     -55.2
            35   403    6 22     8  97     2851     3178     -327.      77.6      -4.2
            35   403    7 23     8  96     2794     3010     -216.      76.2      -2.8
            35   403    8 24     9 103        0        0        0.       0.0       0.0
            35   403    9 25     9 102        0        0        0.       0.0       0.0
            35   403   10 26     9 101        0        0        0.       0.0       0.0
            35   403   11 27     9 100        0     3661    -3661.      60.5     -60.5
            35   403   12 28     9  99        0     5115    -5115.      71.5     -71.5
            35   403   13 29     9  98     6377     3591     2786.      99.8      27.9
            35   403   14 30     9  97     3993     3214      779.      84.9       9.2
            35   403   15 31     9  96     3105     3489     -384.      81.2      -4.7
 
 >>Cream    36   105    0 16     8  95     3105     3257     -152.      79.8      -1.9
            36   105    1 17     8  94     3730     3472      258.      84.9       3.0
            36   105    2 18     8  93    24630     3543    21087.     167.8     125.6
            36   105    3 19     8  92   109263     3958   105305.     336.5     313.0
            36   105    4 20     8  91     4763     3721     1042.      92.1      11.3
            36   105    5 21     8  90     3463     3927     -464.      86.0      -5.4
            36   105    6 22     8  89    12485     4121     8364.     128.9      64.9
            36   105    7 23     8  88    11560     4736     6824.     127.7      53.5
            36   105    8 24     9  95    11179    22086   -10907.     182.4     -59.8
            36   105    9 25     9  94    60797    33004    27793.     306.3      90.7
            36   105   10 26     9  93    10183    21764   -11581.     178.7     -64.8
            36   105   11 27     9  92     9327     7171     2156.     128.4      16.8
            36   105   12 28     9  91    11985     5247     6738.     131.3      51.3
            36   105   13 29     9  90     6036    12291    -6255.     135.4     -46.2
            36   105   14 30     9  89     5273     5732     -459.     104.9      -4.4
            36   105   15 31     9  88     5374     7744    -2370.     114.5     -20.7
 
 >>Cream    37   109    0 16     8  87    32661     5240    27421.     194.7     140.9
            37   109    1 17     8  86    12683     5158     7525.     133.6      56.3
            37   109    2 18     8  85     9454     6257     3197.     125.3      25.5
            37   109    3 19     8  84     6412     6435      -23.     113.3      -0.2
            37   109    4 20     8  83    29968     6402    23566.     190.7     123.6
            37   109    5 21     8  82    10780     6674     4106.     132.1      31.1
            37   109    6 22     8  81     7888     6729     1159.     120.9       9.6
            37   109    7 23     8  80    37022     9192    27830.     215.0     129.5
            37   109    8 24     9  87    11884    31630   -19746.     208.6     -94.7
            37   109    9 25     9  86    57375     7688    49687.     255.1     194.8
            37   109   10 26     9  85    10322    34565   -24243.     211.9    -114.4
            37   109   11 27     9  84    14107     6622     7485.     144.0      52.0
            37   109   12 28     9  83    16773    80061   -63288.     311.2    -203.4
            37   109   13 29     9  82    24678    18894     5784.     208.7      27.7
            37   109   14 30     9  81     9652     9723      -71.     139.2      -0.5
            37   109   15 31     9  80     7754    60139   -52385.     260.6    -201.0
 
 >>Cream    38   115    0 16     8  79     9229     9418     -189.     136.6      -1.4
            38   115    1 17     8  78     8644    21207   -12563.     172.8     -72.7
            38   115    2 18     8  77   364731    48325   316406.     642.7     492.3
            38   115    3 19     8  76    15531    27601   -12070.     207.7     -58.1
            38   115    4 20     8  75    23215    15138     8077.     195.8      41.2
            38   115    5 21     8  74    29573    23979     5594.     231.4      24.2
            38   115    6 22     8  73    25581    24859      722.     224.6       3.2
            38   115    7 23     8  72     8869    22403   -13534.     176.8     -76.5
            38   115    8 24     9  79    27077    13956    13121.     202.6      64.8
            38   115    9 25     9  78     8141    12288    -4147.     142.9     -29.0
            38   115   10 26     9  77    28449    13346    15103.     204.4      73.9
            38   115   11 27     9  76     9151    17899    -8748.     164.5     -53.2
            38   115   12 28     9  75    13489        0    13489.     116.1     116.1
            38   115   13 29     9  74    63861        0    63861.     252.7     252.7
            38   115   14 30     9  73    20501    51166   -30665.     267.7    -114.5
            38   115   15 31     9  72    89317    12051    77266.     318.4     242.7
 
 >>Cream    39   119    0 16     8  71    28866    28226      640.     238.9       2.7
            39   119    1 17     8  70    20478    19794      684.     200.7       3.4
            39   119    2 18     8  69    11943    12349     -406.     155.9      -2.6
            39   119    3 19     8  68    92606    35791    56815.     358.3     158.6
            39   119    4 20     8  67    14824    23717    -8893.     196.3     -45.3
            39   119    5 21     8  66    16221    24424    -8203.     201.6     -40.7
            39   119    6 22     8  65    28802    12594    16208.     203.5      79.7
            39   119    7 23     8  64    24107    12433    11674.     191.2      61.1
            39   119    8 24     9  71    19761    11076     8685.     175.6      49.5
            39   119    9 25     9  70    17091    11408     5683.     168.8      33.7
            39   119   10 26     9  69    44227    11985    32242.     237.1     136.0
            39   119   11 27     9  68    19466    13216     6250.     180.8      34.6
            39   119   12 28     9  67    16108    14124     1984.     173.9      11.4
            39   119   13 29     9  66    32778    12723    20055.     213.3      94.0
            39   119   14 30     9  65    12063    12584     -521.     157.0      -3.3
            39   119   15 31     9  64    26718    12308    14410.     197.5      72.9
 
 >>Cream    40   205    0 16     8  63    15724    28316   -12592.     209.9     -60.0
            40   205    1 17     8  62   106186    59194    46992.     406.7     115.6
            40   205    2 18     8  61    37772    18810    18962.     237.9      79.7
            40   205    3 19     8  60    13464   460870  -447406.     688.7    -649.6
            40   205    4 20     8  59    11879    40593   -28714.     229.1    -125.4
            40   205    5 21     8  58    13535    12746      789.     162.1       4.9
            40   205    6 22     8  57    31999    48891   -16892.     284.4     -59.4
            40   205    7 23     8  56    10484    16364    -5880.     163.9     -35.9
            40   205    8 24     9  63    11296    11434     -138.     150.8      -0.9
            40   205    9 25     9  62    12236    14010    -1774.     162.0     -11.0
            40   205   10 26     9  61    12072    14137    -2065.     161.9     -12.8
            40   205   11 27     9  60    11152    11995     -843.     152.1      -5.5
            40   205   12 28     9  59    73737    12204    61533.     293.2     209.9
