### Cedar slewing constants (generated from run 1520)

# The slewing correction is a linear function of the signal width in
# the width interval of (MinWidth, MaxWidth) and constant outside this interval.
# Data format: RO channel, corrections at width=MinWidth and width=MaxWidth.
# The values of MinWidth and MaxWidth are indicated below.

MinWidth 10
MaxWidth 16
SlewingCorr 1377 1.0 -1.0
SlewingCorr 1378 1.0 -1.0
SlewingCorr 1379 1.0 -1.0
SlewingCorr 1380 1.0 -1.0
SlewingCorr 1381 1.0 -1.0
SlewingCorr 1382 1.0 -1.0
SlewingCorr 1383 1.0 -1.0
SlewingCorr 1384 1.0 -1.0
SlewingCorr 1385 1.0 -1.0
SlewingCorr 1386 1.0 -1.0
SlewingCorr 1387 1.0 -1.0
SlewingCorr 1388 1.0 -1.0
SlewingCorr 1389 1.0 -1.0
SlewingCorr 1390 1.0 -1.0
SlewingCorr 1391 1.0 -1.0
SlewingCorr 1392 1.0 -1.0
SlewingCorr 1393 1.0 -1.0
SlewingCorr 1394 1.0 -1.0
SlewingCorr 1395 1.0 -1.0
SlewingCorr 1396 1.0 -1.0
SlewingCorr 1397 1.0 -1.0
SlewingCorr 1398 1.0 -1.0
SlewingCorr 1399 1.0 -1.0
SlewingCorr 1400 1.0 -1.0
SlewingCorr 1401 1.0 -1.0
SlewingCorr 1402 1.0 -1.0
SlewingCorr 1403 1.0 -1.0
SlewingCorr 1404 1.0 -1.0
SlewingCorr 1405 1.0 -1.0
SlewingCorr 1406 1.0 -1.0
SlewingCorr 1407 1.0 -1.0
SlewingCorr 1408 1.0 -1.0
SlewingCorr 1409 1.0 -1.0
SlewingCorr 1410 1.0 -1.0
SlewingCorr 1411 1.0 -1.0
SlewingCorr 1412 1.0 -1.0
SlewingCorr 1413 1.0 -1.0
SlewingCorr 1414 1.0 -1.0
SlewingCorr 1415 1.0 -1.0
SlewingCorr 1416 1.0 -1.0
SlewingCorr 1417 1.0 -1.0
SlewingCorr 1418 1.0 -1.0
SlewingCorr 1419 1.0 -1.0
SlewingCorr 1420 1.0 -1.0
SlewingCorr 1421 1.0 -1.0
SlewingCorr 1422 1.0 -1.0
SlewingCorr 1423 1.0 -1.0
SlewingCorr 1424 1.0 -1.0
SlewingCorr 1425 1.0 -1.0
SlewingCorr 1426 1.0 -1.0
SlewingCorr 1427 1.0 -1.0
SlewingCorr 1428 1.0 -1.0
SlewingCorr 1429 1.0 -1.0
SlewingCorr 1430 1.0 -1.0
SlewingCorr 1431 1.0 -1.0
SlewingCorr 1432 1.0 -1.0
SlewingCorr 1433 1.0 -1.0
SlewingCorr 1434 1.0 -1.0
SlewingCorr 1435 1.0 -1.0
SlewingCorr 1436 1.0 -1.0
SlewingCorr 1437 1.0 -1.0
SlewingCorr 1438 1.0 -1.0
SlewingCorr 1439 1.0 -1.0
SlewingCorr 1440 1.0 -1.0
SlewingCorr 1441 1.0 -1.0
SlewingCorr 1442 1.0 -1.0
SlewingCorr 1443 1.0 -1.0
SlewingCorr 1444 1.0 -1.0
SlewingCorr 1445 1.0 -1.0
SlewingCorr 1446 1.0 -1.0
SlewingCorr 1447 1.0 -1.0
SlewingCorr 1448 1.0 -1.0
SlewingCorr 1449 1.0 -1.0
SlewingCorr 1450 1.0 -1.0
SlewingCorr 1451 1.0 -1.0
SlewingCorr 1452 1.0 -1.0
SlewingCorr 1453 1.0 -1.0
SlewingCorr 1454 1.0 -1.0
SlewingCorr 1455 1.0 -1.0
SlewingCorr 1456 1.0 -1.0
SlewingCorr 1457 1.0 -1.0
SlewingCorr 1458 1.0 -1.0
SlewingCorr 1459 1.0 -1.0
SlewingCorr 1460 1.0 -1.0
SlewingCorr 1461 1.0 -1.0
SlewingCorr 1462 1.0 -1.0
SlewingCorr 1463 1.0 -1.0
SlewingCorr 1464 1.0 -1.0
SlewingCorr 1465 1.0 -1.0
SlewingCorr 1466 1.0 -1.0
SlewingCorr 1467 1.0 -1.0
SlewingCorr 1468 1.0 -1.0
SlewingCorr 1469 1.0 -1.0
SlewingCorr 1470 1.0 -1.0
SlewingCorr 1471 1.0 -1.0
SlewingCorr 1472 1.0 -1.0
SlewingCorr 1473 1.0 -1.0
SlewingCorr 1474 1.0 -1.0
SlewingCorr 1475 1.0 -1.0
SlewingCorr 1476 1.0 -1.0
SlewingCorr 1477 1.0 -1.0
SlewingCorr 1478 1.0 -1.0
SlewingCorr 1479 1.0 -1.0
SlewingCorr 1480 1.0 -1.0
SlewingCorr 1481 1.0 -1.0
SlewingCorr 1482 1.0 -1.0
SlewingCorr 1483 1.0 -1.0
SlewingCorr 1484 1.0 -1.0
SlewingCorr 1485 1.0 -1.0
SlewingCorr 1486 1.0 -1.0
SlewingCorr 1487 1.0 -1.0
SlewingCorr 1488 1.0 -1.0
SlewingCorr 1489 1.0 -1.0
SlewingCorr 1490 1.0 -1.0
SlewingCorr 1491 1.0 -1.0
SlewingCorr 1492 1.0 -1.0
SlewingCorr 1493 1.0 -1.0
SlewingCorr 1494 1.0 -1.0
SlewingCorr 1495 1.0 -1.0
SlewingCorr 1496 1.0 -1.0
SlewingCorr 1497 1.0 -1.0
SlewingCorr 1498 1.0 -1.0
SlewingCorr 1499 1.0 -1.0
SlewingCorr 1500 1.0 -1.0
SlewingCorr 1501 1.0 -1.0
SlewingCorr 1502 1.0 -1.0
SlewingCorr 1503 1.0 -1.0
SlewingCorr 1504 1.0 -1.0
SlewingCorr 1505 1.0 -1.0
SlewingCorr 1506 1.0 -1.0
SlewingCorr 1507 1.0 -1.0
SlewingCorr 1508 1.0 -1.0
SlewingCorr 1509 1.0 -1.0
SlewingCorr 1510 1.0 -1.0
SlewingCorr 1511 1.0 -1.0
SlewingCorr 1512 1.0 -1.0
SlewingCorr 1513 1.0 -1.0
SlewingCorr 1514 1.0 -1.0
SlewingCorr 1515 1.0 -1.0
SlewingCorr 1516 1.0 -1.0
SlewingCorr 1517 1.0 -1.0
SlewingCorr 1518 1.0 -1.0
SlewingCorr 1519 1.0 -1.0
SlewingCorr 1520 1.0 -1.0
SlewingCorr 1521 1.0 -1.0
SlewingCorr 1522 1.0 -1.0
SlewingCorr 1523 1.0 -1.0
SlewingCorr 1524 1.0 -1.0
SlewingCorr 1525 1.0 -1.0
SlewingCorr 1526 1.0 -1.0
SlewingCorr 1527 1.0 -1.0
SlewingCorr 1528 1.0 -1.0
SlewingCorr 1529 1.0 -1.0
SlewingCorr 1530 1.0 -1.0
SlewingCorr 1531 1.0 -1.0
SlewingCorr 1532 1.0 -1.0
SlewingCorr 1533 1.0 -1.0
SlewingCorr 1534 1.0 -1.0
SlewingCorr 1535 1.0 -1.0
SlewingCorr 1536 1.0 -1.0
SlewingCorr 1537 1.0 -1.0
SlewingCorr 1538 1.0 -1.0
SlewingCorr 1539 1.0 -1.0
SlewingCorr 1540 1.0 -1.0
SlewingCorr 1541 1.0 -1.0
SlewingCorr 1542 1.0 -1.0
SlewingCorr 1543 1.0 -1.0
SlewingCorr 1544 1.0 -1.0
SlewingCorr 1545 1.0 -1.0
SlewingCorr 1546 1.0 -1.0
SlewingCorr 1547 1.0 -1.0
SlewingCorr 1548 1.0 -1.0
SlewingCorr 1549 1.0 -1.0
SlewingCorr 1550 1.0 -1.0
SlewingCorr 1551 1.0 -1.0
SlewingCorr 1552 1.0 -1.0
SlewingCorr 1553 1.0 -1.0
SlewingCorr 1554 1.0 -1.0
SlewingCorr 1555 1.0 -1.0
SlewingCorr 1556 1.0 -1.0
SlewingCorr 1557 1.0 -1.0
SlewingCorr 1558 1.0 -1.0
SlewingCorr 1559 1.0 -1.0
SlewingCorr 1560 1.0 -1.0
SlewingCorr 1561 1.0 -1.0
SlewingCorr 1562 1.0 -1.0
SlewingCorr 1563 1.0 -1.0
SlewingCorr 1564 1.0 -1.0
SlewingCorr 1565 1.0 -1.0
SlewingCorr 1566 1.0 -1.0
SlewingCorr 1567 1.0 -1.0
SlewingCorr 1568 1.0 -1.0
SlewingCorr 1569 1.0 -1.0
SlewingCorr 1570 1.0 -1.0
SlewingCorr 1571 1.0 -1.0
SlewingCorr 1572 1.0 -1.0
SlewingCorr 1573 1.0 -1.0
SlewingCorr 1574 1.0 -1.0
SlewingCorr 1575 1.0 -1.0
SlewingCorr 1576 1.0 -1.0
SlewingCorr 1577 1.0 -1.0
SlewingCorr 1578 1.0 -1.0
SlewingCorr 1579 1.0 -1.0
SlewingCorr 1580 1.0 -1.0
SlewingCorr 1581 1.0 -1.0
SlewingCorr 1582 1.0 -1.0
SlewingCorr 1583 1.0 -1.0
SlewingCorr 1584 1.0 -1.0
SlewingCorr 1585 1.0 -1.0
SlewingCorr 1586 1.0 -1.0
SlewingCorr 1587 1.0 -1.0
SlewingCorr 1588 1.0 -1.0
SlewingCorr 1589 1.0 -1.0
SlewingCorr 1590 1.0 -1.0
SlewingCorr 1591 1.0 -1.0
SlewingCorr 1592 1.0 -1.0
SlewingCorr 1593 1.0 -1.0
SlewingCorr 1594 1.0 -1.0
SlewingCorr 1595 1.0 -1.0
SlewingCorr 1596 1.0 -1.0
SlewingCorr 1597 1.0 -1.0
SlewingCorr 1598 1.0 -1.0
SlewingCorr 1599 1.0 -1.0
SlewingCorr 1600 1.0 -1.0
SlewingCorr 1601 1.0 -1.0
SlewingCorr 1602 1.0 -1.0
SlewingCorr 1603 1.0 -1.0
SlewingCorr 1604 1.0 -1.0
SlewingCorr 1605 1.0 -1.0
SlewingCorr 1606 1.0 -1.0
SlewingCorr 1607 1.0 -1.0
SlewingCorr 1608 1.0 -1.0
SlewingCorr 1609 1.0 -1.0
SlewingCorr 1610 1.0 -1.0
SlewingCorr 1611 1.0 -1.0
SlewingCorr 1612 1.0 -1.0
SlewingCorr 1613 1.0 -1.0
SlewingCorr 1614 1.0 -1.0
SlewingCorr 1615 1.0 -1.0
SlewingCorr 1616 1.0 -1.0
SlewingCorr 1617 1.0 -1.0
SlewingCorr 1618 1.0 -1.0
SlewingCorr 1619 1.0 -1.0
SlewingCorr 1620 1.0 -1.0
SlewingCorr 1621 1.0 -1.0
SlewingCorr 1622 1.0 -1.0
SlewingCorr 1623 1.0 -1.0
SlewingCorr 1624 1.0 -1.0
SlewingCorr 1625 1.0 -1.0
SlewingCorr 1626 1.0 -1.0
SlewingCorr 1627 1.0 -1.0
SlewingCorr 1628 1.0 -1.0
SlewingCorr 1629 1.0 -1.0
SlewingCorr 1630 1.0 -1.0
SlewingCorr 1631 1.0 -1.0
SlewingCorr 1632 1.0 -1.0
SlewingCorr 1633 1.0 -1.0
SlewingCorr 1634 1.0 -1.0
SlewingCorr 1635 1.0 -1.0
SlewingCorr 1636 1.0 -1.0
SlewingCorr 1637 1.0 -1.0
SlewingCorr 1638 1.0 -1.0
SlewingCorr 1639 1.0 -1.0
SlewingCorr 1640 1.0 -1.0
SlewingCorr 1641 1.0 -1.0
SlewingCorr 1642 1.0 -1.0
SlewingCorr 1643 1.0 -1.0
SlewingCorr 1644 1.0 -1.0
SlewingCorr 1645 1.0 -1.0
SlewingCorr 1646 1.0 -1.0
SlewingCorr 1647 1.0 -1.0
SlewingCorr 1648 1.0 -1.0
SlewingCorr 1649 1.0 -1.0
SlewingCorr 1650 1.0 -1.0
SlewingCorr 1651 1.0 -1.0
SlewingCorr 1652 1.0 -1.0
SlewingCorr 1653 1.0 -1.0
SlewingCorr 1654 1.0 -1.0
SlewingCorr 1655 1.0 -1.0
SlewingCorr 1656 1.0 -1.0
SlewingCorr 1657 1.0 -1.0
SlewingCorr 1658 1.0 -1.0
SlewingCorr 1659 1.0 -1.0
SlewingCorr 1660 1.0 -1.0
SlewingCorr 1661 1.0 -1.0
SlewingCorr 1662 1.0 -1.0
SlewingCorr 1663 1.0 -1.0
SlewingCorr 1664 1.0 -1.0
SlewingCorr 1665 1.0 -1.0
SlewingCorr 1666 1.0 -1.0
SlewingCorr 1667 1.0 -1.0
SlewingCorr 1668 1.0 -1.0
SlewingCorr 1669 1.0 -1.0
SlewingCorr 1670 1.0 -1.0
SlewingCorr 1671 1.0 -1.0
SlewingCorr 1672 1.0 -1.0
SlewingCorr 1673 1.0 -1.0
SlewingCorr 1674 1.0 -1.0
SlewingCorr 1675 1.0 -1.0
SlewingCorr 1676 1.0 -1.0
SlewingCorr 1677 1.0 -1.0
SlewingCorr 1678 1.0 -1.0
SlewingCorr 1679 1.0 -1.0
SlewingCorr 1680 1.0 -1.0
SlewingCorr 1681 1.0 -1.0
SlewingCorr 1682 1.0 -1.0
SlewingCorr 1683 1.0 -1.0
SlewingCorr 1684 1.0 -1.0
SlewingCorr 1685 1.0 -1.0
SlewingCorr 1686 1.0 -1.0
SlewingCorr 1687 1.0 -1.0
SlewingCorr 1688 1.0 -1.0
SlewingCorr 1689 1.0 -1.0
SlewingCorr 1690 1.0 -1.0
SlewingCorr 1691 1.0 -1.0
SlewingCorr 1692 1.0 -1.0
SlewingCorr 1693 1.0 -1.0
SlewingCorr 1694 1.0 -1.0
SlewingCorr 1695 1.0 -1.0
SlewingCorr 1696 1.0 -1.0
SlewingCorr 1697 1.0 -1.0
SlewingCorr 1698 1.0 -1.0
SlewingCorr 1699 1.0 -1.0
SlewingCorr 1700 1.0 -1.0
SlewingCorr 1701 1.0 -1.0
SlewingCorr 1702 1.0 -1.0
SlewingCorr 1703 1.0 -1.0
SlewingCorr 1704 1.0 -1.0
SlewingCorr 1705 1.0 -1.0
SlewingCorr 1706 1.0 -1.0
SlewingCorr 1707 1.0 -1.0
SlewingCorr 1708 1.0 -1.0
SlewingCorr 1709 1.0 -1.0
SlewingCorr 1710 1.0 -1.0
SlewingCorr 1711 1.0 -1.0
SlewingCorr 1712 1.0 -1.0
SlewingCorr 1713 1.0 -1.0
SlewingCorr 1714 1.0 -1.0
SlewingCorr 1715 1.0 -1.0
SlewingCorr 1716 1.0 -1.0
SlewingCorr 1717 1.0 -1.0
SlewingCorr 1718 1.0 -1.0
SlewingCorr 1719 1.0 -1.0
SlewingCorr 1720 1.0 -1.0
SlewingCorr 1721 1.0 -1.0
SlewingCorr 1722 1.0 -1.0
SlewingCorr 1723 1.0 -1.0
SlewingCorr 1724 1.0 -1.0
SlewingCorr 1725 1.0 -1.0
SlewingCorr 1726 1.0 -1.0
SlewingCorr 1727 1.0 -1.0
SlewingCorr 1728 1.0 -1.0
SlewingCorr 1729 1.0 -1.0
SlewingCorr 1730 1.0 -1.0
SlewingCorr 1731 1.0 -1.0
SlewingCorr 1732 1.0 -1.0
SlewingCorr 1733 1.0 -1.0
SlewingCorr 1734 1.0 -1.0
SlewingCorr 1735 1.0 -1.0
SlewingCorr 1736 1.0 -1.0
SlewingCorr 1737 1.0 -1.0
SlewingCorr 1738 1.0 -1.0
SlewingCorr 1739 1.0 -1.0
SlewingCorr 1740 1.0 -1.0
SlewingCorr 1741 1.0 -1.0
SlewingCorr 1742 1.0 -1.0
SlewingCorr 1743 1.0 -1.0
SlewingCorr 1744 1.0 -1.0
SlewingCorr 1745 1.0 -1.0
SlewingCorr 1746 1.0 -1.0
SlewingCorr 1747 1.0 -1.0
SlewingCorr 1748 1.0 -1.0
SlewingCorr 1749 1.0 -1.0
SlewingCorr 1750 1.0 -1.0
SlewingCorr 1751 1.0 -1.0
SlewingCorr 1752 1.0 -1.0
SlewingCorr 1753 1.0 -1.0
SlewingCorr 1754 1.0 -1.0
SlewingCorr 1755 1.0 -1.0
SlewingCorr 1756 1.0 -1.0
SlewingCorr 1757 1.0 -1.0
SlewingCorr 1758 1.0 -1.0
SlewingCorr 1759 1.0 -1.0
SlewingCorr 1760 1.0 -1.0
SlewingCorr 1761 1.0 -1.0
SlewingCorr 1762 1.0 -1.0
SlewingCorr 1763 1.0 -1.0
SlewingCorr 1764 1.0 -1.0
SlewingCorr 1765 1.0 -1.0
SlewingCorr 1766 1.0 -1.0
SlewingCorr 1767 1.0 -1.0
SlewingCorr 1768 1.0 -1.0
SlewingCorr 1769 1.0 -1.0
SlewingCorr 1770 1.0 -1.0
SlewingCorr 1771 1.0 -1.0
SlewingCorr 1772 1.0 -1.0
SlewingCorr 1773 1.0 -1.0
SlewingCorr 1774 1.0 -1.0
SlewingCorr 1775 1.0 -1.0
SlewingCorr 1776 1.0 -1.0
SlewingCorr 1777 1.0 -1.0
SlewingCorr 1778 1.0 -1.0
SlewingCorr 1779 1.0 -1.0
SlewingCorr 1780 1.0 -1.0
SlewingCorr 1781 1.0 -1.0
SlewingCorr 1782 1.0 -1.0
SlewingCorr 1783 1.0 -1.0
SlewingCorr 1784 1.0 -1.0
SlewingCorr 1785 1.0 -1.0
SlewingCorr 1786 1.0 -1.0
SlewingCorr 1787 1.0 -1.0
SlewingCorr 1788 1.0 -1.0
SlewingCorr 1789 1.0 -1.0
SlewingCorr 1790 1.0 -1.0
SlewingCorr 1791 1.0 -1.0
SlewingCorr 1792 1.0 -1.0
SlewingCorr 1793 1.0 -1.0
SlewingCorr 1794 1.0 -1.0
SlewingCorr 1795 1.0 -1.0
SlewingCorr 1796 1.0 -1.0
SlewingCorr 1797 1.0 -1.0
SlewingCorr 1798 1.0 -1.0
SlewingCorr 1799 1.0 -1.0
SlewingCorr 1800 1.0 -1.0
SlewingCorr 1801 1.0 -1.0
SlewingCorr 1802 1.0 -1.0
SlewingCorr 1803 1.0 -1.0
SlewingCorr 1804 1.0 -1.0
SlewingCorr 1805 1.0 -1.0
SlewingCorr 1806 1.0 -1.0
SlewingCorr 1807 1.0 -1.0
SlewingCorr 1808 1.0 -1.0
SlewingCorr 1809 1.0 -1.0
SlewingCorr 1810 1.0 -1.0
SlewingCorr 1811 1.0 -1.0
SlewingCorr 1812 1.0 -1.0
SlewingCorr 1813 1.0 -1.0
SlewingCorr 1814 1.0 -1.0
SlewingCorr 1815 1.0 -1.0
SlewingCorr 1816 1.0 -1.0
SlewingCorr 1817 1.0 -1.0
SlewingCorr 1818 1.0 -1.0
SlewingCorr 1819 1.0 -1.0
SlewingCorr 1820 1.0 -1.0
SlewingCorr 1821 1.0 -1.0
SlewingCorr 1822 1.0 -1.0
SlewingCorr 1823 1.0 -1.0
SlewingCorr 1824 1.0 -1.0
SlewingCorr 1825 1.0 -1.0
SlewingCorr 1826 1.0 -1.0
SlewingCorr 1827 1.0 -1.0
SlewingCorr 1828 1.0 -1.0
SlewingCorr 1829 1.0 -1.0
SlewingCorr 1830 1.0 -1.0
SlewingCorr 1831 1.0 -1.0
SlewingCorr 1832 1.0 -1.0
SlewingCorr 1833 1.0 -1.0
SlewingCorr 1834 1.0 -1.0
SlewingCorr 1835 1.0 -1.0
SlewingCorr 1836 1.0 -1.0
SlewingCorr 1837 1.0 -1.0
SlewingCorr 1838 1.0 -1.0
SlewingCorr 1839 1.0 -1.0
SlewingCorr 1840 1.0 -1.0
SlewingCorr 1841 1.0 -1.0
SlewingCorr 1842 1.0 -1.0
SlewingCorr 1843 1.0 -1.0
SlewingCorr 1844 1.0 -1.0
SlewingCorr 1845 1.0 -1.0
SlewingCorr 1846 1.0 -1.0
SlewingCorr 1847 1.0 -1.0
SlewingCorr 1848 1.0 -1.0
SlewingCorr 1849 1.0 -1.0
SlewingCorr 1850 1.0 -1.0
SlewingCorr 1851 1.0 -1.0
SlewingCorr 1852 1.0 -1.0
SlewingCorr 1853 1.0 -1.0
SlewingCorr 1854 1.0 -1.0
SlewingCorr 1855 1.0 -1.0
SlewingCorr 1856 1.0 -1.0
SlewingCorr 1857 1.0 -1.0
SlewingCorr 1858 1.0 -1.0
SlewingCorr 1859 1.0 -1.0
SlewingCorr 1860 1.0 -1.0
SlewingCorr 1861 1.0 -1.0
SlewingCorr 1862 1.0 -1.0
SlewingCorr 1863 1.0 -1.0
SlewingCorr 1864 1.0 -1.0
SlewingCorr 1865 1.0 -1.0
SlewingCorr 1866 1.0 -1.0
SlewingCorr 1867 1.0 -1.0
SlewingCorr 1868 1.0 -1.0
SlewingCorr 1869 1.0 -1.0
SlewingCorr 1870 1.0 -1.0
SlewingCorr 1871 1.0 -1.0
SlewingCorr 1872 1.0 -1.0
SlewingCorr 1873 1.0 -1.0
SlewingCorr 1874 1.0 -1.0
SlewingCorr 1875 1.0 -1.0
SlewingCorr 1876 1.0 -1.0
SlewingCorr 1877 1.0 -1.0
SlewingCorr 1878 1.0 -1.0
SlewingCorr 1879 1.0 -1.0
SlewingCorr 1880 1.0 -1.0
SlewingCorr 1881 1.0 -1.0
SlewingCorr 1882 1.0 -1.0
SlewingCorr 1883 1.0 -1.0
SlewingCorr 1884 1.0 -1.0
SlewingCorr 1885 1.0 -1.0
SlewingCorr 1886 1.0 -1.0
SlewingCorr 1887 1.0 -1.0
SlewingCorr 1888 1.0 -1.0
SlewingCorr 1889 1.0 -1.0
SlewingCorr 1890 1.0 -1.0
SlewingCorr 1891 1.0 -1.0
SlewingCorr 1892 1.0 -1.0
SlewingCorr 1893 1.0 -1.0
SlewingCorr 1894 1.0 -1.0
SlewingCorr 1895 1.0 -1.0
SlewingCorr 1896 1.0 -1.0
SlewingCorr 1897 1.0 -1.0
SlewingCorr 1898 1.0 -1.0
SlewingCorr 1899 1.0 -1.0
SlewingCorr 1900 1.0 -1.0
SlewingCorr 1901 1.0 -1.0
SlewingCorr 1902 1.0 -1.0
SlewingCorr 1903 1.0 -1.0
SlewingCorr 1904 1.0 -1.0
SlewingCorr 1905 1.0 -1.0
SlewingCorr 1906 1.0 -1.0
SlewingCorr 1907 1.0 -1.0
SlewingCorr 1908 1.0 -1.0
SlewingCorr 1909 1.0 -1.0
SlewingCorr 1910 1.0 -1.0
SlewingCorr 1911 1.0 -1.0
SlewingCorr 1912 1.0 -1.0
SlewingCorr 1913 1.0 -1.0
SlewingCorr 1914 1.0 -1.0
SlewingCorr 1915 1.0 -1.0
SlewingCorr 1916 1.0 -1.0
SlewingCorr 1917 1.0 -1.0
SlewingCorr 1918 1.0 -1.0
SlewingCorr 1919 1.0 -1.0
SlewingCorr 1920 1.0 -1.0
SlewingCorr 1921 1.0 -1.0
SlewingCorr 1922 1.0 -1.0
SlewingCorr 1923 1.0 -1.0
SlewingCorr 1924 1.0 -1.0
SlewingCorr 1925 1.0 -1.0
SlewingCorr 1926 1.0 -1.0
SlewingCorr 1927 1.0 -1.0
SlewingCorr 1928 1.0 -1.0
SlewingCorr 1929 1.0 -1.0
SlewingCorr 1930 1.0 -1.0
SlewingCorr 1931 1.0 -1.0
SlewingCorr 1932 1.0 -1.0
SlewingCorr 1933 1.0 -1.0
SlewingCorr 1934 1.0 -1.0
SlewingCorr 1935 1.0 -1.0
SlewingCorr 1936 1.0 -1.0
SlewingCorr 1937 1.0 -1.0
SlewingCorr 1938 1.0 -1.0
SlewingCorr 1939 1.0 -1.0
SlewingCorr 1940 1.0 -1.0
SlewingCorr 1941 1.0 -1.0
SlewingCorr 1942 1.0 -1.0
SlewingCorr 1943 1.0 -1.0
SlewingCorr 1944 1.0 -1.0
SlewingCorr 1945 1.0 -1.0
SlewingCorr 1946 1.0 -1.0
SlewingCorr 1947 1.0 -1.0
SlewingCorr 1948 1.0 -1.0
SlewingCorr 1949 1.0 -1.0
SlewingCorr 1950 1.0 -1.0
SlewingCorr 1951 1.0 -1.0
SlewingCorr 1952 1.0 -1.0
SlewingCorr 1953 1.0 -1.0
SlewingCorr 1954 1.0 -1.0
SlewingCorr 1955 1.0 -1.0
SlewingCorr 1956 1.0 -1.0
SlewingCorr 1957 1.0 -1.0
SlewingCorr 1958 1.0 -1.0
SlewingCorr 1959 1.0 -1.0
SlewingCorr 1960 1.0 -1.0
SlewingCorr 1961 1.0 -1.0
SlewingCorr 1962 1.0 -1.0
SlewingCorr 1963 1.0 -1.0
SlewingCorr 1964 1.0 -1.0
SlewingCorr 1965 1.0 -1.0
SlewingCorr 1966 1.0 -1.0
SlewingCorr 1967 1.0 -1.0
SlewingCorr 1968 1.0 -1.0
SlewingCorr 1969 1.0 -1.0
SlewingCorr 1970 1.0 -1.0
SlewingCorr 1971 1.0 -1.0
SlewingCorr 1972 1.0 -1.0
SlewingCorr 1973 1.0 -1.0
SlewingCorr 1974 1.0 -1.0
SlewingCorr 1975 1.0 -1.0
SlewingCorr 1976 1.0 -1.0
SlewingCorr 1977 1.0 -1.0
SlewingCorr 1978 1.0 -1.0
SlewingCorr 1979 1.0 -1.0
SlewingCorr 1980 1.0 -1.0
SlewingCorr 1981 1.0 -1.0
SlewingCorr 1982 1.0 -1.0
SlewingCorr 1983 1.0 -1.0
SlewingCorr 1984 1.0 -1.0
SlewingCorr 1985 1.0 -1.0
SlewingCorr 1986 1.0 -1.0
SlewingCorr 1987 1.0 -1.0
SlewingCorr 1988 1.0 -1.0
SlewingCorr 1989 1.0 -1.0
SlewingCorr 1990 1.0 -1.0
SlewingCorr 1991 1.0 -1.0
SlewingCorr 1992 1.0 -1.0
SlewingCorr 1993 1.0 -1.0
SlewingCorr 1994 1.0 -1.0
SlewingCorr 1995 1.0 -1.0
SlewingCorr 1996 1.0 -1.0
SlewingCorr 1997 1.0 -1.0
SlewingCorr 1998 1.0 -1.0
SlewingCorr 1999 1.0 -1.0
SlewingCorr 2000 1.0 -1.0
SlewingCorr 2001 1.0 -1.0
SlewingCorr 2002 1.0 -1.0
SlewingCorr 2003 1.0 -1.0
SlewingCorr 2004 1.0 -1.0
SlewingCorr 2005 1.0 -1.0
SlewingCorr 2006 1.0 -1.0
SlewingCorr 2007 1.0 -1.0
SlewingCorr 2008 1.0 -1.0
SlewingCorr 2009 1.0 -1.0
SlewingCorr 2010 1.0 -1.0
SlewingCorr 2011 1.0 -1.0
SlewingCorr 2012 1.0 -1.0
SlewingCorr 2013 1.0 -1.0
SlewingCorr 2014 1.0 -1.0
SlewingCorr 2015 1.0 -1.0
SlewingCorr 2016 1.0 -1.0
SlewingCorr 2017 1.0 -1.0
SlewingCorr 2018 1.0 -1.0
SlewingCorr 2019 1.0 -1.0
SlewingCorr 2020 1.0 -1.0
SlewingCorr 2021 1.0 -1.0
SlewingCorr 2022 1.0 -1.0
SlewingCorr 2023 1.0 -1.0
SlewingCorr 2024 1.0 -1.0
SlewingCorr 2025 1.0 -1.0
SlewingCorr 2026 1.0 -1.0
SlewingCorr 2027 1.0 -1.0
SlewingCorr 2028 1.0 -1.0
SlewingCorr 2029 1.0 -1.0
SlewingCorr 2030 1.0 -1.0
SlewingCorr 2031 1.0 -1.0
SlewingCorr 2032 1.0 -1.0
SlewingCorr 2033 1.0 -1.0
SlewingCorr 2034 1.0 -1.0
SlewingCorr 2035 1.0 -1.0
SlewingCorr 2036 1.0 -1.0
SlewingCorr 2037 1.0 -1.0
SlewingCorr 2038 1.0 -1.0
SlewingCorr 2039 1.0 -1.0
SlewingCorr 2040 1.0 -1.0
SlewingCorr 2041 1.0 -1.0
SlewingCorr 2042 1.0 -1.0
SlewingCorr 2043 1.0 -1.0
SlewingCorr 2044 1.0 -1.0
SlewingCorr 2045 1.0 -1.0
SlewingCorr 2046 1.0 -1.0
SlewingCorr 2047 1.0 -1.0
SlewingCorr 2048 1.0 -1.0
SlewingCorr 2049 1.0 -1.0
SlewingCorr 2050 1.0 -1.0
SlewingCorr 2051 1.0 -1.0
SlewingCorr 2052 1.0 -1.0
SlewingCorr 2053 1.0 -1.0
SlewingCorr 2054 1.0 -1.0
SlewingCorr 2055 1.0 -1.0
SlewingCorr 2056 1.0 -1.0
SlewingCorr 2057 1.0 -1.0
SlewingCorr 2058 1.0 -1.0
SlewingCorr 2059 1.0 -1.0
SlewingCorr 2060 1.0 -1.0
SlewingCorr 2061 1.0 -1.0
SlewingCorr 2062 1.0 -1.0
SlewingCorr 2063 1.0 -1.0
SlewingCorr 2064 1.0 -1.0
SlewingCorr 2065 1.0 -1.0
SlewingCorr 2066 1.0 -1.0
SlewingCorr 2067 1.0 -1.0
SlewingCorr 2068 1.0 -1.0
