# Generated with run 8511, valid from the start of 2018 till run 8622.
# Stretching values of FE thresholds for channels with ROID 576-608
# found wrong and fixed from run 8623.
#---------------------------------------------------------------------
#SeqID 	 MinWidth 	 MaxWidth 	 SC_MinWidth 	 SC_MaxWidth
#---------------------------------------------------------------------
1745 	 12.974 	 16.974 	 0.284554 	 -0.128424
1746 	 12.7182 	 16.7182 	 0.298942 	 -0.130918
1747 	 13.1341 	 17.1341 	 0.247426 	 -0.0885318
1748 	 13.1466 	 17.1466 	 0.263095 	 -0.106984
1749 	 12.7593 	 16.7593 	 0.329108 	 -0.161896
1750 	 12.7832 	 16.7832 	 0.268828 	 -0.0804439
1751 	 12.8805 	 16.8805 	 0.278125 	 -0.0978572
1752 	 11.6865 	 15.6865 	 0.395623 	 -0.191234
1753 	 12.6105 	 16.6105 	 0.180133 	 -0.0644184
1754 	 12.0098 	 16.0098 	 0.334237 	 -0.169175
1755 	 12.0056 	 16.0056 	 0.310954 	 -0.188784
1756 	 11.5221 	 15.5221 	 0.342531 	 -0.205739
1757 	 11.662 	 15.662 	 0.391085 	 -0.262354
1758 	 12.3225 	 16.3225 	 0.306578 	 -0.146701
1759 	 11.8579 	 15.8579 	 0.286721 	 -0.151492
1760 	 12.1777 	 16.1777 	 0.436504 	 -0.254277
1761 	 12.1657 	 16.1657 	 0.311608 	 -0.205357
1762 	 12.2867 	 16.2867 	 0.325435 	 -0.204615
1763 	 12.118 	 16.118 	 0.420234 	 -0.271057
1764 	 12.2463 	 16.2463 	 0.444097 	 -0.291249
1765 	 11.7721 	 15.7721 	 0.320222 	 -0.163846
1766 	 12.2921 	 16.2921 	 0.375909 	 -0.225951
1767 	 12.9261 	 16.9261 	 0.400373 	 -0.251309
1768 	 12.3967 	 16.3967 	 0.429201 	 -0.279812
1769 	 12.7129 	 16.7129 	 0.389208 	 -0.282998
1770 	 11.8983 	 15.8983 	 0.444698 	 -0.314927
1771 	 12.0982 	 16.0982 	 0.435805 	 -0.290179
1772 	 12.318 	 16.318 	 0.427412 	 -0.274967
1773 	 12.4289 	 16.4289 	 0.440817 	 -0.327301
1774 	 12.2749 	 16.2749 	 0.441149 	 -0.278002
1775 	 12.8142 	 16.8142 	 0.482041 	 -0.318523
1776 	 13.7021 	 17.7021 	 0.336265 	 -0.219902
1777 	 8.99016 	 12.9902 	 0.643293 	 -0.0132502
1778 	 13.8169 	 17.8169 	 0.272172 	 -0.0746839
1779 	 13.6239 	 17.6239 	 0.327691 	 -0.208336
1780 	 14.1965 	 18.1965 	 0.299423 	 -0.179317
1781 	 13.7611 	 17.7611 	 0.350095 	 -0.222771
1782 	 13.8098 	 17.8098 	 0.350326 	 -0.222334
1783 	 13.3865 	 17.3865 	 0.334617 	 -0.206628
1784 	 12.7668 	 16.7668 	 0.324171 	 -0.173297
1785 	 13.6533 	 17.6533 	 0.274712 	 -0.133981
1786 	 13.1079 	 17.1079 	 0.363932 	 -0.205622
1787 	 12.8355 	 16.8355 	 0.258898 	 -0.143615
1788 	 12.9694 	 16.9694 	 0.343025 	 -0.212363
1789 	 13.1961 	 17.1961 	 0.306286 	 -0.155515
1790 	 13.1592 	 17.1592 	 0.296716 	 -0.13478
1791 	 13.0396 	 17.0396 	 0.266499 	 -0.114603
1792 	 13.0663 	 17.0663 	 0.347198 	 -0.206608
1793 	 12.7027 	 16.7027 	 0.335303 	 -0.192529
1794 	 13.5462 	 17.5462 	 0.334511 	 -0.192391
1795 	 13.0488 	 17.0488 	 0.2567 	 -0.111804
1796 	 13.0644 	 17.0644 	 0.369517 	 -0.21316
1797 	 12.8948 	 16.8948 	 0.274805 	 -0.12743
1798 	 13.2194 	 17.2194 	 0.329486 	 -0.199232
1799 	 13.1548 	 17.1548 	 0.305531 	 -0.128065
1800 	 12.7486 	 16.7486 	 0.348066 	 -0.18331
1801 	 12.8729 	 16.8729 	 0.312781 	 -0.133126
1802 	 12.5874 	 16.5874 	 0.266056 	 -0.131128
1803 	 12.7264 	 16.7264 	 0.433644 	 -0.288304
1804 	 13.2538 	 17.2538 	 0.337853 	 -0.190905
1805 	 12.6422 	 16.6422 	 0.303337 	 -0.159857
1806 	 12.7499 	 16.7499 	 0.345825 	 -0.191282
1807 	 12.9351 	 16.9351 	 0.318575 	 -0.145887
1808 	 13.4714 	 17.4714 	 0.257606 	 -0.104129
1809 	 12.9618 	 16.9618 	 0.327484 	 -0.191622
1810 	 13.5549 	 17.5549 	 0.241444 	 -0.100448
1811 	 13.1199 	 17.1199 	 0.328412 	 -0.168176
1812 	 13.3072 	 17.3072 	 0.261649 	 -0.11869
1813 	 12.8534 	 16.8534 	 0.326201 	 -0.147621
1814 	 13.5401 	 17.5401 	 0.281029 	 -0.135461
1815 	 13.0576 	 17.0576 	 0.310762 	 -0.164829
1816 	 13.3718 	 17.3718 	 0.357203 	 -0.200596
1817 	 13.1042 	 17.1042 	 0.365288 	 -0.186418
1818 	 13.6539 	 17.6539 	 0.323687 	 -0.159692
1819 	 13.5551 	 17.5551 	 0.361576 	 -0.177651
1820 	 13.8877 	 17.8877 	 0.285388 	 -0.12723
1821 	 13.3169 	 17.3169 	 0.34902 	 -0.17481
1822 	 13.524 	 17.524 	 0.32289 	 -0.165986
1823 	 13.5047 	 17.5047 	 0.301999 	 -0.16468
1824 	 13.4561 	 17.4561 	 0.307868 	 -0.157555
1825 	 13.8294 	 17.8294 	 0.260437 	 -0.120418
1826 	 13.3892 	 17.3892 	 0.273901 	 -0.123021
1827 	 13.2478 	 17.2478 	 0.301055 	 -0.157275
1828 	 13.4773 	 17.4773 	 0.334697 	 -0.166243
1829 	 13.2685 	 17.2685 	 0.274733 	 -0.138481
1830 	 13.5611 	 17.5611 	 0.262564 	 -0.126699
1831 	 13.986 	 17.986 	 0.247772 	 -0.11897
1832 	 12.8939 	 16.8939 	 0.318738 	 -0.131731
1833 	 13.181 	 17.181 	 0.281134 	 -0.132341
1834 	 13.4363 	 17.4363 	 0.24447 	 -0.146733
1835 	 12.9762 	 16.9762 	 0.298263 	 -0.127743
1836 	 13.5802 	 17.5802 	 0.231066 	 -0.0993587
1837 	 13.1472 	 17.1472 	 0.324401 	 -0.185835
1838 	 13.1675 	 17.1675 	 0.303349 	 -0.138645
1839 	 13.2328 	 17.2328 	 0.241948 	 -0.0979488
1840 	 12.8574 	 16.8574 	 0.359996 	 -0.193841
1841 	 12.4355 	 16.4355 	 0.390903 	 -0.269648
1842 	 12.2654 	 16.2654 	 0.437604 	 -0.290279
1843 	 12.151 	 16.151 	 0.462808 	 -0.286519
1844 	 12.2802 	 16.2802 	 0.397806 	 -0.252845
1845 	 12.3772 	 16.3772 	 0.418816 	 -0.262264
1846 	 12.3094 	 16.3094 	 0.42293 	 -0.277243
1847 	 12.5055 	 16.5055 	 0.352716 	 -0.218314
1848 	 12.2465 	 16.2465 	 0.376195 	 -0.237083
1849 	 12.2381 	 16.2381 	 0.376757 	 -0.220395
1850 	 13.2611 	 17.2611 	 0.375657 	 -0.233854
1851 	 12.4579 	 16.4579 	 0.384162 	 -0.2256
1852 	 12.2214 	 16.2214 	 0.417116 	 -0.274821
1853 	 12.4211 	 16.4211 	 0.34252 	 -0.197312
1854 	 13.1831 	 17.1831 	 0.469306 	 -0.321723
1855 	 12.7066 	 16.7066 	 0.343061 	 -0.186665
1856 	 12.964 	 16.964 	 0.37428 	 -0.201437
1857 	 13.4611 	 17.4611 	 0.331499 	 -0.168777
1858 	 13.2394 	 17.2394 	 0.301953 	 -0.181056
1859 	 12.9221 	 16.9221 	 0.34956 	 -0.203571
1860 	 12.9961 	 16.9961 	 0.353111 	 -0.200606
1861 	 13 	 17 	 0.338318 	 -0.172446
1862 	 13.4555 	 17.4555 	 0.329139 	 -0.164828
1863 	 13.5677 	 17.5677 	 0.288256 	 -0.114473
1864 	 13.8794 	 17.8794 	 0.259952 	 -0.0905254
1865 	 13.9817 	 17.9817 	 0.265167 	 -0.111175
1866 	 14.3021 	 18.3021 	 0.260993 	 -0.0924173
1867 	 14.1642 	 18.1642 	 0.343678 	 -0.176532
1868 	 14.5673 	 18.5673 	 0.287753 	 -0.124017
1869 	 13.7232 	 17.7232 	 0.294892 	 -0.148429
1870 	 13.5937 	 17.5937 	 0.297644 	 -0.143704
1871 	 14.205 	 18.205 	 0.284391 	 -0.131357
1872 	 11.8029 	 15.8029 	 0.410061 	 -0.181437
1873 	 12.3637 	 16.3637 	 0.287863 	 -0.121934
1874 	 12.5565 	 16.5565 	 0.293126 	 -0.142258
1875 	 11.991 	 15.991 	 0.367801 	 -0.182331
1876 	 12.506 	 16.506 	 0.327782 	 -0.174595
1877 	 11.6217 	 15.6217 	 0.347808 	 -0.17332
1878 	 12.5784 	 16.5784 	 0.243894 	 -0.0974587
1879 	 12.5309 	 16.5309 	 0.322754 	 -0.151332
1880 	 12.8967 	 16.8967 	 0.386244 	 -0.160095
1881 	 13.6479 	 17.6479 	 0.289432 	 -0.166766
1882 	 13.2067 	 17.2067 	 0.234159 	 -0.129652
1883 	 12.7582 	 16.7582 	 0.277771 	 -0.151081
1884 	 12.625 	 16.625 	 0.362525 	 -0.181148
1885 	 12.9364 	 16.9364 	 0.301796 	 -0.124071
1886 	 12.8145 	 16.8145 	 0.154405 	 -0.0495312
1887 	 13.0925 	 17.0925 	 0.330879 	 -0.197729
1888 	 13.9098 	 17.9098 	 0.317788 	 -0.18972
1889 	 14.1071 	 18.1071 	 0.28488 	 -0.146601
1890 	 14.1375 	 18.1375 	 0.300379 	 -0.156839
1891 	 13.7369 	 17.7369 	 0.345119 	 -0.214122
1892 	 13.9925 	 17.9925 	 0.280357 	 -0.157958
1893 	 13.7221 	 17.7221 	 0.27071 	 -0.147997
1894 	 13.8761 	 17.8761 	 0.315013 	 -0.168734
1895 	 14.2212 	 18.2212 	 0.284633 	 -0.120091
1896 	 12.9957 	 16.9957 	 0.305235 	 -0.109682
1897 	 13.0945 	 17.0945 	 0.233164 	 -0.121167
1898 	 13.0179 	 17.0179 	 0.282886 	 -0.155447
1899 	 13.0199 	 17.0199 	 0.240787 	 -0.0692112
1900 	 13.3549 	 17.3549 	 0.282054 	 -0.133692
1901 	 12.8852 	 16.8852 	 0.275469 	 -0.151549
1902 	 12.9109 	 16.9109 	 0.218257 	 -0.0888097
1903 	 13.129 	 17.129 	 0.273554 	 -0.114372
1904 	 12.4277 	 16.4277 	 0.376761 	 -0.213874
1905 	 12.8983 	 16.8983 	 0.295516 	 -0.15826
1906 	 13.3994 	 17.3994 	 0.301818 	 -0.152936
1907 	 13.0005 	 17.0005 	 0.295565 	 -0.16422
1908 	 12.9073 	 16.9073 	 0.315904 	 -0.20979
1909 	 12.6668 	 16.6668 	 0.302026 	 -0.16432
1910 	 13.2176 	 17.2176 	 0.33635 	 -0.176251
1911 	 13.0732 	 17.0732 	 0.294264 	 -0.147731
1912 	 12.6698 	 16.6698 	 0.510458 	 -0.374236
1913 	 12.9971 	 16.9971 	 0.441793 	 -0.307841
1914 	 12.3477 	 16.3477 	 0.374891 	 -0.207349
1915 	 12.4406 	 16.4406 	 0.377254 	 -0.252593
1916 	 12.6993 	 16.6993 	 0.44535 	 -0.323933
1917 	 12.8998 	 16.8998 	 0.491027 	 -0.33235
1918 	 12.6951 	 16.6951 	 0.368124 	 -0.222651
1919 	 12.4969 	 16.4969 	 0.297806 	 -0.196101
1920 	 12.3598 	 16.3598 	 0.357059 	 -0.222245
1921 	 12.0576 	 16.0576 	 0.401418 	 -0.225353
1922 	 12.2905 	 16.2905 	 0.328462 	 -0.179815
1923 	 12.1027 	 16.1027 	 0.351313 	 -0.216666
1924 	 12.3234 	 16.3234 	 0.356161 	 -0.230298
1925 	 12.0902 	 16.0902 	 0.381652 	 -0.255094
1926 	 12.1746 	 16.1746 	 0.374127 	 -0.252951
1927 	 12.5997 	 16.5997 	 0.30734 	 -0.161592
1928 	 13.6168 	 17.6168 	 0.257507 	 -0.128658
1929 	 13.9082 	 17.9082 	 0.351491 	 -0.208963
1930 	 13.8949 	 17.8949 	 0.360501 	 -0.229023
1931 	 14.3265 	 18.3265 	 0.278796 	 -0.168238
1932 	 14.5677 	 18.5677 	 0.289263 	 -0.164623
1933 	 14.3888 	 18.3888 	 0.276045 	 -0.169662
1934 	 13.8864 	 17.8864 	 0.372173 	 -0.194283
1935 	 14.416 	 18.416 	 0.247837 	 -0.122965
1936 	 12.7122 	 16.7122 	 0.348162 	 -0.173773
1937 	 12.9554 	 16.9554 	 0.32467 	 -0.157067
1938 	 12.8733 	 16.8733 	 0.30281 	 -0.132684
1939 	 12.6928 	 16.6928 	 0.240669 	 -0.107211
1940 	 12.7853 	 16.7853 	 0.359604 	 -0.164163
1941 	 12.9041 	 16.9041 	 0.277022 	 -0.131493
1942 	 12.7846 	 16.7846 	 0.316541 	 -0.203893
1943 	 12.7903 	 16.7903 	 0.260137 	 -0.0972774
1944 	 12.2128 	 16.2128 	 0.365241 	 -0.211254
1945 	 12.7335 	 16.7335 	 0.261991 	 -0.111424
1946 	 12.3723 	 16.3723 	 0.280218 	 -0.135683
1947 	 12.6181 	 16.6181 	 0.379316 	 -0.225284
1948 	 12.9507 	 16.9507 	 0.321583 	 -0.14773
1949 	 12.4924 	 16.4924 	 0.365494 	 -0.202986
1950 	 12.8159 	 16.8159 	 0.317998 	 -0.159812
1951 	 12.6824 	 16.6824 	 0.207776 	 -0.078452
1952 	 0 	 0 	 0 	 0
1953 	 0 	 0 	 0 	 0
1954 	 0 	 0 	 0 	 0
1955 	 0 	 0 	 0 	 0
1956 	 0 	 0 	 0 	 0
1957 	 0 	 0 	 0 	 0
1958 	 0 	 0 	 0 	 0
1959 	 0 	 0 	 0 	 0
1960 	 0 	 0 	 0 	 0
1961 	 0 	 0 	 0 	 0
1962 	 0 	 0 	 0 	 0
1963 	 0 	 0 	 0 	 0
1964 	 0 	 0 	 0 	 0
1965 	 0 	 0 	 0 	 0
1966 	 0 	 0 	 0 	 0
1967 	 0 	 0 	 0 	 0
1968 	 0 	 0 	 0 	 0
1969 	 0 	 0 	 0 	 0
1970 	 0 	 0 	 0 	 0
1971 	 0 	 0 	 0 	 0
1972 	 0 	 0 	 0 	 0
1973 	 0 	 0 	 0 	 0
1974 	 0 	 0 	 0 	 0
1975 	 0 	 0 	 0 	 0
1976 	 0 	 0 	 0 	 0
1977 	 0 	 0 	 0 	 0
1978 	 0 	 0 	 0 	 0
1979 	 0 	 0 	 0 	 0
1980 	 0 	 0 	 0 	 0
1981 	 0 	 0 	 0 	 0
1982 	 0 	 0 	 0 	 0
1983 	 0 	 0 	 0 	 0
1984 	 0 	 0 	 0 	 0
1985 	 0 	 0 	 0 	 0
1986 	 0 	 0 	 0 	 0
1987 	 0 	 0 	 0 	 0
1988 	 0 	 0 	 0 	 0
1989 	 0 	 0 	 0 	 0
1990 	 0 	 0 	 0 	 0
1991 	 0 	 0 	 0 	 0
1992 	 0 	 0 	 0 	 0
1993 	 0 	 0 	 0 	 0
1994 	 0 	 0 	 0 	 0
1995 	 0 	 0 	 0 	 0
1996 	 0 	 0 	 0 	 0
1997 	 0 	 0 	 0 	 0
1998 	 0 	 0 	 0 	 0
1999 	 0 	 0 	 0 	 0
2000 	 0 	 0 	 0 	 0
2001 	 0 	 0 	 0 	 0
2002 	 0 	 0 	 0 	 0
2003 	 0 	 0 	 0 	 0
2004 	 0 	 0 	 0 	 0
2005 	 0 	 0 	 0 	 0
2006 	 0 	 0 	 0 	 0
2007 	 0 	 0 	 0 	 0
2008 	 0 	 0 	 0 	 0
2009 	 0 	 0 	 0 	 0
2010 	 0 	 0 	 0 	 0
2011 	 0 	 0 	 0 	 0
2012 	 0 	 0 	 0 	 0
2013 	 0 	 0 	 0 	 0
2014 	 0 	 0 	 0 	 0
2015 	 0 	 0 	 0 	 0
2016 	 0 	 0 	 0 	 0
2017 	 0 	 0 	 0 	 0
2018 	 0 	 0 	 0 	 0
2019 	 0 	 0 	 0 	 0
2020 	 0 	 0 	 0 	 0
2021 	 0 	 0 	 0 	 0
2022 	 0 	 0 	 0 	 0
2023 	 0 	 0 	 0 	 0
2024 	 0 	 0 	 0 	 0
2025 	 0 	 0 	 0 	 0
2026 	 0 	 0 	 0 	 0
2027 	 0 	 0 	 0 	 0
2028 	 0 	 0 	 0 	 0
2029 	 0 	 0 	 0 	 0
2030 	 0 	 0 	 0 	 0
2031 	 0 	 0 	 0 	 0
2032 	 0 	 0 	 0 	 0
2033 	 0 	 0 	 0 	 0
2034 	 0 	 0 	 0 	 0
2035 	 0 	 0 	 0 	 0
2036 	 0 	 0 	 0 	 0
2037 	 0 	 0 	 0 	 0
2038 	 0 	 0 	 0 	 0
2039 	 0 	 0 	 0 	 0
2040 	 0 	 0 	 0 	 0
2041 	 0 	 0 	 0 	 0
2042 	 0 	 0 	 0 	 0
2043 	 0 	 0 	 0 	 0
2044 	 0 	 0 	 0 	 0
2045 	 0 	 0 	 0 	 0
2046 	 0 	 0 	 0 	 0
2047 	 0 	 0 	 0 	 0
2048 	 0 	 0 	 0 	 0
2049 	 0 	 0 	 0 	 0
2050 	 0 	 0 	 0 	 0
2051 	 0 	 0 	 0 	 0
2052 	 0 	 0 	 0 	 0
2053 	 0 	 0 	 0 	 0
2054 	 0 	 0 	 0 	 0
2055 	 0 	 0 	 0 	 0
2056 	 0 	 0 	 0 	 0
2057 	 0 	 0 	 0 	 0
2058 	 0 	 0 	 0 	 0
2059 	 0 	 0 	 0 	 0
2060 	 0 	 0 	 0 	 0
2061 	 0 	 0 	 0 	 0
2062 	 0 	 0 	 0 	 0
2063 	 0 	 0 	 0 	 0
2064 	 0 	 0 	 0 	 0
2065 	 0 	 0 	 0 	 0
2066 	 0 	 0 	 0 	 0
2067 	 0 	 0 	 0 	 0
2068 	 0 	 0 	 0 	 0
2069 	 0 	 0 	 0 	 0
2070 	 0 	 0 	 0 	 0
2071 	 0 	 0 	 0 	 0
2072 	 0 	 0 	 0 	 0
2073 	 0 	 0 	 0 	 0
2074 	 0 	 0 	 0 	 0
2075 	 0 	 0 	 0 	 0
2076 	 0 	 0 	 0 	 0
2077 	 0 	 0 	 0 	 0
2078 	 0 	 0 	 0 	 0
2079 	 0 	 0 	 0 	 0
2080 	 0 	 0 	 0 	 0
2081 	 0 	 0 	 0 	 0
2082 	 0 	 0 	 0 	 0
2083 	 0 	 0 	 0 	 0
2084 	 0 	 0 	 0 	 0
2085 	 0 	 0 	 0 	 0
2086 	 0 	 0 	 0 	 0
2087 	 0 	 0 	 0 	 0
2088 	 0 	 0 	 0 	 0
2089 	 0 	 0 	 0 	 0
2090 	 0 	 0 	 0 	 0
2091 	 0 	 0 	 0 	 0
2092 	 0 	 0 	 0 	 0
2093 	 0 	 0 	 0 	 0
2094 	 0 	 0 	 0 	 0
2095 	 0 	 0 	 0 	 0
2096 	 0 	 0 	 0 	 0
2097 	 0 	 0 	 0 	 0
2098 	 0 	 0 	 0 	 0
2099 	 0 	 0 	 0 	 0
2100 	 0 	 0 	 0 	 0
2101 	 0 	 0 	 0 	 0
2102 	 0 	 0 	 0 	 0
2103 	 0 	 0 	 0 	 0
2104 	 0 	 0 	 0 	 0
2105 	 0 	 0 	 0 	 0
2106 	 0 	 0 	 0 	 0
2107 	 0 	 0 	 0 	 0
2108 	 0 	 0 	 0 	 0
2109 	 0 	 0 	 0 	 0
2110 	 0 	 0 	 0 	 0
2111 	 0 	 0 	 0 	 0
2112 	 0 	 0 	 0 	 0
2113 	 0 	 0 	 0 	 0
2114 	 0 	 0 	 0 	 0
2115 	 0 	 0 	 0 	 0
2116 	 0 	 0 	 0 	 0
2117 	 0 	 0 	 0 	 0
2118 	 0 	 0 	 0 	 0
2119 	 0 	 0 	 0 	 0
2120 	 0 	 0 	 0 	 0
2121 	 0 	 0 	 0 	 0
2122 	 0 	 0 	 0 	 0
2123 	 0 	 0 	 0 	 0
2124 	 0 	 0 	 0 	 0
2125 	 0 	 0 	 0 	 0
2126 	 0 	 0 	 0 	 0
2127 	 0 	 0 	 0 	 0
2128 	 0 	 0 	 0 	 0
2129 	 0 	 0 	 0 	 0
2130 	 0 	 0 	 0 	 0
2131 	 0 	 0 	 0 	 0
2132 	 0 	 0 	 0 	 0
2133 	 0 	 0 	 0 	 0
2134 	 0 	 0 	 0 	 0
2135 	 0 	 0 	 0 	 0
2136 	 0 	 0 	 0 	 0
2137 	 0 	 0 	 0 	 0
2138 	 0 	 0 	 0 	 0
2139 	 0 	 0 	 0 	 0
2140 	 0 	 0 	 0 	 0
2141 	 0 	 0 	 0 	 0
2142 	 0 	 0 	 0 	 0
2143 	 0 	 0 	 0 	 0
2144 	 0 	 0 	 0 	 0
2145 	 0 	 0 	 0 	 0
2146 	 0 	 0 	 0 	 0
2147 	 0 	 0 	 0 	 0
2148 	 0 	 0 	 0 	 0
2149 	 0 	 0 	 0 	 0
2150 	 0 	 0 	 0 	 0
2151 	 0 	 0 	 0 	 0
2152 	 0 	 0 	 0 	 0
2153 	 0 	 0 	 0 	 0
2154 	 0 	 0 	 0 	 0
2155 	 0 	 0 	 0 	 0
2156 	 0 	 0 	 0 	 0
2157 	 0 	 0 	 0 	 0
2158 	 0 	 0 	 0 	 0
2159 	 0 	 0 	 0 	 0
2160 	 0 	 0 	 0 	 0
2161 	 0 	 0 	 0 	 0
2162 	 0 	 0 	 0 	 0
2163 	 0 	 0 	 0 	 0
2164 	 0 	 0 	 0 	 0
2165 	 0 	 0 	 0 	 0
2166 	 0 	 0 	 0 	 0
2167 	 0 	 0 	 0 	 0
2168 	 0 	 0 	 0 	 0
2169 	 0 	 0 	 0 	 0
2170 	 0 	 0 	 0 	 0
2171 	 0 	 0 	 0 	 0
2172 	 0 	 0 	 0 	 0
2173 	 0 	 0 	 0 	 0
2174 	 0 	 0 	 0 	 0
2175 	 0 	 0 	 0 	 0
2176 	 0 	 0 	 0 	 0
2177 	 0 	 0 	 0 	 0
2178 	 0 	 0 	 0 	 0
2179 	 0 	 0 	 0 	 0
2180 	 0 	 0 	 0 	 0
2181 	 0 	 0 	 0 	 0
2182 	 0 	 0 	 0 	 0
2183 	 0 	 0 	 0 	 0
2184 	 0 	 0 	 0 	 0
2185 	 0 	 0 	 0 	 0
2186 	 0 	 0 	 0 	 0
2187 	 0 	 0 	 0 	 0
2188 	 0 	 0 	 0 	 0
2189 	 0 	 0 	 0 	 0
2190 	 0 	 0 	 0 	 0
2191 	 0 	 0 	 0 	 0
2192 	 0 	 0 	 0 	 0
2193 	 0 	 0 	 0 	 0
2194 	 0 	 0 	 0 	 0
2195 	 0 	 0 	 0 	 0
