######################## RICH Reconstruction SCs indexed positions ########################
#SCPosition: NPMs (starting from 0, grouped by 2, x y couples)
SCPosition_SC_1371 = -93.0 -85.5 -102.0 -85.5
SCPosition_SC_1372 = -108.0 -85.5 -117.0 -85.5
SCPosition_SC_1373 = -126.0 -85.5 -132.0 -85.5
SCPosition_SC_1374 = -141.0 -85.5 -150.0 -85.5
SCPosition_SC_1375 = -156.0 -85.5 -165.0 -85.5
SCPosition_SC_1376 = -174.0 -85.5 -180.0 -85.5
SCPosition_SC_1377 = -189.0 -85.5 -198.0 -85.5
SCPosition_SC_1378 = -204.0 -85.5 -213.0 -85.5
SCPosition_SC_1379 = -222.0 -85.5 -228.0 -85.5
SCPosition_SC_1380 = -237.0 -85.5 -246.0 -85.5
SCPosition_SC_1381 = -252.0 -85.5 -261.0 -85.5
SCPosition_SC_1382 = -270.0 -85.5 -276.0 -85.5
SCPosition_SC_1383 = -285.0 -85.5 -288.0 -94.5
SCPosition_SC_1384 = -282.0 -94.5 -273.0 -94.5
SCPosition_SC_1385 = -264.0 -94.5 -258.0 -94.5
SCPosition_SC_1386 = -249.0 -94.5 -240.0 -94.5
SCPosition_SC_1387 = -234.0 -94.5 -225.0 -94.5
SCPosition_SC_1388 = -216.0 -94.5 -210.0 -94.5
SCPosition_SC_1389 = -201.0 -94.5 -192.0 -94.5
SCPosition_SC_1390 = -186.0 -94.5 -177.0 -94.5
SCPosition_SC_1391 = -168.0 -94.5 -162.0 -94.5
SCPosition_SC_1392 = -153.0 -94.5 -144.0 -94.5
SCPosition_SC_1393 = -138.0 -94.5 -129.0 -94.5
SCPosition_SC_1394 = -120.0 -94.5 -114.0 -94.5
SCPosition_SC_1395 = -105.0 -94.5 -96.0 -94.5
SCPosition_SC_1396 = -90.0 -94.5 -81.0 -94.5
SCPosition_SC_1397 = -72.0 -94.5 -66.0 -94.5
SCPosition_SC_1398 = -57.0 -94.5 -48.0 -94.5
SCPosition_SC_1399 = -42.0 -94.5 -33.0 -94.5
SCPosition_SC_1400 = -24.0 -94.5 -18.0 -94.5
SCPosition_SC_1401 = -9.0 -94.5 0.0 -94.5
SCPosition_SC_1402 = 6.0 -94.5 15.0 -94.5
SCPosition_SC_1403 = 24.0 -94.5 30.0 -94.5
SCPosition_SC_1404 = 39.0 -94.5 48.0 -94.5
SCPosition_SC_1405 = 54.0 -94.5 63.0 -94.5
SCPosition_SC_1406 = 72.0 -94.5 78.0 -94.5
SCPosition_SC_1407 = 87.0 -94.5 96.0 -94.5
SCPosition_SC_1408 = 102.0 -94.5 111.0 -94.5
SCPosition_SC_1409 = 120.0 -94.5 126.0 -94.5
SCPosition_SC_1410 = 135.0 -94.5 144.0 -94.5
SCPosition_SC_1411 = 150.0 -94.5 159.0 -94.5
SCPosition_SC_1412 = 168.0 -94.5 174.0 -94.5
SCPosition_SC_1413 = 183.0 -94.5 192.0 -94.5
SCPosition_SC_1414 = 198.0 -94.5 207.0 -94.5
SCPosition_SC_1415 = 216.0 -94.5 222.0 -94.5
SCPosition_SC_1416 = 231.0 -94.5 240.0 -94.5
SCPosition_SC_1417 = 246.0 -94.5 255.0 -94.5
SCPosition_SC_1418 = 264.0 -94.5 270.0 -94.5
SCPosition_SC_1419 = 279.0 -94.5 282.0 -103.5
SCPosition_SC_1420 = 276.0 -103.5 267.0 -103.5
SCPosition_SC_1421 = 258.0 -103.5 252.0 -103.5
SCPosition_SC_1422 = 243.0 -103.5 234.0 -103.5
SCPosition_SC_1423 = 228.0 -103.5 219.0 -103.5
SCPosition_SC_1424 = 210.0 -103.5 204.0 -103.5
SCPosition_SC_1425 = 195.0 -103.5 186.0 -103.5
SCPosition_SC_1426 = 180.0 -103.5 171.0 -103.5
SCPosition_SC_1427 = 162.0 -103.5 156.0 -103.5
SCPosition_SC_1428 = 147.0 -103.5 138.0 -103.5
SCPosition_SC_1429 = 132.0 -103.5 123.0 -103.5
SCPosition_SC_1430 = 114.0 -103.5 108.0 -103.5
SCPosition_SC_1431 = 99.0 -103.5 90.0 -103.5
SCPosition_SC_1432 = 84.0 -103.5 75.0 -103.5
SCPosition_SC_1433 = 66.0 -103.5 60.0 -103.5
SCPosition_SC_1434 = 51.0 -103.5 42.0 -103.5
SCPosition_SC_1435 = 36.0 -103.5 27.0 -103.5
SCPosition_SC_1436 = 18.0 -103.5 12.0 -103.5
SCPosition_SC_1437 = 3.0 -103.5 -6.0 -103.5
SCPosition_SC_1438 = -12.0 -103.5 -21.0 -103.5
SCPosition_SC_1439 = -30.0 -103.5 -36.0 -103.5
SCPosition_SC_1440 = -45.0 -103.5 -54.0 -103.5
SCPosition_SC_1441 = -60.0 -103.5 -69.0 -103.5
SCPosition_SC_1442 = -78.0 -103.5 -84.0 -103.5
SCPosition_SC_1443 = -93.0 -103.5 -102.0 -103.5
SCPosition_SC_1444 = -108.0 -103.5 -117.0 -103.5
SCPosition_SC_1445 = -126.0 -103.5 -132.0 -103.5
SCPosition_SC_1446 = -141.0 -103.5 -150.0 -103.5
SCPosition_SC_1447 = -156.0 -103.5 -165.0 -103.5
SCPosition_SC_1448 = -174.0 -103.5 -180.0 -103.5
SCPosition_SC_1449 = -189.0 -103.5 -198.0 -103.5
SCPosition_SC_1450 = -204.0 -103.5 -213.0 -103.5
SCPosition_SC_1451 = -222.0 -103.5 -228.0 -103.5
SCPosition_SC_1452 = -237.0 -103.5 -246.0 -103.5
SCPosition_SC_1453 = -252.0 -103.5 -261.0 -103.5
SCPosition_SC_1454 = -270.0 -103.5 -276.0 -103.5
SCPosition_SC_1455 = -285.0 -103.5 -276.0 -112.5
SCPosition_SC_1456 = -270.0 -112.5 -261.0 -112.5
SCPosition_SC_1457 = -252.0 -112.5 -246.0 -112.5
SCPosition_SC_1458 = -237.0 -112.5 -228.0 -112.5
SCPosition_SC_1459 = -222.0 -112.5 -213.0 -112.5
SCPosition_SC_1460 = -204.0 -112.5 -198.0 -112.5
SCPosition_SC_1461 = -189.0 -112.5 -180.0 -112.5
SCPosition_SC_1462 = -174.0 -112.5 -165.0 -112.5
SCPosition_SC_1463 = -156.0 -112.5 -150.0 -112.5
SCPosition_SC_1464 = -141.0 -112.5 -132.0 -112.5
SCPosition_SC_1465 = -126.0 -112.5 -117.0 -112.5
SCPosition_SC_1466 = -108.0 -112.5 -102.0 -112.5
SCPosition_SC_1467 = -93.0 -112.5 -84.0 -112.5
SCPosition_SC_1468 = -78.0 -112.5 -69.0 -112.5
SCPosition_SC_1469 = -60.0 -112.5 -54.0 -112.5
SCPosition_SC_1470 = -45.0 -112.5 -36.0 -112.5
SCPosition_SC_1471 = -30.0 -112.5 -21.0 -112.5
SCPosition_SC_1472 = -12.0 -112.5 -6.0 -112.5
SCPosition_SC_1473 = 3.0 -112.5 12.0 -112.5
SCPosition_SC_1474 = 18.0 -112.5 27.0 -112.5
SCPosition_SC_1475 = 36.0 -112.5 42.0 -112.5
SCPosition_SC_1476 = 51.0 -112.5 60.0 -112.5
SCPosition_SC_1477 = 66.0 -112.5 75.0 -112.5
SCPosition_SC_1478 = 84.0 -112.5 90.0 -112.5
SCPosition_SC_1479 = 99.0 -112.5 108.0 -112.5
SCPosition_SC_1480 = 114.0 -112.5 123.0 -112.5
SCPosition_SC_1481 = 132.0 -112.5 138.0 -112.5
SCPosition_SC_1482 = 147.0 -112.5 156.0 -112.5
SCPosition_SC_1483 = 162.0 -112.5 171.0 -112.5
SCPosition_SC_1484 = 180.0 -112.5 186.0 -112.5
SCPosition_SC_1485 = 195.0 -112.5 204.0 -112.5
SCPosition_SC_1486 = 210.0 -112.5 219.0 -112.5
SCPosition_SC_1487 = 228.0 -112.5 234.0 -112.5
SCPosition_SC_1488 = 243.0 -112.5 252.0 -112.5
SCPosition_SC_1489 = 258.0 -112.5 267.0 -112.5
SCPosition_SC_1490 = 276.0 -112.5 276.0 -121.5
SCPosition_SC_1491 = 267.0 -121.5 258.0 -121.5
SCPosition_SC_1492 = 252.0 -121.5 243.0 -121.5
SCPosition_SC_1493 = 234.0 -121.5 228.0 -121.5
SCPosition_SC_1494 = 219.0 -121.5 210.0 -121.5
SCPosition_SC_1495 = 204.0 -121.5 195.0 -121.5
SCPosition_SC_1496 = 186.0 -121.5 180.0 -121.5
SCPosition_SC_1497 = 171.0 -121.5 162.0 -121.5
SCPosition_SC_1498 = 156.0 -121.5 147.0 -121.5
SCPosition_SC_1499 = 138.0 -121.5 132.0 -121.5
SCPosition_SC_1500 = 123.0 -121.5 114.0 -121.5
SCPosition_SC_1501 = 108.0 -121.5 99.0 -121.5
SCPosition_SC_1502 = 90.0 -121.5 84.0 -121.5
SCPosition_SC_1503 = 75.0 -121.5 66.0 -121.5
SCPosition_SC_1504 = 60.0 -121.5 51.0 -121.5
SCPosition_SC_1505 = 42.0 -121.5 36.0 -121.5
SCPosition_SC_1506 = 27.0 -121.5 18.0 -121.5
SCPosition_SC_1507 = 12.0 -121.5 3.0 -121.5
SCPosition_SC_1508 = -6.0 -121.5 -12.0 -121.5
SCPosition_SC_1509 = -21.0 -121.5 -30.0 -121.5
SCPosition_SC_1510 = -36.0 -121.5 -45.0 -121.5
SCPosition_SC_1511 = -54.0 -121.5 -60.0 -121.5
SCPosition_SC_1512 = -69.0 -121.5 -78.0 -121.5
SCPosition_SC_1513 = -84.0 -121.5 -93.0 -121.5
SCPosition_SC_1514 = -102.0 -121.5 -108.0 -121.5
SCPosition_SC_1515 = -117.0 -121.5 -126.0 -121.5
SCPosition_SC_1516 = -132.0 -121.5 -141.0 -121.5
SCPosition_SC_1517 = -150.0 -121.5 -156.0 -121.5
SCPosition_SC_1518 = -165.0 -121.5 -174.0 -121.5
SCPosition_SC_1519 = -180.0 -121.5 -189.0 -121.5
SCPosition_SC_1520 = -198.0 -121.5 -204.0 -121.5
SCPosition_SC_1521 = -213.0 -121.5 -222.0 -121.5
SCPosition_SC_1522 = -228.0 -121.5 -237.0 -121.5
SCPosition_SC_1523 = -246.0 -121.5 -252.0 -121.5
SCPosition_SC_1524 = -261.0 -121.5 -270.0 -121.5
SCPosition_SC_1525 = -276.0 -121.5 -270.0 -130.5
SCPosition_SC_1526 = -261.0 -130.5 -255.0 -130.5
SCPosition_SC_1527 = -246.0 -130.5 -237.0 -130.5
SCPosition_SC_1528 = -231.0 -130.5 -222.0 -130.5
SCPosition_SC_1529 = -213.0 -130.5 -207.0 -130.5
SCPosition_SC_1530 = -198.0 -130.5 -189.0 -130.5
SCPosition_SC_1531 = -183.0 -130.5 -174.0 -130.5
SCPosition_SC_1532 = -165.0 -130.5 -159.0 -130.5
SCPosition_SC_1533 = -150.0 -130.5 -141.0 -130.5
SCPosition_SC_1534 = -135.0 -130.5 -126.0 -130.5
SCPosition_SC_1535 = -117.0 -130.5 -111.0 -130.5
SCPosition_SC_1536 = -102.0 -130.5 -93.0 -130.5
SCPosition_SC_1537 = -87.0 -130.5 -78.0 -130.5
SCPosition_SC_1538 = -69.0 -130.5 -63.0 -130.5
SCPosition_SC_1539 = -54.0 -130.5 -45.0 -130.5
SCPosition_SC_1540 = -39.0 -130.5 -30.0 -130.5
SCPosition_SC_1541 = -21.0 -130.5 -15.0 -130.5
SCPosition_SC_1542 = -6.0 -130.5 3.0 -130.5
SCPosition_SC_1543 = 9.0 -130.5 18.0 -130.5
SCPosition_SC_1544 = 27.0 -130.5 33.0 -130.5
SCPosition_SC_1545 = 42.0 -130.5 51.0 -130.5
SCPosition_SC_1546 = 57.0 -130.5 66.0 -130.5
SCPosition_SC_1547 = 75.0 -130.5 81.0 -130.5
SCPosition_SC_1548 = 90.0 -130.5 99.0 -130.5
SCPosition_SC_1549 = 105.0 -130.5 114.0 -130.5
SCPosition_SC_1550 = 123.0 -130.5 129.0 -130.5
SCPosition_SC_1551 = 138.0 -130.5 147.0 -130.5
SCPosition_SC_1552 = 153.0 -130.5 162.0 -130.5
SCPosition_SC_1553 = 171.0 -130.5 177.0 -130.5
SCPosition_SC_1554 = 186.0 -130.5 195.0 -130.5
SCPosition_SC_1555 = 201.0 -130.5 210.0 -130.5
SCPosition_SC_1556 = 219.0 -130.5 225.0 -130.5
SCPosition_SC_1557 = 234.0 -130.5 243.0 -130.5
SCPosition_SC_1558 = 249.0 -130.5 258.0 -130.5
SCPosition_SC_1559 = 267.0 -130.5 273.0 -130.5
SCPosition_SC_1560 = 261.0 -139.5 252.0 -139.5
SCPosition_SC_1561 = 246.0 -139.5 237.0 -139.5
SCPosition_SC_1562 = 228.0 -139.5 222.0 -139.5
SCPosition_SC_1563 = 213.0 -139.5 204.0 -139.5
SCPosition_SC_1564 = 198.0 -139.5 189.0 -139.5
SCPosition_SC_1565 = 180.0 -139.5 174.0 -139.5
SCPosition_SC_1566 = 165.0 -139.5 156.0 -139.5
SCPosition_SC_1567 = 150.0 -139.5 141.0 -139.5
SCPosition_SC_1568 = 132.0 -139.5 126.0 -139.5
SCPosition_SC_1569 = 117.0 -139.5 108.0 -139.5
SCPosition_SC_1570 = 102.0 -139.5 93.0 -139.5
SCPosition_SC_1571 = 84.0 -139.5 78.0 -139.5
SCPosition_SC_1572 = 69.0 -139.5 60.0 -139.5
SCPosition_SC_1573 = 54.0 -139.5 45.0 -139.5
SCPosition_SC_1574 = 36.0 -139.5 30.0 -139.5
SCPosition_SC_1575 = 21.0 -139.5 12.0 -139.5
SCPosition_SC_1576 = 6.0 -139.5 -3.0 -139.5
SCPosition_SC_1577 = -12.0 -139.5 -18.0 -139.5
SCPosition_SC_1578 = -27.0 -139.5 -36.0 -139.5
SCPosition_SC_1579 = -42.0 -139.5 -51.0 -139.5
SCPosition_SC_1580 = -60.0 -139.5 -66.0 -139.5
SCPosition_SC_1581 = -75.0 -139.5 -84.0 -139.5
SCPosition_SC_1582 = -90.0 -139.5 -99.0 -139.5
SCPosition_SC_1583 = -108.0 -139.5 -114.0 -139.5
SCPosition_SC_1584 = -123.0 -139.5 -132.0 -139.5
SCPosition_SC_1585 = -138.0 -139.5 -147.0 -139.5
SCPosition_SC_1586 = -156.0 -139.5 -162.0 -139.5
SCPosition_SC_1587 = -171.0 -139.5 -180.0 -139.5
SCPosition_SC_1588 = -186.0 -139.5 -195.0 -139.5
SCPosition_SC_1589 = -204.0 -139.5 -210.0 -139.5
SCPosition_SC_1590 = -219.0 -139.5 -228.0 -139.5
SCPosition_SC_1591 = -234.0 -139.5 -243.0 -139.5
SCPosition_SC_1592 = -252.0 -139.5 -258.0 -139.5
SCPosition_SC_1593 = -267.0 -139.5 -261.0 -148.5
SCPosition_SC_1594 = -255.0 -148.5 -246.0 -148.5
SCPosition_SC_1595 = -237.0 -148.5 -231.0 -148.5
SCPosition_SC_1596 = -222.0 -148.5 -213.0 -148.5
SCPosition_SC_1597 = -207.0 -148.5 -198.0 -148.5
SCPosition_SC_1598 = -189.0 -148.5 -183.0 -148.5
SCPosition_SC_1599 = -174.0 -148.5 -165.0 -148.5
SCPosition_SC_1600 = -159.0 -148.5 -150.0 -148.5
SCPosition_SC_1601 = -141.0 -148.5 -135.0 -148.5
SCPosition_SC_1602 = -126.0 -148.5 -117.0 -148.5
SCPosition_SC_1603 = -111.0 -148.5 -102.0 -148.5
SCPosition_SC_1604 = -93.0 -148.5 -87.0 -148.5
SCPosition_SC_1605 = -78.0 -148.5 -69.0 -148.5
SCPosition_SC_1606 = -63.0 -148.5 -54.0 -148.5
SCPosition_SC_1607 = -45.0 -148.5 -39.0 -148.5
SCPosition_SC_1608 = -30.0 -148.5 -21.0 -148.5
SCPosition_SC_1609 = -15.0 -148.5 -6.0 -148.5
SCPosition_SC_1610 = 3.0 -148.5 9.0 -148.5
SCPosition_SC_1611 = 18.0 -148.5 27.0 -148.5
SCPosition_SC_1612 = 33.0 -148.5 42.0 -148.5
SCPosition_SC_1613 = 51.0 -148.5 57.0 -148.5
SCPosition_SC_1614 = 66.0 -148.5 75.0 -148.5
SCPosition_SC_1615 = 81.0 -148.5 90.0 -148.5
SCPosition_SC_1616 = 99.0 -148.5 105.0 -148.5
SCPosition_SC_1617 = 114.0 -148.5 123.0 -148.5
SCPosition_SC_1618 = 129.0 -148.5 138.0 -148.5
SCPosition_SC_1619 = 147.0 -148.5 153.0 -148.5
SCPosition_SC_1620 = 162.0 -148.5 171.0 -148.5
SCPosition_SC_1621 = 177.0 -148.5 186.0 -148.5
SCPosition_SC_1622 = 195.0 -148.5 201.0 -148.5
SCPosition_SC_1623 = 210.0 -148.5 219.0 -148.5
SCPosition_SC_1624 = 225.0 -148.5 234.0 -148.5
SCPosition_SC_1625 = 243.0 -148.5 249.0 -148.5
SCPosition_SC_1626 = 258.0 -148.5 258.0 -157.5
SCPosition_SC_1627 = 252.0 -157.5 243.0 -157.5
SCPosition_SC_1628 = 234.0 -157.5 228.0 -157.5
SCPosition_SC_1629 = 219.0 -157.5 210.0 -157.5
SCPosition_SC_1630 = 204.0 -157.5 195.0 -157.5
SCPosition_SC_1631 = 186.0 -157.5 180.0 -157.5
SCPosition_SC_1632 = 171.0 -157.5 162.0 -157.5
SCPosition_SC_1633 = 156.0 -157.5 147.0 -157.5
SCPosition_SC_1634 = 138.0 -157.5 132.0 -157.5
SCPosition_SC_1635 = 123.0 -157.5 114.0 -157.5
SCPosition_SC_1636 = 108.0 -157.5 99.0 -157.5
SCPosition_SC_1637 = 90.0 -157.5 84.0 -157.5
SCPosition_SC_1638 = 75.0 -157.5 66.0 -157.5
SCPosition_SC_1639 = 60.0 -157.5 51.0 -157.5
SCPosition_SC_1640 = 42.0 -157.5 36.0 -157.5
SCPosition_SC_1641 = 27.0 -157.5 18.0 -157.5
SCPosition_SC_1642 = 12.0 -157.5 3.0 -157.5
SCPosition_SC_1643 = -6.0 -157.5 -12.0 -157.5
SCPosition_SC_1644 = -21.0 -157.5 -30.0 -157.5
SCPosition_SC_1645 = -36.0 -157.5 -45.0 -157.5
SCPosition_SC_1646 = -54.0 -157.5 -60.0 -157.5
SCPosition_SC_1647 = -69.0 -157.5 -78.0 -157.5
SCPosition_SC_1648 = -84.0 -157.5 -93.0 -157.5
SCPosition_SC_1649 = -102.0 -157.5 -108.0 -157.5
SCPosition_SC_1650 = -117.0 -157.5 -126.0 -157.5
SCPosition_SC_1651 = -132.0 -157.5 -141.0 -157.5
SCPosition_SC_1652 = -150.0 -157.5 -156.0 -157.5
SCPosition_SC_1653 = -165.0 -157.5 -174.0 -157.5
SCPosition_SC_1654 = -180.0 -157.5 -189.0 -157.5
SCPosition_SC_1655 = -198.0 -157.5 -204.0 -157.5
SCPosition_SC_1656 = -213.0 -157.5 -222.0 -157.5
SCPosition_SC_1657 = -228.0 -157.5 -237.0 -157.5
SCPosition_SC_1658 = -246.0 -157.5 -252.0 -157.5
SCPosition_SC_1659 = -261.0 -157.5 -249.0 -166.5
SCPosition_SC_1660 = -243.0 -166.5 -234.0 -166.5
SCPosition_SC_1661 = -225.0 -166.5 -219.0 -166.5
SCPosition_SC_1662 = -210.0 -166.5 -201.0 -166.5
SCPosition_SC_1663 = -195.0 -166.5 -186.0 -166.5
SCPosition_SC_1664 = -177.0 -166.5 -171.0 -166.5
SCPosition_SC_1665 = -162.0 -166.5 -153.0 -166.5
SCPosition_SC_1666 = -147.0 -166.5 -138.0 -166.5
SCPosition_SC_1667 = -129.0 -166.5 -123.0 -166.5
SCPosition_SC_1668 = -114.0 -166.5 -105.0 -166.5
SCPosition_SC_1669 = -99.0 -166.5 -90.0 -166.5
SCPosition_SC_1670 = -81.0 -166.5 -75.0 -166.5
SCPosition_SC_1671 = -66.0 -166.5 -57.0 -166.5
SCPosition_SC_1672 = -51.0 -166.5 -42.0 -166.5
SCPosition_SC_1673 = -33.0 -166.5 -27.0 -166.5
SCPosition_SC_1674 = -18.0 -166.5 -9.0 -166.5
SCPosition_SC_1675 = -3.0 -166.5 6.0 -166.5
SCPosition_SC_1676 = 15.0 -166.5 21.0 -166.5
SCPosition_SC_1677 = 30.0 -166.5 39.0 -166.5
SCPosition_SC_1678 = 45.0 -166.5 54.0 -166.5
SCPosition_SC_1679 = 63.0 -166.5 69.0 -166.5
SCPosition_SC_1680 = 78.0 -166.5 87.0 -166.5
SCPosition_SC_1681 = 93.0 -166.5 102.0 -166.5
SCPosition_SC_1682 = 111.0 -166.5 117.0 -166.5
SCPosition_SC_1683 = 126.0 -166.5 135.0 -166.5
SCPosition_SC_1684 = 141.0 -166.5 150.0 -166.5
SCPosition_SC_1685 = 159.0 -166.5 165.0 -166.5
SCPosition_SC_1686 = 174.0 -166.5 183.0 -166.5
SCPosition_SC_1687 = 189.0 -166.5 198.0 -166.5
SCPosition_SC_1688 = 207.0 -166.5 213.0 -166.5
SCPosition_SC_1689 = 222.0 -166.5 231.0 -166.5
SCPosition_SC_1690 = 237.0 -166.5 246.0 -166.5
SCPosition_SC_1691 = 246.0 -175.5 240.0 -175.5
SCPosition_SC_1692 = 231.0 -175.5 222.0 -175.5
SCPosition_SC_1693 = 216.0 -175.5 207.0 -175.5
SCPosition_SC_1694 = 198.0 -175.5 192.0 -175.5
SCPosition_SC_1695 = 183.0 -175.5 174.0 -175.5
SCPosition_SC_1696 = 168.0 -175.5 159.0 -175.5
SCPosition_SC_1697 = 150.0 -175.5 144.0 -175.5
SCPosition_SC_1698 = 135.0 -175.5 126.0 -175.5
SCPosition_SC_1699 = 120.0 -175.5 111.0 -175.5
SCPosition_SC_1700 = 102.0 -175.5 96.0 -175.5
SCPosition_SC_1701 = 87.0 -175.5 78.0 -175.5
SCPosition_SC_1702 = 72.0 -175.5 63.0 -175.5
SCPosition_SC_1703 = 54.0 -175.5 48.0 -175.5
SCPosition_SC_1704 = 39.0 -175.5 30.0 -175.5
SCPosition_SC_1705 = 24.0 -175.5 15.0 -175.5
SCPosition_SC_1706 = 6.0 -175.5 0.0 -175.5
SCPosition_SC_1707 = -9.0 -175.5 -18.0 -175.5
SCPosition_SC_1708 = -24.0 -175.5 -33.0 -175.5
SCPosition_SC_1709 = -42.0 -175.5 -48.0 -175.5
SCPosition_SC_1710 = -57.0 -175.5 -66.0 -175.5
SCPosition_SC_1711 = -72.0 -175.5 -81.0 -175.5
SCPosition_SC_1712 = -90.0 -175.5 -96.0 -175.5
SCPosition_SC_1713 = -105.0 -175.5 -114.0 -175.5
SCPosition_SC_1714 = -120.0 -175.5 -129.0 -175.5
SCPosition_SC_1715 = -138.0 -175.5 -144.0 -175.5
SCPosition_SC_1716 = -153.0 -175.5 -162.0 -175.5
SCPosition_SC_1717 = -168.0 -175.5 -177.0 -175.5
SCPosition_SC_1718 = -186.0 -175.5 -192.0 -175.5
SCPosition_SC_1719 = -201.0 -175.5 -210.0 -175.5
SCPosition_SC_1720 = -216.0 -175.5 -225.0 -175.5
SCPosition_SC_1721 = -234.0 -175.5 -240.0 -175.5
SCPosition_SC_1722 = -249.0 -175.5 -234.0 -184.5
SCPosition_SC_1723 = -228.0 -184.5 -219.0 -184.5
SCPosition_SC_1724 = -210.0 -184.5 -204.0 -184.5
SCPosition_SC_1725 = -195.0 -184.5 -186.0 -184.5
SCPosition_SC_1726 = -180.0 -184.5 -171.0 -184.5
SCPosition_SC_1727 = -162.0 -184.5 -156.0 -184.5
SCPosition_SC_1728 = -147.0 -184.5 -138.0 -184.5
SCPosition_SC_1729 = -132.0 -184.5 -123.0 -184.5
SCPosition_SC_1730 = -114.0 -184.5 -108.0 -184.5
SCPosition_SC_1731 = -99.0 -184.5 -90.0 -184.5
SCPosition_SC_1732 = -84.0 -184.5 -75.0 -184.5
SCPosition_SC_1733 = -66.0 -184.5 -60.0 -184.5
SCPosition_SC_1734 = -51.0 -184.5 -42.0 -184.5
SCPosition_SC_1735 = -36.0 -184.5 -27.0 -184.5
SCPosition_SC_1736 = -18.0 -184.5 -12.0 -184.5
SCPosition_SC_1737 = -3.0 -184.5 6.0 -184.5
SCPosition_SC_1738 = 12.0 -184.5 21.0 -184.5
SCPosition_SC_1739 = 30.0 -184.5 36.0 -184.5
SCPosition_SC_1740 = 45.0 -184.5 54.0 -184.5
SCPosition_SC_1741 = 60.0 -184.5 69.0 -184.5
SCPosition_SC_1742 = 78.0 -184.5 84.0 -184.5
SCPosition_SC_1743 = 93.0 -184.5 102.0 -184.5
SCPosition_SC_1744 = 108.0 -184.5 117.0 -184.5
SCPosition_SC_1745 = 126.0 -184.5 132.0 -184.5
SCPosition_SC_1746 = 141.0 -184.5 150.0 -184.5
SCPosition_SC_1747 = 156.0 -184.5 165.0 -184.5
SCPosition_SC_1748 = 174.0 -184.5 180.0 -184.5
SCPosition_SC_1749 = 189.0 -184.5 198.0 -184.5
SCPosition_SC_1750 = 204.0 -184.5 213.0 -184.5
SCPosition_SC_1751 = 222.0 -184.5 228.0 -184.5
SCPosition_SC_1752 = 237.0 -184.5 231.0 -193.5
SCPosition_SC_1753 = 225.0 -193.5 216.0 -193.5
SCPosition_SC_1754 = 207.0 -193.5 201.0 -193.5
SCPosition_SC_1755 = 192.0 -193.5 183.0 -193.5
SCPosition_SC_1756 = 177.0 -193.5 168.0 -193.5
SCPosition_SC_1757 = 159.0 -193.5 153.0 -193.5
SCPosition_SC_1758 = 144.0 -193.5 135.0 -193.5
SCPosition_SC_1759 = 129.0 -193.5 120.0 -193.5
SCPosition_SC_1760 = 111.0 -193.5 105.0 -193.5
SCPosition_SC_1761 = 96.0 -193.5 87.0 -193.5
SCPosition_SC_1762 = 81.0 -193.5 72.0 -193.5
SCPosition_SC_1763 = 63.0 -193.5 57.0 -193.5
SCPosition_SC_1764 = 48.0 -193.5 39.0 -193.5
SCPosition_SC_1765 = 33.0 -193.5 24.0 -193.5
SCPosition_SC_1766 = 15.0 -193.5 9.0 -193.5
SCPosition_SC_1767 = 0.0 -193.5 -9.0 -193.5
SCPosition_SC_1768 = -15.0 -193.5 -24.0 -193.5
SCPosition_SC_1769 = -33.0 -193.5 -39.0 -193.5
SCPosition_SC_1770 = -48.0 -193.5 -57.0 -193.5
SCPosition_SC_1771 = -63.0 -193.5 -72.0 -193.5
SCPosition_SC_1772 = -81.0 -193.5 -87.0 -193.5
SCPosition_SC_1773 = -96.0 -193.5 -105.0 -193.5
SCPosition_SC_1774 = -111.0 -193.5 -120.0 -193.5
SCPosition_SC_1775 = -129.0 -193.5 -135.0 -193.5
SCPosition_SC_1776 = -144.0 -193.5 -153.0 -193.5
SCPosition_SC_1777 = -159.0 -193.5 -168.0 -193.5
SCPosition_SC_1778 = -177.0 -193.5 -183.0 -193.5
SCPosition_SC_1779 = -192.0 -193.5 -201.0 -193.5
SCPosition_SC_1780 = -207.0 -193.5 -216.0 -193.5
SCPosition_SC_1781 = -225.0 -193.5 -231.0 -193.5
SCPosition_SC_1782 = -225.0 -202.5 -216.0 -202.5
SCPosition_SC_1783 = -210.0 -202.5 -201.0 -202.5
SCPosition_SC_1784 = -192.0 -202.5 -186.0 -202.5
SCPosition_SC_1785 = -177.0 -202.5 -168.0 -202.5
SCPosition_SC_1786 = -162.0 -202.5 -153.0 -202.5
SCPosition_SC_1787 = -144.0 -202.5 -138.0 -202.5
SCPosition_SC_1788 = -129.0 -202.5 -120.0 -202.5
SCPosition_SC_1789 = -114.0 -202.5 -105.0 -202.5
SCPosition_SC_1790 = -96.0 -202.5 -90.0 -202.5
SCPosition_SC_1791 = -81.0 -202.5 -72.0 -202.5
SCPosition_SC_1792 = -66.0 -202.5 -57.0 -202.5
SCPosition_SC_1793 = -48.0 -202.5 -42.0 -202.5
SCPosition_SC_1794 = -33.0 -202.5 -24.0 -202.5
SCPosition_SC_1795 = -18.0 -202.5 -9.0 -202.5
SCPosition_SC_1796 = 0.0 -202.5 6.0 -202.5
SCPosition_SC_1797 = 15.0 -202.5 24.0 -202.5
SCPosition_SC_1798 = 30.0 -202.5 39.0 -202.5
