# Slewing corrections obtained with run 1520 (minimum bias)
#---------------------------------------------------------------------
#SeqID 	 MinWidth 	 MaxWidth 	 SC_MinWidth 	 SC_MaxWidth
#---------------------------------------------------------------------
1323 	 14.9852 	 21.9852 	 0.67648 	 -0.346568
1324 	 14.3154 	 21.3154 	 0.857598 	 -0.168587
1325 	 14.5628 	 21.5628 	 0.61353 	 -0.234131
1326 	 14.8157 	 21.8157 	 0.841058 	 -0.340635
1327 	 14.2895 	 21.2895 	 0.668156 	 -0.179896
1328 	 14.8033 	 21.8033 	 -0.265891 	 -1.04461
1329 	 15.5971 	 22.5971 	 0.247755 	 -0.826725
1330 	 16.1461 	 23.1461 	 -0.473457 	 -1.1116
1331 	 15.738 	 22.738 	 0.225589 	 -0.615746
1332 	 16.2788 	 23.2788 	 0.137167 	 -0.636599
1333 	 15.6775 	 22.6775 	 -0.11102 	 -1.04718
1334 	 15.5713 	 22.5713 	 0.0595289 	 -0.757549
1335 	 16.1546 	 23.1546 	 -0.36324 	 -1.1673
1336 	 15.8037 	 22.8037 	 0.827337 	 -0.122507
1337 	 15.7169 	 22.7169 	 0.493309 	 -0.18756
1338 	 15.895 	 22.895 	 0.505086 	 -0.34908
1339 	 16.2542 	 23.2542 	 0.608596 	 0.236075
1340 	 15.8075 	 22.8075 	 0.700209 	 -0.0334892
1341 	 16.043 	 23.043 	 0.571037 	 -0.464988
1342 	 15.7745 	 22.7745 	 0.540589 	 -0.480799
1343 	 15.8296 	 22.8296 	 0.777158 	 -0.182424
1344 	 14.9277 	 21.9277 	 1.04199 	 0.312419
1345 	 14.2568 	 21.2568 	 1.36446 	 0.313559
1346 	 13.8501 	 20.8501 	 0.950849 	 0.180605
1347 	 14.6029 	 21.6029 	 1.14702 	 0.265229
1348 	 13.9617 	 20.9617 	 1.6602 	 0.718257
1349 	 14.4954 	 21.4954 	 1.27964 	 0.3031
1350 	 14.627 	 21.627 	 1.02165 	 0.147272
1351 	 13.6348 	 20.6348 	 1.14933 	 0.381398
1352 	 14.9198 	 21.9198 	 0.696664 	 -0.304774
1353 	 14.2353 	 21.2353 	 0.526085 	 -0.484051
1354 	 14.1428 	 21.1428 	 0.679003 	 -0.362045
1355 	 14.345 	 21.345 	 0.769343 	 -0.207893
1356 	 14.7747 	 21.7747 	 0.859779 	 -0.200852
1357 	 14.5609 	 21.5609 	 0.393536 	 -0.54261
1358 	 14.461 	 21.461 	 0.236673 	 -0.557196
1359 	 14.5204 	 21.5204 	 0.608521 	 -0.376587
1360 	 16.1101 	 23.1101 	 0.925738 	 -0.0142142
1361 	 15.3969 	 22.3969 	 0.807759 	 0.00175077
1362 	 15.3211 	 22.3211 	 1.28906 	 0.170287
1363 	 15.9788 	 22.9788 	 0.863393 	 0.0776715
1364 	 15.1494 	 22.1494 	 1.66224 	 0.684152
1365 	 16.0237 	 23.0237 	 1.06087 	 0.29064
1366 	 15.6536 	 22.6536 	 0.937403 	 0.0675911
1367 	 15.0899 	 22.0899 	 1.53973 	 0.544215
1368 	 16.0053 	 23.0053 	 1.71662 	 0.824028
1369 	 15.4279 	 22.4279 	 1.49166 	 0.623452
1370 	 15.7203 	 22.7203 	 1.35712 	 0.563706
1371 	 15.5899 	 22.5899 	 1.85186 	 0.694188
1372 	 15.3582 	 22.3582 	 1.63349 	 0.582665
1373 	 15.6901 	 22.6901 	 1.41897 	 0.577327
1374 	 15.4482 	 22.4482 	 1.15923 	 0.359967
1375 	 15.5844 	 22.5844 	 1.48669 	 0.42649
1376 	 14.6607 	 21.6607 	 -0.104036 	 -0.862772
1377 	 14.6311 	 21.6311 	 -0.224729 	 -0.91696
1378 	 14.849 	 21.849 	 -0.146232 	 -0.867337
1379 	 14.8964 	 21.8964 	 -0.0389678 	 -0.711871
1380 	 14.4857 	 21.4857 	 0.302316 	 -0.505735
1381 	 14.6095 	 21.6095 	 -0.129416 	 -0.896212
1382 	 14.7288 	 21.7288 	 -0.38078 	 -1.02001
1383 	 14.6766 	 21.6766 	 -0.043906 	 -0.877045
1384 	 15.8454 	 22.8454 	 0.728618 	 -0.195217
1385 	 15.404 	 22.404 	 0.245459 	 -0.556448
1386 	 15.6183 	 22.6183 	 0.268932 	 -0.639861
1387 	 15.8066 	 22.8066 	 0.412466 	 -0.342183
1388 	 16.0138 	 23.0138 	 0.186919 	 -0.570876
1389 	 15.7446 	 22.7446 	 0.558479 	 -0.335004
1390 	 15.9584 	 22.9584 	 0.200779 	 -0.591103
1391 	 15.4664 	 22.4664 	 0.339276 	 -0.353685
1392 	 15.919 	 22.919 	 1.34575 	 0.333574
1393 	 15.3126 	 22.3126 	 1.30132 	 0.220773
1394 	 15.2635 	 22.2635 	 1.2491 	 0.0777337
1395 	 15.7124 	 22.7124 	 0.966449 	 0.181028
1396 	 15.3414 	 22.3414 	 1.68537 	 0.577117
1397 	 15.213 	 22.213 	 1.24337 	 0.427301
1398 	 15.6129 	 22.6129 	 1.0469 	 0.0952381
1399 	 15.9818 	 22.9818 	 0.823182 	 0.122803
1400 	 15.7303 	 22.7303 	 0.428276 	 -0.440583
1401 	 15.6265 	 22.6265 	 0.428382 	 -0.427468
1402 	 15.9193 	 22.9193 	 0.411528 	 -0.514927
1403 	 15.9462 	 22.9462 	 0.61987 	 -0.422261
1404 	 15.7283 	 22.7283 	 0.717304 	 -0.195824
1405 	 16.0418 	 23.0418 	 0.391615 	 -0.628502
1406 	 15.6516 	 22.6516 	 0.423625 	 -0.487485
1407 	 15.7035 	 22.7035 	 0.630097 	 -0.272062
1408 	 15.0949 	 22.0949 	 1.19955 	 0.208827
1409 	 14.9596 	 21.9596 	 0.917428 	 0.109243
1410 	 14.3494 	 21.3494 	 0.950911 	 -0.0410394
1411 	 14.6442 	 21.6442 	 1.14922 	 0.175954
1412 	 14.868 	 21.868 	 1.35245 	 0.530576
1413 	 14.2834 	 21.2834 	 0.713661 	 -0.115727
1414 	 14.6937 	 21.6937 	 0.846994 	 -0.154786
1415 	 14.8221 	 21.8221 	 1.07518 	 0.170947
1416 	 15.2272 	 22.2272 	 0.684382 	 -0.231576
1417 	 15.2896 	 22.2896 	 0.660189 	 -0.257322
1418 	 15.7309 	 22.7309 	 0.250184 	 -0.552029
1419 	 15.9456 	 22.9456 	 0.687169 	 -0.289342
1420 	 15.7502 	 22.7502 	 1.01693 	 -0.150085
1421 	 15.5113 	 22.5113 	 0.446586 	 -0.39979
1422 	 15.4489 	 22.4489 	 0.634546 	 -0.416103
1423 	 15.3289 	 22.3289 	 0.45921 	 -0.277078
1424 	 14.6086 	 21.6086 	 1.56014 	 0.673973
1425 	 14.4549 	 21.4549 	 1.43934 	 0.657501
1426 	 14.7561 	 21.7561 	 1.53828 	 0.543419
1427 	 14.4368 	 21.4368 	 1.46381 	 0.642239
1428 	 14.7424 	 21.7424 	 2.00515 	 0.734832
1429 	 14.5475 	 21.5475 	 1.64785 	 0.63187
1430 	 14.6594 	 21.6594 	 1.33359 	 0.484939
1431 	 14.662 	 21.662 	 1.44422 	 0.611771
1432 	 14.9037 	 21.9037 	 1.07034 	 0.140182
1433 	 15.3615 	 22.3615 	 0.703269 	 -0.130192
1434 	 15.1735 	 22.1735 	 0.847775 	 -0.0834495
1435 	 15.2162 	 22.2162 	 0.65327 	 -0.0540369
1436 	 15.0372 	 22.0372 	 1.45927 	 0.429679
1437 	 15.1651 	 22.1651 	 0.606044 	 -0.106598
1438 	 15.4155 	 22.4155 	 0.526675 	 -0.273522
1439 	 15.1047 	 22.1047 	 1.40028 	 0.396235
1440 	 14.8742 	 21.8742 	 0.0994607 	 -0.849527
1441 	 14.5071 	 21.5071 	 0.40745 	 -0.461799
1442 	 14.6054 	 21.6054 	 0.21584 	 -0.652942
1443 	 14.7639 	 21.7639 	 0.163124 	 -0.625387
1444 	 14.8752 	 21.8752 	 0.984044 	 -0.0423589
1445 	 14.7502 	 21.7502 	 0.286955 	 -0.671562
1446 	 15.3512 	 22.3512 	 0.252928 	 -0.645601
1447 	 14.966 	 21.966 	 0.139834 	 -0.627704
1448 	 16.9768 	 23.9768 	 -0.409112 	 -1.08461
1449 	 16.7062 	 23.7062 	 -0.884691 	 -1.46556
1450 	 16.7307 	 23.7307 	 -0.460592 	 -1.17912
1451 	 16.4364 	 23.4364 	 -0.127586 	 -0.776321
1452 	 16.5052 	 23.5052 	 -0.506832 	 -1.12372
1453 	 16.9838 	 23.9838 	 -0.595215 	 -1.29321
1454 	 16.4272 	 23.4272 	 -0.75766 	 -1.29988
1455 	 16.0035 	 23.0035 	 -0.514435 	 -1.27043
1456 	 15.8599 	 22.8599 	 0.834976 	 -0.219697
1457 	 15.4005 	 22.4005 	 0.39153 	 -0.572463
1458 	 15.0831 	 22.0831 	 0.352335 	 -0.538829
1459 	 15.7292 	 22.7292 	 0.905724 	 -0.143264
1460 	 15.3141 	 22.3141 	 0.933837 	 -0.0989199
1461 	 15.4844 	 22.4844 	 0.625445 	 -0.253866
1462 	 15.6144 	 22.6144 	 0.241097 	 -0.659627
1463 	 15.4954 	 22.4954 	 1.05406 	 0.194652
1464 	 14.7088 	 21.7088 	 0.244815 	 -0.330899
1465 	 13.8305 	 20.8305 	 0.28961 	 -0.353215
1466 	 14.1005 	 21.1005 	 0.196032 	 -0.389026
1467 	 14.3248 	 21.3248 	 0.230022 	 -0.356862
1468 	 14.1931 	 21.1931 	 0.845697 	 0.118036
1469 	 14.222 	 21.222 	 0.240666 	 -0.276034
1470 	 14.4772 	 21.4772 	 0.0597754 	 -0.510571
1471 	 14.2786 	 21.2786 	 0.701087 	 0.106088
1472 	 15.5955 	 22.5955 	 -0.236036 	 -0.875341
1473 	 15.3802 	 22.3802 	 -0.226679 	 -0.761131
1474 	 15.4471 	 22.4471 	 -0.493715 	 -0.994207
1475 	 15.7805 	 22.7805 	 -0.172516 	 -0.621845
1476 	 15.208 	 22.208 	 0.216968 	 -0.352651
1477 	 15.73 	 22.73 	 -0.385811 	 -0.910916
1478 	 15.4693 	 22.4693 	 -0.259841 	 -0.775272
1479 	 14.6671 	 21.6671 	 -0.0525681 	 -0.732765
1480 	 16.2432 	 23.2432 	 0.0447084 	 -0.653056
1481 	 15.7741 	 22.7741 	 -0.11394 	 -0.809695
1482 	 15.1062 	 22.1062 	 0.0802239 	 -0.76299
1483 	 15.6943 	 22.6943 	 0.234864 	 -0.39555
1484 	 15.541 	 22.541 	 0.331771 	 -0.417059
1485 	 14.3224 	 21.3224 	 0.938048 	 0.0963513
1486 	 14.0941 	 21.0941 	 0.820355 	 -0.135543
1487 	 15.5116 	 22.5116 	 0.431805 	 -0.318716
1488 	 15.5493 	 22.5493 	 0.369975 	 -0.230458
1489 	 14.9295 	 21.9295 	 0.361098 	 -0.366267
1490 	 14.76 	 21.76 	 0.231881 	 -0.53308
1491 	 15.219 	 22.219 	 0.266315 	 -0.333334
1492 	 14.7188 	 21.7188 	 0.826212 	 -0.0332914
1493 	 14.9329 	 21.9329 	 0.344934 	 -0.267988
1494 	 15.0478 	 22.0478 	 0.0867773 	 -0.593668
1495 	 14.8457 	 21.8457 	 0.902241 	 0.0539993
1496 	 15.8866 	 22.8866 	 1.18894 	 0.435284
1497 	 15.6913 	 22.6913 	 0.837354 	 0.151584
1498 	 15.1362 	 22.1362 	 0.809482 	 0.265942
1499 	 15.3958 	 22.3958 	 0.823636 	 -0.000234075
1500 	 15.7687 	 22.7687 	 1.21502 	 0.407118
1501 	 15.5233 	 22.5233 	 0.780351 	 0.176819
1502 	 15.6252 	 22.6252 	 0.727932 	 0.029815
1503 	 15.0907 	 22.0907 	 1.02714 	 0.26113
1504 	 15.4426 	 22.4426 	 -0.542648 	 -1.04862
1505 	 15.1207 	 22.1207 	 -0.585497 	 -1.27991
1506 	 15.2629 	 22.2629 	 -0.939598 	 -1.32102
1507 	 14.8805 	 21.8805 	 -0.383818 	 -1.08401
1508 	 15.7912 	 22.7912 	 -0.401483 	 -0.773531
1509 	 15.3874 	 22.3874 	 -0.561337 	 -1.00649
1510 	 15.4 	 22.4 	 -0.700152 	 -1.19868
1511 	 16.0963 	 23.0963 	 -0.792972 	 -1.08937
1512 	 14.6759 	 21.6759 	 -0.16704 	 -0.898754
1513 	 14.8731 	 21.8731 	 -0.295968 	 -0.905141
1514 	 14.8905 	 21.8905 	 -0.33843 	 -0.970542
1515 	 14.7611 	 21.7611 	 -0.0616008 	 -0.761357
1516 	 14.6885 	 21.6885 	 0.116423 	 -0.448044
1517 	 14.8881 	 21.8881 	 -0.101074 	 -0.760745
1518 	 14.9567 	 21.9567 	 -0.074717 	 -0.862105
1519 	 14.5224 	 21.5224 	 -0.172918 	 -0.694992
1520 	 15.6488 	 22.6488 	 0.625337 	 -0.0458112
1521 	 15.3473 	 22.3473 	 0.586661 	 -0.0057374
1522 	 15.5692 	 22.5692 	 0.460266 	 -0.0648088
1523 	 15.2054 	 22.2054 	 0.56239 	 0.00113772
1524 	 15.954 	 22.954 	 0.916304 	 0.438678
1525 	 15.334 	 22.334 	 0.691751 	 -0.0249666
1526 	 15.2399 	 22.2399 	 0.456815 	 -0.00712174
1527 	 15.8119 	 22.8119 	 0.705421 	 0.13441
1528 	 16.1801 	 23.1801 	 -0.364862 	 -0.812527
1529 	 15.4576 	 22.4576 	 -0.0326631 	 -0.614689
1530 	 15.9907 	 22.9907 	 -0.13609 	 -0.667696
1531 	 16.1067 	 23.1067 	 -0.0618294 	 -0.625953
1532 	 16.1038 	 23.1038 	 0.45941 	 -0.170685
1533 	 16.256 	 23.256 	 -0.0753279 	 -0.56798
1534 	 15.8696 	 22.8696 	 -0.329901 	 -0.699913
1535 	 15.5075 	 22.5075 	 0.339274 	 -0.117777
1536 	 15.8704 	 22.8704 	 -0.822885 	 -1.15819
1537 	 15.5281 	 22.5281 	 -0.942148 	 -1.4942
1538 	 15.6941 	 22.6941 	 -1.03961 	 -1.516
1539 	 15.4145 	 22.4145 	 -0.566782 	 -1.1497
1540 	 15.6461 	 22.6461 	 -0.403377 	 -0.775267
1541 	 16.3207 	 23.3207 	 -0.892414 	 -1.22319
1542 	 15.5332 	 22.5332 	 -0.753383 	 -1.21949
1543 	 15.4765 	 22.4765 	 -0.747672 	 -1.25335
1544 	 16.4167 	 23.4167 	 0.221192 	 -0.258475
1545 	 16.2419 	 23.2419 	 0.169237 	 -0.478452
1546 	 16.4166 	 23.4166 	 0.248205 	 -0.397767
1547 	 16.5998 	 23.5998 	 0.000742299 	 -0.683454
1548 	 16.4539 	 23.4539 	 0.63032 	 0.132454
1549 	 16.0394 	 23.0394 	 0.221074 	 -0.556746
1550 	 16.1798 	 23.1798 	 -0.065274 	 -0.674424
1551 	 16.6295 	 23.6295 	 0.10615 	 -0.409301
1552 	 16.3027 	 23.3027 	 0.274156 	 -0.42934
1553 	 16.4679 	 23.4679 	 -0.0578318 	 -0.570601
1554 	 16.379 	 23.379 	 0.127128 	 -0.572964
1555 	 16.612 	 23.612 	 0.19024 	 -0.573012
1556 	 16.4044 	 23.4044 	 0.249519 	 -0.275328
1557 	 16.1779 	 23.1779 	 0.0489931 	 -0.566275
1558 	 23.8705 	 30.8705 	 0 	 0
1559 	 16.4735 	 23.4735 	 0.000294813 	 -0.404549
1560 	 15.6461 	 22.6461 	 0.0770774 	 -0.470592
1561 	 14.454 	 21.454 	 0.234125 	 -0.455921
1562 	 15.0251 	 22.0251 	 0.214164 	 -0.415152
1563 	 15.1284 	 22.1284 	 0.102903 	 -0.502697
1564 	 14.6911 	 21.6911 	 0.287548 	 -0.382638
1565 	 14.702 	 21.702 	 0.2124 	 -0.360265
1566 	 14.989 	 21.989 	 0.0243906 	 -0.346596
1567 	 14.7968 	 21.7968 	 0.228634 	 -0.312463
1568 	 14.2309 	 21.2309 	 0.0726908 	 -0.523316
1569 	 14.4771 	 21.4771 	 -0.104192 	 -0.714293
1570 	 14.3083 	 21.3083 	 -0.181518 	 -0.792271
1571 	 14.3978 	 21.3978 	 0.0548571 	 -0.536251
1572 	 22.7148 	 29.7148 	 0 	 0
1573 	 14.256 	 21.256 	 -0.128367 	 -0.664833
1574 	 14.2387 	 21.2387 	 -0.40937 	 -0.951088
1575 	 14.6934 	 21.6934 	 -0.000646618 	 -0.648643
1576 	 16.022 	 23.022 	 0.508471 	 -0.28889
1577 	 16.4681 	 23.4681 	 -0.202416 	 -0.754502
1578 	 16.2454 	 23.2454 	 0.199908 	 -0.459592
1579 	 16.1626 	 23.1626 	 0.145362 	 -0.554642
1580 	 15.9867 	 22.9867 	 0.254749 	 -0.391809
1581 	 16.4715 	 23.4715 	 -0.293732 	 -0.624593
1582 	 16.0179 	 23.0179 	 -0.049479 	 -0.626379
1583 	 16.2214 	 23.2214 	 0.071202 	 -0.58594
1584 	 15.1457 	 22.1457 	 0.0433853 	 -0.587909
1585 	 14.7759 	 21.7759 	 0.0793028 	 -0.514258
1586 	 14.9151 	 21.9151 	 -0.114761 	 -0.71059
1587 	 15.2108 	 22.2108 	 0.0216997 	 -0.521252
1588 	 15.0416 	 22.0416 	 0.130735 	 -0.377355
1589 	 14.9394 	 21.9394 	 0.116277 	 -0.501154
1590 	 15.0226 	 22.0226 	 -0.0532066 	 -0.619048
1591 	 14.9207 	 21.9207 	 0.184942 	 -0.342872
1592 	 15.5323 	 22.5323 	 0.846668 	 0.390672
1593 	 15.5612 	 22.5612 	 0.670758 	 -0.00727356
1594 	 14.9888 	 21.9888 	 0.661865 	 -0.0958333
1595 	 15.619 	 22.619 	 0.781604 	 0.292133
1596 	 15.2701 	 22.2701 	 0.907973 	 0.134228
1597 	 15.3061 	 22.3061 	 0.783709 	 0.14525
1598 	 15.4465 	 22.4465 	 0.682014 	 0.262161
1599 	 15.7124 	 22.7124 	 0.813398 	 0.252231
1600 	 15.0939 	 22.0939 	 -0.500443 	 -0.968291
1601 	 14.3968 	 21.3968 	 -0.736551 	 -1.42446
1602 	 14.1749 	 21.1749 	 -0.623201 	 -1.41576
1603 	 14.6997 	 21.6997 	 -0.350871 	 -1.00939
1604 	 14.4275 	 21.4275 	 -0.567282 	 -1.11382
1605 	 14.8514 	 21.8514 	 -0.511776 	 -1.09916
1606 	 14.8008 	 21.8008 	 -0.63138 	 -1.25687
1607 	 14.0018 	 21.0018 	 -0.302291 	 -1.1588
1608 	 15.2397 	 22.2397 	 -0.111614 	 -0.567073
1609 	 14.7061 	 21.7061 	 0.152535 	 -0.671906
1610 	 14.8117 	 21.8117 	 -0.088583 	 -0.731625
1611 	 15.3615 	 22.3615 	 -0.451314 	 -0.824086
1612 	 14.8606 	 21.8606 	 -0.44438 	 -1.11168
1613 	 15.2155 	 22.2155 	 -0.119941 	 -0.528057
1614 	 15.2369 	 22.2369 	 -0.322716 	 -0.771906
1615 	 -3.5 	 3.5 	 0 	 0
1616 	 16.1297 	 23.1297 	 0.778508 	 0.0603376
1617 	 16.0543 	 23.0543 	 0.592644 	 -0.172174
1618 	 16.1382 	 23.1382 	 0.606032 	 -0.071623
1619 	 16.0931 	 23.0931 	 1.07497 	 0.127296
1620 	 15.8586 	 22.8586 	 0.640791 	 0.077343
1621 	 15.985 	 22.985 	 0.669901 	 0.323283
1622 	 15.7702 	 22.7702 	 0.425137 	 -0.128562
1623 	 15.821 	 22.821 	 0.501936 	 -0.145607
1624 	 16.0874 	 23.0874 	 -0.949757 	 -1.21321
1625 	 15.3147 	 22.3147 	 -0.957002 	 -1.31982
1626 	 15.3641 	 22.3641 	 -1.11364 	 -1.50941
1627 	 15.7622 	 22.7622 	 -0.940829 	 -1.33895
1628 	 15.1657 	 22.1657 	 -0.697893 	 -1.27983
1629 	 15.5263 	 22.5263 	 -0.884441 	 -1.40236
1630 	 15.6972 	 22.6972 	 -0.93014 	 -1.49557
1631 	 -3.5 	 3.5 	 0 	 0
1632 	 17.1858 	 24.1858 	 -0.505606 	 -0.712621
1633 	 16.752 	 23.752 	 -0.836011 	 -1.11951
1634 	 16.2144 	 23.2144 	 -0.718085 	 -1.14333
1635 	 16.3121 	 23.3121 	 -0.447046 	 -1.00899
1636 	 16.4793 	 23.4793 	 -0.808991 	 -1.18179
1637 	 16.5018 	 23.5018 	 -0.577292 	 -1.02412
1638 	 16.3983 	 23.3983 	 -0.870785 	 -0.961338
1639 	 16.5091 	 23.5091 	 -0.582638 	 -0.978124
1640 	 15.8261 	 22.8261 	 -0.00196878 	 -0.510489
1641 	 15.4729 	 22.4729 	 0.109635 	 -0.493296
1642 	 16.4399 	 23.4399 	 -0.257143 	 -0.797225
1643 	 15.6878 	 22.6878 	 0.00712801 	 -0.661038
1644 	 16.0716 	 23.0716 	 0.106258 	 -0.661083
1645 	 15.766 	 22.766 	 -0.148116 	 -0.832271
1646 	 16.1768 	 23.1768 	 -0.12747 	 -0.682941
1647 	 16.7776 	 23.7776 	 0.0621956 	 -0.266204
1648 	 14.809 	 21.809 	 0.217444 	 -0.541505
1649 	 15.4534 	 22.4534 	 -0.035952 	 -0.473507
1650 	 14.7193 	 21.7193 	 0.100424 	 -0.506615
1651 	 14.9774 	 21.9774 	 0.0653472 	 -0.5285
1652 	 14.6119 	 21.6119 	 -0.0655202 	 -0.756205
1653 	 15.8117 	 22.8117 	 -0.217685 	 -0.605246
1654 	 15.0204 	 22.0204 	 -0.13887 	 -0.679585
1655 	 14.8944 	 21.8944 	 -0.129728 	 -0.586865
1656 	 16.3116 	 23.3116 	 0.264352 	 -0.402809
1657 	 15.7788 	 22.7788 	 0.267391 	 -0.3564
1658 	 16.367 	 23.367 	 0.323383 	 -0.288548
1659 	 16.7524 	 23.7524 	 0.171945 	 -0.584615
1660 	 15.8653 	 22.8653 	 0.359906 	 -0.308662
1661 	 16.109 	 23.109 	 0.431353 	 -0.439695
1662 	 16.2182 	 23.2182 	 0.195738 	 -0.313443
1663 	 16.53 	 23.53 	 0.135162 	 -0.371248
1664 	 14.3575 	 21.3575 	 -0.305498 	 -0.893216
1665 	 15.095 	 22.095 	 -0.300771 	 -0.843715
1666 	 15.1698 	 22.1698 	 -0.254565 	 -0.722649
1667 	 15.3396 	 22.3396 	 -0.189901 	 -0.567708
1668 	 15.0812 	 22.0812 	 -0.33312 	 -0.808825
1669 	 15.0956 	 22.0956 	 -0.288558 	 -0.766172
1670 	 14.8823 	 21.8823 	 -0.221166 	 -0.706487
1671 	 15.1074 	 22.1074 	 -0.323115 	 -0.754502
1672 	 16.346 	 23.346 	 1.35806 	 0.472638
1673 	 16.2683 	 23.2683 	 1.24488 	 0.639113
1674 	 16.2631 	 23.2631 	 1.17887 	 0.5091
1675 	 16.4368 	 23.4368 	 0.982874 	 -0.0343689
1676 	 16.3645 	 23.3645 	 1.72167 	 0.485491
1677 	 16.5045 	 23.5045 	 1.22605 	 0.466323
1678 	 16.4144 	 23.4144 	 1.42362 	 0.459397
1679 	 16.2755 	 23.2755 	 1.34797 	 0.75878
1680 	 15.5239 	 22.5239 	 0.163835 	 -0.395508
1681 	 15.879 	 22.879 	 0.094484 	 -0.307926
1682 	 15.9446 	 22.9446 	 0.0952716 	 -0.31391
1683 	 15.2479 	 22.2479 	 0.351316 	 -0.223347
1684 	 16.0097 	 23.0097 	 0.0984504 	 -0.308952
1685 	 15.4405 	 22.4405 	 0.208991 	 -0.303147
1686 	 16.1569 	 23.1569 	 0.0699882 	 -0.274467
1687 	 15.6813 	 22.6813 	 0.293345 	 -0.259511
1688 	 15.3373 	 22.3373 	 0.635041 	 -0.292015
1689 	 15.6529 	 22.6529 	 0.307827 	 -0.462778
1690 	 16.1092 	 23.1092 	 0.0932871 	 -0.635905
1691 	 15.5392 	 22.5392 	 0.685721 	 -0.298468
1692 	 15.7376 	 22.7376 	 0.784901 	 -0.032449
1693 	 15.5262 	 22.5262 	 0.484777 	 -0.379495
1694 	 15.5472 	 22.5472 	 0.623445 	 -0.379091
1695 	 15.836 	 22.836 	 0.392527 	 -0.528948
1696 	 16.037 	 23.037 	 -0.496235 	 -0.734814
1697 	 16.374 	 23.374 	 -0.625643 	 -0.777208
1698 	 15.6418 	 22.6418 	 -0.818777 	 -1.3311
1699 	 16.1348 	 23.1348 	 -0.547612 	 -1.06978
1700 	 15.949 	 22.949 	 -0.769198 	 -1.20106
1701 	 15.9252 	 22.9252 	 -0.496614 	 -0.94798
1702 	 16.5541 	 23.5541 	 -0.540139 	 -0.94152
1703 	 16.3419 	 23.3419 	 -0.472984 	 -0.906637
1704 	 16.5644 	 23.5644 	 0.476235 	 0.00279306
1705 	 16.3937 	 23.3937 	 0.0908147 	 -0.446303
1706 	 16.0433 	 23.0433 	 0.411709 	 -0.271384
1707 	 16.5361 	 23.5361 	 0.393183 	 -0.0448084
1708 	 16.3299 	 23.3299 	 0.947596 	 0.0820665
1709 	 16.5425 	 23.5425 	 0.412894 	 -0.0920746
1710 	 16.546 	 23.546 	 0.090424 	 -0.642631
1711 	 16.435 	 23.435 	 0.688449 	 0.0790967
1712 	 15.8373 	 22.8373 	 0.909458 	 0.213126
1713 	 15.829 	 22.829 	 0.631886 	 -0.15496
1714 	 15.9585 	 22.9585 	 0.576427 	 -0.0910548
1715 	 16.0476 	 23.0476 	 0.724877 	 -0.0913673
1716 	 15.8201 	 22.8201 	 0.580676 	 -0.310974
1717 	 16.0772 	 23.0772 	 0.656043 	 -0.0665525
1718 	 15.8492 	 22.8492 	 0.634666 	 0.101196
1719 	 15.7407 	 22.7407 	 0.722847 	 0.00227007
1720 	 17.5203 	 24.5203 	 -0.92397 	 -1.05251
1721 	 17.0771 	 24.0771 	 -1.16938 	 -1.65174
1722 	 17.1947 	 24.1947 	 -1.13846 	 -1.24314
1723 	 17.177 	 24.177 	 -1.0453 	 -0.808807
1724 	 17.6274 	 24.6274 	 -0.895875 	 -1.70047
1725 	 17.4876 	 24.4876 	 -1.22973 	 -1.19187
1726 	 16.8321 	 23.8321 	 -1.00439 	 -0.991024
1727 	 17.3312 	 24.3312 	 -0.89831 	 -1.66661
1728 	 14.2426 	 21.2426 	 -0.129479 	 -0.973146
1729 	 14.6384 	 21.6384 	 -0.25826 	 -0.776965
1730 	 14.4223 	 21.4223 	 -0.0809459 	 -0.94711
1731 	 14.47 	 21.47 	 -0.142901 	 -0.83465
1732 	 14.6681 	 21.6681 	 -0.0841966 	 -0.679371
1733 	 14.2473 	 21.2473 	 -0.084092 	 -0.790039
1734 	 14.6104 	 21.6104 	 -0.200571 	 -0.729943
1735 	 14.4296 	 21.4296 	 -0.209978 	 -0.871111
1736 	 16.6056 	 23.6056 	 -0.446231 	 -1.04207
1737 	 16.2872 	 23.2872 	 -0.546929 	 -1.0987
1738 	 16.3736 	 23.3736 	 -0.56178 	 -0.90132
1739 	 16.3904 	 23.3904 	 -0.537155 	 -1.04908
1740 	 16.2205 	 23.2205 	 -0.764114 	 -1.20226
1741 	 15.9709 	 22.9709 	 -0.433236 	 -1.07405
1742 	 16.2466 	 23.2466 	 -0.621102 	 -1.01584
1743 	 15.9661 	 22.9661 	 -0.598025 	 -1.15981
1744 	 14.7953 	 21.7953 	 -0.533415 	 -1.16901
1745 	 14.4854 	 21.4854 	 -0.679616 	 -1.25855
1746 	 14.3039 	 21.3039 	 -0.570114 	 -1.1993
1747 	 -3.5 	 3.5 	 0 	 0
1748 	 14.7057 	 21.7057 	 -0.282515 	 -0.851232
1749 	 14.4424 	 21.4424 	 -0.601771 	 -1.1803
1750 	 14.3968 	 21.3968 	 -0.697041 	 -1.25399
1751 	 14.3904 	 21.3904 	 -0.413536 	 -1.02935
1752 	 14.4433 	 21.4433 	 -0.038467 	 -0.759978
1753 	 14.81 	 21.81 	 -0.239598 	 -0.803381
1754 	 14.3982 	 21.3982 	 -0.0713782 	 -0.705855
1755 	 14.6571 	 21.6571 	 -0.0250577 	 -0.556196
1756 	 13.7155 	 20.7155 	 -0.329839 	 -1.07696
