# generated with run 4854
#---------------------------------------------------------------------
#SeqID 	 MinWidth 	 MaxWidth 	 SC_MinWidth 	 SC_MaxWidth
#---------------------------------------------------------------------
879 	 13.0376 	 17.0376 	 -0.869329 	 -1.37034
880 	 -2 	 2 	 0 	 0
881 	 12.9136 	 16.9136 	 -0.832004 	 -1.23905
882 	 13.0507 	 17.0507 	 -0.836656 	 -1.30857
883 	 12.7908 	 16.7908 	 -0.88534 	 -1.27348
884 	 12.3045 	 16.3045 	 -0.739842 	 -1.2998
885 	 12.7588 	 16.7588 	 -0.750492 	 -1.3665
886 	 12.5434 	 16.5434 	 -0.804166 	 -1.34068
887 	 12.4447 	 16.4447 	 -0.708232 	 -1.31453
888 	 12.747 	 16.747 	 -0.718879 	 -1.35658
889 	 12.3772 	 16.3772 	 -0.806393 	 -1.38079
890 	 12.2361 	 16.2361 	 -0.738297 	 -1.35846
891 	 12.373 	 16.373 	 -0.730905 	 -1.37867
892 	 12.1106 	 16.1106 	 -0.637458 	 -1.37613
893 	 12.2221 	 16.2221 	 -0.765085 	 -1.41984
894 	 12.1061 	 16.1061 	 -0.737306 	 -1.4108
895 	 12.3206 	 16.3206 	 -0.740456 	 -1.37172
896 	 12.7667 	 16.7667 	 -0.373866 	 -1.04189
897 	 13.1 	 17.1 	 -0.352109 	 -1.11589
898 	 12.692 	 16.692 	 -0.458118 	 -1.07324
899 	 12.5944 	 16.5944 	 -0.38875 	 -1.01367
900 	 12.5677 	 16.5677 	 -0.377125 	 -1.05493
901 	 12.8375 	 16.8375 	 -0.430474 	 -1.08192
902 	 12.5634 	 16.5634 	 -0.304165 	 -1.13061
903 	 12.865 	 16.865 	 -0.427193 	 -1.07954
904 	 11.6977 	 15.6977 	 -0.377728 	 -1.06762
905 	 11.7394 	 15.7394 	 -0.453763 	 -1.10845
906 	 11.5288 	 15.5288 	 -0.383189 	 -1.10336
907 	 11.7075 	 15.7075 	 -0.464954 	 -1.16888
908 	 11.6387 	 15.6387 	 -0.4188 	 -1.09355
909 	 12.2767 	 16.2767 	 -0.533649 	 -1.01251
910 	 11.496 	 15.496 	 -0.387366 	 -1.18247
911 	 8.47657 	 12.4766 	 -0.6112 	 -0.948585
912 	 11.6994 	 15.6994 	 0.286949 	 -0.491906
913 	 11.7348 	 15.7348 	 0.295175 	 -0.504081
914 	 11.6611 	 15.6611 	 0.241843 	 -0.430018
915 	 11.4287 	 15.4287 	 0.31137 	 -0.499444
916 	 11.7495 	 15.7495 	 0.276483 	 -0.447131
917 	 11.4746 	 15.4746 	 0.309189 	 -0.470731
918 	 11.3723 	 15.3723 	 0.328446 	 -0.464761
919 	 11.8264 	 15.8264 	 0.281555 	 -0.405953
920 	 -2 	 2 	 0 	 0
921 	 11.5509 	 15.5509 	 0.327933 	 -0.429079
922 	 11.7794 	 15.7794 	 0.373896 	 -0.38525
923 	 11.3485 	 15.3485 	 0.375276 	 -0.521341
924 	 11.6658 	 15.6658 	 0.326535 	 -0.463818
925 	 11.6592 	 15.6592 	 0.377198 	 -0.487997
926 	 11.645 	 15.645 	 0.323426 	 -0.437874
927 	 11.631 	 15.631 	 0.400887 	 -0.470193
928 	 11.4721 	 15.4721 	 -0.489581 	 -1.17117
929 	 11.4366 	 15.4366 	 -0.367917 	 -1.24471
930 	 11.2912 	 15.2912 	 -0.610023 	 -1.12598
931 	 11.623 	 15.623 	 -0.611203 	 -0.96531
932 	 11.5974 	 15.5974 	 -0.388862 	 -1.1846
933 	 11.5989 	 15.5989 	 -0.579722 	 -1.09938
934 	 11.7054 	 15.7054 	 -0.602446 	 -0.998771
935 	 11.3627 	 15.3627 	 -0.567729 	 -1.06982
936 	 12.4737 	 16.4737 	 -0.802082 	 -1.39753
937 	 12.5583 	 16.5583 	 -0.842486 	 -1.48891
938 	 12.5089 	 16.5089 	 -0.887306 	 -1.32172
939 	 12.8289 	 16.8289 	 -0.974235 	 -1.33815
940 	 12.3947 	 16.3947 	 -0.629315 	 -1.42411
941 	 12.7193 	 16.7193 	 -0.814478 	 -1.36466
942 	 12.4633 	 16.4633 	 -0.772945 	 -1.45661
943 	 12.6149 	 16.6149 	 -0.724259 	 -1.40351
944 	 11.8991 	 15.8991 	 -0.858787 	 -1.42732
945 	 12.2956 	 16.2956 	 -0.694487 	 -1.31726
946 	 12.0335 	 16.0335 	 -0.938229 	 -1.29308
947 	 9.52607 	 13.5261 	 -0.829874 	 -1.4648
948 	 12.1208 	 16.1208 	 -0.810532 	 -1.4411
949 	 12.4473 	 16.4473 	 -0.588069 	 -1.48203
950 	 11.907 	 15.907 	 -0.713133 	 -1.45337
951 	 12.1056 	 16.1056 	 -0.854295 	 -1.43172
952 	 12.8743 	 16.8743 	 -0.683753 	 -1.47909
953 	 13.6045 	 17.6045 	 -0.864739 	 -1.36938
954 	 13.1211 	 17.1211 	 -0.787139 	 -1.40499
955 	 12.9101 	 16.9101 	 -0.658796 	 -1.36248
956 	 13.2501 	 17.2501 	 -0.693742 	 -1.4024
957 	 12.659 	 16.659 	 -0.712215 	 -1.47112
958 	 12.9749 	 16.9749 	 -0.746129 	 -1.41065
959 	 13.4901 	 17.4901 	 -0.757376 	 -1.3891
960 	 12.5399 	 16.5399 	 -0.314405 	 -1.13498
961 	 12.4573 	 16.4573 	 -0.418428 	 -1.17144
962 	 12.8039 	 16.8039 	 -0.464198 	 -1.01339
963 	 12.5459 	 16.5459 	 -0.577427 	 -1.11101
964 	 12.4206 	 16.4206 	 -0.376856 	 -1.10168
965 	 12.5035 	 16.5035 	 -0.399013 	 -1.09885
966 	 13.1416 	 17.1416 	 -0.483617 	 -1.10514
967 	 12.4256 	 16.4256 	 -0.405651 	 -1.08936
968 	 11.0466 	 15.0466 	 -0.399167 	 -1.1972
969 	 11.1825 	 15.1825 	 -0.443458 	 -1.11448
970 	 11.1802 	 15.1802 	 -0.358698 	 -1.0372
971 	 10.3733 	 14.3733 	 -0.41926 	 -1.25798
972 	 10.8505 	 14.8505 	 -0.382401 	 -1.27033
973 	 10.8287 	 14.8287 	 -0.356582 	 -1.14789
974 	 11.0093 	 15.0093 	 -0.432139 	 -1.12243
975 	 10.8506 	 14.8506 	 -0.334001 	 -1.14
976 	 12.3912 	 16.3912 	 -0.696488 	 -1.38615
977 	 12.6273 	 16.6273 	 -0.652501 	 -1.36743
978 	 12.3354 	 16.3354 	 -0.621574 	 -1.42757
979 	 12.2218 	 16.2218 	 -0.702673 	 -1.33594
980 	 12.1025 	 16.1025 	 -0.699065 	 -1.41508
981 	 12.6602 	 16.6602 	 -0.684685 	 -1.3708
982 	 12.1588 	 16.1588 	 -0.698755 	 -1.4647
983 	 12.7703 	 16.7703 	 -0.73402 	 -1.37142
984 	 12.1877 	 16.1877 	 -0.685941 	 -1.41778
985 	 12.319 	 16.319 	 -0.718541 	 -1.42205
986 	 11.8562 	 15.8562 	 -0.561486 	 -1.43314
987 	 12.2767 	 16.2767 	 -0.631021 	 -1.32423
988 	 12.8347 	 16.8347 	 -0.71694 	 -1.44408
989 	 12.6938 	 16.6938 	 -0.730773 	 -1.31372
990 	 11.7263 	 15.7263 	 -0.65265 	 -1.39238
991 	 12.2242 	 16.2242 	 -0.641825 	 -1.35825
992 	 12.9482 	 16.9482 	 -0.665549 	 -1.34428
993 	 13.5011 	 17.5011 	 -0.842999 	 -1.29687
994 	 12.906 	 16.906 	 -0.725616 	 -1.40161
995 	 12.6346 	 16.6346 	 -0.686639 	 -1.41896
996 	 13.0185 	 17.0185 	 -0.695041 	 -1.35425
997 	 13.1075 	 17.1075 	 -0.651885 	 -1.33115
998 	 13.1259 	 17.1259 	 -0.731004 	 -1.3898
999 	 12.7505 	 16.7505 	 -0.553523 	 -1.38807
1000 	 12.3797 	 16.3797 	 -0.639456 	 -1.46713
1001 	 12.0492 	 16.0492 	 -0.549892 	 -1.39976
1002 	 12.4769 	 16.4769 	 -0.633322 	 -1.35711
1003 	 12.1031 	 16.1031 	 -0.602917 	 -1.47273
1004 	 12.4815 	 16.4815 	 -0.593052 	 -1.47859
1005 	 12.1888 	 16.1888 	 -0.692971 	 -1.35888
1006 	 12.7353 	 16.7353 	 -0.668706 	 -1.45805
1007 	 12.8073 	 16.8073 	 -0.694667 	 -1.33961
1008 	 11.6484 	 15.6484 	 0.285887 	 -0.601824
1009 	 11.6926 	 15.6926 	 0.235474 	 -0.654517
1010 	 11.8214 	 15.8214 	 0.27486 	 -0.599347
1011 	 11.962 	 15.962 	 0.221108 	 -0.688048
1012 	 11.6472 	 15.6472 	 0.173918 	 -0.635587
1013 	 11.9477 	 15.9477 	 0.268118 	 -0.56233
1014 	 12.278 	 16.278 	 0.212378 	 -0.537394
1015 	 11.8016 	 15.8016 	 0.249449 	 -0.623796
1016 	 11.4499 	 15.4499 	 0.235077 	 -0.656038
1017 	 12.2159 	 16.2159 	 0.160118 	 -0.479728
1018 	 11.7734 	 15.7734 	 0.23987 	 -0.566772
1019 	 11.9795 	 15.9795 	 0.215397 	 -0.60455
1020 	 11.769 	 15.769 	 0.264677 	 -0.620083
1021 	 12.1426 	 16.1426 	 0.177495 	 -0.568794
1022 	 11.829 	 15.829 	 0.200965 	 -0.613309
1023 	 12.0119 	 16.0119 	 0.218197 	 -0.60595
1024 	 12.3431 	 16.3431 	 0.116706 	 -0.518941
1025 	 12.0951 	 16.0951 	 0.0957551 	 -0.576686
1026 	 12.4846 	 16.4846 	 0.0985039 	 -0.542126
1027 	 12.1325 	 16.1325 	 0.222447 	 -0.648924
1028 	 12.4687 	 16.4687 	 0.135152 	 -0.586124
1029 	 11.9642 	 15.9642 	 0.201581 	 -0.649258
1030 	 12.1957 	 16.1957 	 0.154384 	 -0.611642
1031 	 12.0521 	 16.0521 	 0.194322 	 -0.544261
1032 	 12.8522 	 16.8522 	 -0.0756052 	 -0.71946
1033 	 12.6089 	 16.6089 	 0.109094 	 -0.712137
1034 	 12.7639 	 16.7639 	 -0.0652545 	 -0.668268
1035 	 12.5094 	 16.5094 	 0.00829007 	 -0.65484
1036 	 12.4329 	 16.4329 	 -0.096302 	 -0.693564
1037 	 12.0333 	 16.0333 	 0.0315555 	 -0.818313
1038 	 12.5674 	 16.5674 	 -0.0452613 	 -0.677278
1039 	 13.1509 	 17.1509 	 -0.00713498 	 -0.673277
1040 	 11.9021 	 15.9021 	 0.117942 	 -0.734276
1041 	 11.6342 	 15.6342 	 0.0993106 	 -0.784563
1042 	 11.6167 	 15.6167 	 0.0473325 	 -0.841851
1043 	 11.5184 	 15.5184 	 -0.028748 	 -0.706067
1044 	 12.0282 	 16.0282 	 0.053603 	 -0.770019
1045 	 11.8439 	 15.8439 	 -0.0526112 	 -0.760763
1046 	 11.6041 	 15.6041 	 0.0626478 	 -0.721272
1047 	 12.0054 	 16.0054 	 -0.01795 	 -0.758632
1048 	 13.1305 	 17.1305 	 0.215771 	 -0.425699
1049 	 13.3988 	 17.3988 	 0.215833 	 -0.437434
1050 	 13.4114 	 17.4114 	 0.231944 	 -0.497145
1051 	 13.4098 	 17.4098 	 0.135304 	 -0.394054
1052 	 13.479 	 17.479 	 0.210751 	 -0.504186
1053 	 13.3859 	 17.3859 	 0.193849 	 -0.411575
1054 	 13.2859 	 17.2859 	 0.168497 	 -0.463319
1055 	 13.6835 	 17.6835 	 0.163954 	 -0.52001
1056 	 12.4223 	 16.4223 	 0.229662 	 -0.489317
1057 	 12.9182 	 16.9182 	 0.24966 	 -0.395549
1058 	 12.5158 	 16.5158 	 0.0526098 	 -0.389917
1059 	 12.12 	 16.12 	 0.181398 	 -0.496417
1060 	 12.1753 	 16.1753 	 0.277376 	 -0.54091
1061 	 12.1792 	 16.1792 	 0.163951 	 -0.405356
1062 	 12.3809 	 16.3809 	 0.294151 	 -0.432745
1063 	 12.4604 	 16.4604 	 0.191813 	 -0.379709
1064 	 13.0013 	 17.0013 	 0.230264 	 -0.44454
1065 	 12.8181 	 16.8181 	 0.329652 	 -0.533642
1066 	 12.62 	 16.62 	 0.204318 	 -0.426472
1067 	 11.9339 	 15.9339 	 0.379277 	 -0.59427
1068 	 12.2295 	 16.2295 	 0.225483 	 -0.55912
1069 	 12.3023 	 16.3023 	 0.323972 	 -0.578035
1070 	 12.5072 	 16.5072 	 0.2442 	 -0.591023
1071 	 12.7345 	 16.7345 	 0.167078 	 -0.517001
1072 	 13.1931 	 17.1931 	 -0.647268 	 -1.33653
1073 	 12.268 	 16.268 	 -0.684063 	 -1.42763
1074 	 12.8404 	 16.8404 	 -0.721333 	 -1.34282
1075 	 12.5536 	 16.5536 	 -0.629603 	 -1.47711
1076 	 12.3185 	 16.3185 	 -0.606705 	 -1.56173
1077 	 12.4742 	 16.4742 	 -0.680475 	 -1.4446
1078 	 12.3619 	 16.3619 	 -0.634533 	 -1.42008
1079 	 12.3609 	 16.3609 	 -0.677381 	 -1.44486
1080 	 12.4819 	 16.4819 	 -0.660467 	 -1.40933
1081 	 13.0684 	 17.0684 	 -0.729659 	 -1.38688
1082 	 13.3365 	 17.3365 	 -0.720671 	 -1.39221
1083 	 13.0585 	 17.0585 	 -0.614741 	 -1.40267
1084 	 12.8861 	 16.8861 	 -0.616895 	 -1.44953
1085 	 12.6424 	 16.6424 	 -0.8166 	 -1.33325
1086 	 12.9718 	 16.9718 	 -0.671554 	 -1.36653
1087 	 12.9724 	 16.9724 	 -0.735486 	 -1.40571
1088 	 11.8161 	 15.8161 	 -0.490088 	 -1.53088
1089 	 12.5015 	 16.5015 	 -0.719422 	 -1.42164
1090 	 12.7875 	 16.7875 	 -0.637101 	 -1.37973
1091 	 12.6212 	 16.6212 	 -0.795157 	 -1.25161
1092 	 13.0308 	 17.0308 	 -0.726158 	 -1.36107
1093 	 11.5214 	 15.5214 	 -0.584113 	 -1.37677
1094 	 12.801 	 16.801 	 -0.634806 	 -1.38212
1095 	 12.6808 	 16.6808 	 -0.644848 	 -1.33059
1096 	 11.6091 	 15.6091 	 -0.524292 	 -1.49466
1097 	 12.5733 	 16.5733 	 -0.716279 	 -1.42249
1098 	 12.2988 	 16.2988 	 -0.615515 	 -1.47663
1099 	 12.137 	 16.137 	 -0.614508 	 -1.50179
1100 	 12.0979 	 16.0979 	 -0.719352 	 -1.41699
1101 	 12.367 	 16.367 	 -0.615779 	 -1.42672
1102 	 12.4156 	 16.4156 	 -0.681803 	 -1.4775
1103 	 12.5491 	 16.5491 	 -0.614879 	 -1.38133
1104 	 11.9922 	 15.9922 	 0.159932 	 -0.613821
1105 	 12.0764 	 16.0764 	 0.237185 	 -0.493523
1106 	 12.4151 	 16.4151 	 0.260858 	 -0.54188
1107 	 12.0025 	 16.0025 	 0.261101 	 -0.523676
1108 	 12.1866 	 16.1866 	 0.28197 	 -0.553715
1109 	 12.0888 	 16.0888 	 0.291396 	 -0.610441
1110 	 11.796 	 15.796 	 0.264953 	 -0.697758
1111 	 12.2221 	 16.2221 	 0.293722 	 -0.585027
1112 	 12.2346 	 16.2346 	 0.285476 	 -0.587132
1113 	 12.1808 	 16.1808 	 0.157094 	 -0.513471
1114 	 12.5141 	 16.5141 	 0.115738 	 -0.554042
1115 	 12.4944 	 16.4944 	 0.116923 	 -0.577561
1116 	 12.3459 	 16.3459 	 0.113838 	 -0.595644
1117 	 12.1666 	 16.1666 	 0.228622 	 -0.536477
1118 	 12.7899 	 16.7899 	 0.110494 	 -0.548749
1119 	 12.3318 	 16.3318 	 0.168853 	 -0.606758
1120 	 12.7443 	 16.7443 	 -0.00837958 	 -0.651647
1121 	 12.4049 	 16.4049 	 0.0184716 	 -0.744594
1122 	 12.6122 	 16.6122 	 0.114823 	 -0.738621
1123 	 12.4037 	 16.4037 	 0.0384147 	 -0.739504
1124 	 12.8534 	 16.8534 	 0.0696279 	 -0.731565
1125 	 12.7184 	 16.7184 	 0.129778 	 -0.791452
1126 	 12.3955 	 16.3955 	 0.0746262 	 -0.809926
1127 	 12.4502 	 16.4502 	 0.120342 	 -0.807196
1128 	 12.5719 	 16.5719 	 -0.0575901 	 -0.718747
1129 	 12.7262 	 16.7262 	 -0.0441519 	 -0.683198
1130 	 13.1879 	 17.1879 	 -0.0849983 	 -0.542856
1131 	 12.3356 	 16.3356 	 0.037961 	 -0.642849
1132 	 12.8111 	 16.8111 	 0.0583854 	 -0.640146
1133 	 12.4436 	 16.4436 	 -0.00704327 	 -0.644925
1134 	 12.6404 	 16.6404 	 -0.0703643 	 -0.734174
1135 	 12.7839 	 16.7839 	 -0.0464227 	 -0.706896
1136 	 11.6831 	 15.6831 	 0.0422273 	 -0.757311
1137 	 11.6536 	 15.6536 	 -0.00672309 	 -0.745071
1138 	 12.3263 	 16.3263 	 0.0593224 	 -0.685372
1139 	 11.5485 	 15.5485 	 -0.0452904 	 -0.757341
1140 	 11.9209 	 15.9209 	 0.0501435 	 -0.685261
1141 	 11.8093 	 15.8093 	 0.0217103 	 -0.762325
1142 	 11.3892 	 15.3892 	 0.0892868 	 -0.83953
1143 	 11.7182 	 15.7182 	 0.0354872 	 -0.836847
1144 	 12.9818 	 16.9818 	 0.33027 	 -0.496821
1145 	 13.4922 	 17.4922 	 0.0920569 	 -0.308097
1146 	 13.1056 	 17.1056 	 0.144039 	 -0.385095
1147 	 13.0005 	 17.0005 	 0.197632 	 -0.431373
1148 	 13.1463 	 17.1463 	 0.144699 	 -0.391784
1149 	 12.661 	 16.661 	 0.254029 	 -0.411817
1150 	 12.7056 	 16.7056 	 0.240308 	 -0.487409
1151 	 13.4169 	 17.4169 	 0.156142 	 -0.476172
1152 	 11.7838 	 15.7838 	 0.281356 	 -0.544546
1153 	 13.1016 	 17.1016 	 -0.217203 	 -0.817728
1154 	 12.0743 	 16.0743 	 0.320282 	 -0.544285
1155 	 11.864 	 15.864 	 0.296052 	 -0.483226
1156 	 12.4911 	 16.4911 	 0.163796 	 -0.396189
1157 	 11.9819 	 15.9819 	 0.24348 	 -0.537098
1158 	 11.9254 	 15.9254 	 0.298406 	 -0.510335
1159 	 12.0133 	 16.0133 	 0.2737 	 -0.477481
1160 	 12.9198 	 16.9198 	 0.23949 	 -0.464193
1161 	 13.2841 	 17.2841 	 0.156004 	 -0.397319
1162 	 13.0532 	 17.0532 	 0.178706 	 -0.413945
1163 	 12.9365 	 16.9365 	 0.128102 	 -0.380675
1164 	 12.9015 	 16.9015 	 0.194813 	 -0.423265
1165 	 13.056 	 17.056 	 0.136453 	 -0.331789
1166 	 13.247 	 17.247 	 0.227041 	 -0.473577
1167 	 12.6729 	 16.6729 	 0.241515 	 -0.573104
1168 	 12.8845 	 16.8845 	 -0.550287 	 -1.45959
1169 	 13.2955 	 17.2955 	 -0.650818 	 -1.43677
1170 	 13.3027 	 17.3027 	 -0.647841 	 -1.27669
1171 	 13.1188 	 17.1188 	 -0.596011 	 -1.34247
1172 	 13.4051 	 17.4051 	 -0.657512 	 -1.32228
1173 	 13.0389 	 17.0389 	 -0.533821 	 -1.45666
1174 	 13.0379 	 17.0379 	 -0.61875 	 -1.47124
1175 	 12.4828 	 16.4828 	 -0.619157 	 -1.4971
1176 	 12.3958 	 16.3958 	 -0.708038 	 -1.36258
1177 	 12.4191 	 16.4191 	 -0.710319 	 -1.32904
1178 	 11.7615 	 15.7615 	 -0.710574 	 -1.39083
1179 	 12.1674 	 16.1674 	 -0.614663 	 -1.43595
1180 	 11.5145 	 15.5145 	 -0.635463 	 -1.41783
1181 	 12.1785 	 16.1785 	 -0.645744 	 -1.47795
1182 	 11.6591 	 15.6591 	 -0.435675 	 -1.54503
1183 	 11.4096 	 15.4096 	 -0.687789 	 -1.35416
1184 	 12.267 	 16.267 	 0.147207 	 -0.576201
1185 	 12.2079 	 16.2079 	 0.195997 	 -0.483313
1186 	 13.5055 	 17.5055 	 0.0334117 	 -0.437758
1187 	 12.4368 	 16.4368 	 0.214376 	 -0.621344
1188 	 12.6499 	 16.6499 	 0.226176 	 -0.617132
1189 	 12.0854 	 16.0854 	 0.110626 	 -0.543968
1190 	 11.9427 	 15.9427 	 0.223607 	 -0.618185
1191 	 12.6387 	 16.6387 	 0.271245 	 -0.540069
1192 	 11.8463 	 15.8463 	 0.16275 	 -0.621086
1193 	 12.3709 	 16.3709 	 0.281421 	 -0.610135
1194 	 11.9539 	 15.9539 	 0.202508 	 -0.631015
1195 	 12.0944 	 16.0944 	 0.234464 	 -0.688371
1196 	 12.4568 	 16.4568 	 0.193169 	 -0.503933
1197 	 11.843 	 15.843 	 0.245466 	 -0.507346
1198 	 12.231 	 16.231 	 0.129423 	 -0.551446
1199 	 12.8309 	 16.8309 	 0.166248 	 -0.471477
1200 	 12.8031 	 16.8031 	 0.275707 	 -0.633968
1201 	 12.7386 	 16.7386 	 0.126234 	 -0.580258
1202 	 12.7933 	 16.7933 	 0.208095 	 -0.616448
1203 	 12.965 	 16.965 	 0.269519 	 -0.546471
1204 	 12.6561 	 16.6561 	 0.265555 	 -0.536392
1205 	 12.5611 	 16.5611 	 0.13842 	 -0.577589
1206 	 12.5941 	 16.5941 	 0.16061 	 -0.568867
1207 	 13.1476 	 17.1476 	 0.142942 	 -0.504827
1208 	 12.0463 	 16.0463 	 0.085383 	 -0.824328
1209 	 12.6625 	 16.6625 	 -0.0718282 	 -0.675339
1210 	 12.8653 	 16.8653 	 -0.0528069 	 -0.697726
1211 	 12.1444 	 16.1444 	 0.0617799 	 -0.707518
1212 	 12.7303 	 16.7303 	 -0.0545495 	 -0.703446
1213 	 12.1712 	 16.1712 	 0.0381314 	 -0.728257
1214 	 12.5676 	 16.5676 	 -0.0129712 	 -0.600177
1215 	 12.4648 	 16.4648 	 0.0300493 	 -0.632543
1216 	 12.8173 	 16.8173 	 0.010594 	 -0.618796
1217 	 12.8624 	 16.8624 	 -0.00114031 	 -0.671
1218 	 -2 	 2 	 0 	 0
1219 	 12.7367 	 16.7367 	 -0.00469008 	 -0.687425
1220 	 12.5885 	 16.5885 	 0.087207 	 -0.703488
1221 	 13.0491 	 17.0491 	 -0.0491747 	 -0.662298
1222 	 -2 	 2 	 0 	 0
1223 	 12.5767 	 16.5767 	 0.0538837 	 -0.741709
1224 	 12.641 	 16.641 	 0.0298325 	 -0.703642
1225 	 12.6661 	 16.6661 	 -0.0162657 	 -0.69973
1226 	 12.6694 	 16.6694 	 0.0102854 	 -0.69377
1227 	 12.4515 	 16.4515 	 -0.0397123 	 -0.727603
1228 	 12.2865 	 16.2865 	 0.0482539 	 -0.837019
1229 	 12.7408 	 16.7408 	 0.00541602 	 -0.669566
1230 	 12.4214 	 16.4214 	 0.0115881 	 -0.7781
1231 	 12.5766 	 16.5766 	 0.0320525 	 -0.691057
1232 	 13.473 	 17.473 	 0.244793 	 -0.482259
1233 	 13.8347 	 17.8347 	 0.147479 	 -0.375545
1234 	 13.7715 	 17.7715 	 0.219148 	 -0.508134
1235 	 13.4538 	 17.4538 	 0.178556 	 -0.531888
1236 	 13.6926 	 17.6926 	 0.15888 	 -0.532696
1237 	 13.2063 	 17.2063 	 0.281474 	 -0.465008
1238 	 13.9744 	 17.9744 	 0.0268427 	 -0.417524
1239 	 13.996 	 17.996 	 0.271464 	 -0.458993
1240 	 13.4045 	 17.4045 	 0.158889 	 -0.426095
1241 	 12.8169 	 16.8169 	 0.147503 	 -0.418939
1242 	 12.0839 	 16.0839 	 0.184028 	 -0.490512
1243 	 12.5673 	 16.5673 	 0.199137 	 -0.407413
1244 	 12.2937 	 16.2937 	 0.270435 	 -0.532104
1245 	 12.8307 	 16.8307 	 0.194653 	 -0.42653
1246 	 12.7836 	 16.7836 	 0.143792 	 -0.478097
1247 	 12.0961 	 16.0961 	 0.144554 	 -0.513189
1248 	 4.72798 	 8.72798 	 0.493123 	 -1.52971
1249 	 12.5067 	 16.5067 	 0.18992 	 -0.445546
1250 	 12.8517 	 16.8517 	 0.142427 	 -0.334241
1251 	 12.4989 	 16.4989 	 0.244877 	 -0.458166
1252 	 12.2801 	 16.2801 	 0.148267 	 -0.377039
1253 	 12.5921 	 16.5921 	 0.199923 	 -0.463927
1254 	 12.2495 	 16.2495 	 0.221495 	 -0.538326
1255 	 12.0079 	 16.0079 	 0.251159 	 -0.468001
1256 	 12.9716 	 16.9716 	 -0.666455 	 -1.37137
1257 	 13.4914 	 17.4914 	 -0.719905 	 -1.33922
1258 	 12.6417 	 16.6417 	 -0.704329 	 -1.33441
1259 	 12.6151 	 16.6151 	 -0.672233 	 -1.43589
1260 	 12.9458 	 16.9458 	 -0.638195 	 -1.40651
1261 	 13.2032 	 17.2032 	 -0.700532 	 -1.42819
1262 	 13.086 	 17.086 	 -0.698142 	 -1.38003
1263 	 13.1965 	 17.1965 	 -0.708878 	 -1.39806
1264 	 12.1785 	 16.1785 	 -0.601968 	 -1.42892
1265 	 12.2901 	 16.2901 	 -0.614754 	 -1.43059
1266 	 12.4544 	 16.4544 	 -0.674124 	 -1.38229
1267 	 12.2771 	 16.2771 	 -0.636331 	 -1.46675
1268 	 11.1914 	 15.1914 	 -0.578717 	 -1.4394
1269 	 12.0072 	 16.0072 	 -0.54059 	 -1.43928
1270 	 12.0627 	 16.0627 	 -0.696959 	 -1.44237
1271 	 12.4234 	 16.4234 	 -0.717218 	 -1.42577
1272 	 11.8597 	 15.8597 	 0.191843 	 -0.631432
1273 	 12.0338 	 16.0338 	 0.229265 	 -0.621129
1274 	 12.2735 	 16.2735 	 0.174799 	 -0.547648
1275 	 12.2977 	 16.2977 	 0.237018 	 -0.606978
1276 	 12.1867 	 16.1867 	 0.202407 	 -0.625592
1277 	 12.2175 	 16.2175 	 0.204728 	 -0.645396
1278 	 12.2087 	 16.2087 	 0.107388 	 -0.464486
1279 	 12.3449 	 16.3449 	 0.197449 	 -0.473706
1280 	 12.2886 	 16.2886 	 0.159016 	 -0.456525
1281 	 12.3715 	 16.3715 	 0.186123 	 -0.510908
1282 	 12.3078 	 16.3078 	 0.138199 	 -0.601303
1283 	 12.1121 	 16.1121 	 0.119979 	 -0.559138
1284 	 12.6478 	 16.6478 	 0.189102 	 -0.518695
1285 	 12.3379 	 16.3379 	 0.13063 	 -0.565644
1286 	 12.5417 	 16.5417 	 0.180424 	 -0.550522
1287 	 12.724 	 16.724 	 0.104454 	 -0.46992
1288 	 13.047 	 17.047 	 0.161404 	 -0.48584
1289 	 12.5138 	 16.5138 	 0.167353 	 -0.507988
1290 	 12.72 	 16.72 	 0.134191 	 -0.444854
1291 	 12.7027 	 16.7027 	 0.0858373 	 -0.527813
1292 	 12.3745 	 16.3745 	 0.223162 	 -0.590699
1293 	 12.2943 	 16.2943 	 0.228617 	 -0.578256
1294 	 12.1702 	 16.1702 	 0.191596 	 -0.519372
1295 	 12.2134 	 16.2134 	 0.216955 	 -0.655678
1296 	 13.3018 	 17.3018 	 -0.0401536 	 -0.703594
1297 	 13.3391 	 17.3391 	 -0.0326994 	 -0.672271
1298 	 13.3317 	 17.3317 	 0.00814812 	 -0.646811
1299 	 13.3654 	 17.3654 	 -0.0527672 	 -0.646753
1300 	 13.0165 	 17.0165 	 -0.0113377 	 -0.720366
1301 	 12.839 	 16.839 	 -0.0199746 	 -0.653661
1302 	 13.0051 	 17.0051 	 -0.0526265 	 -0.738507
1303 	 13.2487 	 17.2487 	 -0.0650915 	 -0.577884
1304 	 11.9491 	 15.9491 	 0.152685 	 -0.74542
1305 	 12.2389 	 16.2389 	 -0.000198868 	 -0.761425
1306 	 12.1985 	 16.1985 	 0.0124794 	 -0.744137
1307 	 12.2007 	 16.2007 	 0.0572475 	 -0.740365
1308 	 12.0224 	 16.0224 	 0.0667852 	 -0.81458
1309 	 11.9968 	 15.9968 	 0.0961747 	 -0.716949
1310 	 11.877 	 15.877 	 -0.00979314 	 -0.74256
1311 	 12.252 	 16.252 	 0.0504778 	 -0.664621
1312 	 12.3844 	 16.3844 	 0.0201778 	 -0.766602
