# generated with run 7422
#---------------------------------------------------------------------
#SeqID 	 MinWidth 	 MaxWidth 	 SC_MinWidth 	 SC_MaxWidth
#---------------------------------------------------------------------
887 	 13.4465 	 17.4465 	 0.335311 	 -0.0541615
888 	 13.9904 	 17.9904 	 -0.648412 	 -0.974681
889 	 13.3841 	 17.3841 	 0.183179 	 -0.356989
890 	 13.2762 	 17.2762 	 -0.0741138 	 -0.585075
891 	 13.4735 	 17.4735 	 -0.135098 	 -0.58393
892 	 13.1434 	 17.1434 	 -0.43229 	 -0.985046
893 	 13.2334 	 17.2334 	 -0.442079 	 -0.903573
894 	 13.0566 	 17.0566 	 -0.0589931 	 -0.669492
895 	 13.3742 	 17.3742 	 -0.498638 	 -0.91795
896 	 13.9083 	 17.9083 	 -0.111646 	 -0.524687
897 	 14.2142 	 18.2142 	 0.19256 	 -0.29143
898 	 13.7885 	 17.7885 	 0.333388 	 -0.0724462
899 	 13.6697 	 17.6697 	 -0.138836 	 -0.620011
900 	 13.6195 	 17.6195 	 0.112987 	 -0.51046
901 	 14.0087 	 18.0087 	 0.24072 	 -0.31356
902 	 13.6466 	 17.6466 	 0.0155572 	 -0.645355
903 	 13.9495 	 17.9495 	 0.00614354 	 -0.487695
904 	 12.7393 	 16.7393 	 -0.238437 	 -0.735424
905 	 12.7817 	 16.7817 	 -0.124381 	 -0.649944
906 	 12.9367 	 16.9367 	 0.039922 	 -0.473082
907 	 12.7558 	 16.7558 	 -0.149656 	 -0.61949
908 	 12.7231 	 16.7231 	 -0.164673 	 -0.712642
909 	 13.469 	 17.469 	 -0.453862 	 -0.754073
910 	 12.5358 	 16.5358 	 0.133767 	 -0.465927
911 	 9.94585 	 13.9458 	 0.285001 	 -0.338096
912 	 12.6804 	 16.6804 	 0.187206 	 -0.455946
913 	 12.6733 	 16.6733 	 -0.231182 	 -0.806286
914 	 12.562 	 16.562 	 0.0135199 	 -0.615314
915 	 12.3924 	 16.3924 	 0.486132 	 -0.112611
916 	 12.6869 	 16.6869 	 -0.477405 	 -1.06259
917 	 12.4146 	 16.4146 	 0.247706 	 -0.339488
918 	 12.2943 	 16.2943 	 0.0174451 	 -0.609214
919 	 12.7993 	 16.7993 	 -0.276215 	 -0.834181
920 	 13.5628 	 17.5628 	 0.43843 	 -0.234925
921 	 13.2405 	 17.2405 	 0.438183 	 -0.208279
922 	 13.4286 	 17.4286 	 0.608343 	 0.13361
923 	 12.9859 	 16.9859 	 0.627945 	 -0.114274
924 	 13.2659 	 17.2659 	 0.304718 	 -0.353718
925 	 13.5351 	 17.5351 	 0.588032 	 -0.155702
926 	 7.43959 	 11.4396 	 0.307786 	 0.193031
927 	 13.1138 	 17.1138 	 0.635698 	 -0.162727
928 	 11.4944 	 15.4944 	 -0.205658 	 -0.522034
929 	 11.4293 	 15.4293 	 -0.0995143 	 -0.667174
930 	 11.2475 	 15.2475 	 0.0225688 	 -0.534564
931 	 11.6109 	 15.6109 	 0.267573 	 -0.37595
932 	 11.5711 	 15.5711 	 -0.0821945 	 -0.698121
933 	 11.6236 	 15.6236 	 0.195742 	 -0.324196
934 	 11.7164 	 15.7164 	 0.080135 	 -0.460725
935 	 11.3209 	 15.3209 	 0.297121 	 -0.168097
936 	 12.4521 	 16.4521 	 0.154824 	 -0.492563
937 	 12.5242 	 16.5242 	 0.213645 	 -0.435814
938 	 12.5286 	 16.5286 	 -0.122852 	 -0.544071
939 	 12.7652 	 16.7652 	 0.0711115 	 -0.465222
940 	 12.3661 	 16.3661 	 0.235713 	 -0.366583
941 	 12.7268 	 16.7268 	 -0.124428 	 -0.509178
942 	 12.436 	 16.436 	 0.486787 	 -0.180379
943 	 12.5738 	 16.5738 	 0.357955 	 -0.215782
944 	 11.9091 	 15.9091 	 0.274763 	 -0.192359
945 	 12.3347 	 16.3347 	 0.649497 	 -0.0247867
946 	 12.0476 	 16.0476 	 0.489765 	 -0.120209
947 	 9.56865 	 13.5686 	 0.23011 	 -0.446277
948 	 12.1335 	 16.1335 	 0.180639 	 -0.466078
949 	 12.424 	 16.424 	 0.973474 	 0.224827
950 	 11.8874 	 15.8874 	 0.400889 	 -0.127908
951 	 12.096 	 16.096 	 0.411529 	 -0.0724601
952 	 12.8036 	 16.8036 	 0.229436 	 -0.501089
953 	 13.5552 	 17.5552 	 -0.314086 	 -0.824561
954 	 13.0593 	 17.0593 	 0.101614 	 -0.437493
955 	 12.8646 	 16.8646 	 -0.206023 	 -0.921661
956 	 13.2101 	 17.2101 	 0.266463 	 -0.436644
957 	 12.5987 	 16.5987 	 -0.186069 	 -0.779151
958 	 12.9028 	 16.9028 	 -0.137745 	 -0.861358
959 	 13.4378 	 17.4378 	 -0.264876 	 -0.786502
960 	 12.5879 	 16.5879 	 0.102827 	 -0.579879
961 	 12.5042 	 16.5042 	 0.0566579 	 -0.686055
962 	 12.8779 	 16.8779 	 0.00246459 	 -0.478705
963 	 12.5976 	 16.5976 	 0.0395321 	 -0.614769
964 	 12.459 	 16.459 	 0.145783 	 -0.50035
965 	 12.5586 	 16.5586 	 0.151708 	 -0.499899
966 	 13.194 	 17.194 	 0.188429 	 -0.387772
967 	 12.4619 	 16.4619 	 0.380592 	 -0.337402
968 	 11.505 	 15.505 	 -0.0786708 	 -0.742032
969 	 12.1735 	 16.1735 	 -0.0810739 	 -0.634944
970 	 12.1218 	 16.1218 	 -0.273053 	 -0.712228
971 	 11.2355 	 15.2355 	 0.117279 	 -0.551555
972 	 11.7402 	 15.7402 	 -0.120062 	 -0.798475
973 	 11.7549 	 15.7549 	 0.0647674 	 -0.494904
974 	 11.9168 	 15.9168 	 -0.0249521 	 -0.648879
975 	 11.8012 	 15.8012 	 -0.227919 	 -0.826073
976 	 13.3569 	 17.3569 	 -0.0631356 	 -0.510196
977 	 13.5925 	 17.5925 	 0.433997 	 -0.186888
978 	 13.2496 	 17.2496 	 0.601506 	 -0.0427999
979 	 13.1992 	 17.1992 	 0.0830268 	 -0.415806
980 	 13.0322 	 17.0322 	 -0.0466256 	 -0.586305
981 	 13.6439 	 17.6439 	 -0.0803764 	 -0.543676
982 	 13.0944 	 17.0944 	 0.447312 	 -0.172635
983 	 13.7385 	 17.7385 	 0.242532 	 -0.276887
984 	 13.1333 	 17.1333 	 0.323901 	 -0.166912
985 	 13.1985 	 17.1985 	 0.70315 	 0.159514
986 	 12.7453 	 16.7453 	 0.422159 	 -0.238853
987 	 13.2108 	 17.2108 	 0.275962 	 -0.201802
988 	 13.7584 	 17.7584 	 0.392742 	 -0.0999977
989 	 13.6386 	 17.6386 	 0.0575957 	 -0.380482
990 	 12.6468 	 16.6468 	 0.358784 	 -0.183313
991 	 13.1523 	 17.1523 	 0.190876 	 -0.331959
992 	 13.8814 	 17.8814 	 -0.110285 	 -0.622716
993 	 14.4432 	 18.4432 	 -0.529237 	 -0.863635
994 	 13.8511 	 17.8511 	 -0.0613843 	 -0.595179
995 	 13.598 	 17.598 	 -0.0303587 	 -0.641314
996 	 13.9551 	 17.9551 	 0.030662 	 -0.5609
997 	 14.0307 	 18.0307 	 -0.116444 	 -0.619834
998 	 14.0717 	 18.0717 	 -0.16943 	 -0.645421
999 	 13.6361 	 17.6361 	 -0.220774 	 -0.853281
1000 	 13.3043 	 17.3043 	 0.465254 	 -0.185445
1001 	 12.9304 	 16.9304 	 0.457191 	 -0.217051
1002 	 13.4427 	 17.4427 	 0.305495 	 -0.266526
1003 	 12.978 	 16.978 	 0.187712 	 -0.448388
1004 	 13.4304 	 17.4304 	 0.488342 	 -0.17903
1005 	 13.1348 	 17.1348 	 0.0679607 	 -0.443325
1006 	 13.6369 	 17.6369 	 0.147237 	 -0.293535
1007 	 13.773 	 17.773 	 -0.0532447 	 -0.51638
1008 	 12.5696 	 16.5696 	 0.338609 	 -0.337975
1009 	 12.6458 	 16.6458 	 0.295566 	 -0.419675
1010 	 12.742 	 16.742 	 0.451134 	 -0.247721
1011 	 12.9179 	 16.9179 	 0.368341 	 -0.319127
1012 	 12.5773 	 16.5773 	 0.159341 	 -0.442067
1013 	 12.908 	 16.908 	 0.441374 	 -0.208368
1014 	 13.2031 	 17.2031 	 0.110085 	 -0.47792
1015 	 12.7473 	 16.7473 	 0.100952 	 -0.572176
1016 	 12.318 	 16.318 	 0.0827673 	 -0.589029
1017 	 13.1174 	 17.1174 	 -0.211781 	 -0.729891
1018 	 12.6033 	 16.6033 	 -0.0696532 	 -0.697508
1019 	 12.8246 	 16.8246 	 0.200707 	 -0.440557
1020 	 12.603 	 16.603 	 0.42473 	 -0.249651
1021 	 13.0043 	 17.0043 	 -0.388667 	 -1.00725
1022 	 12.669 	 16.669 	 0.0940121 	 -0.54649
1023 	 12.8783 	 16.8783 	 0.0255321 	 -0.629363
1024 	 13.2674 	 17.2674 	 0.192156 	 -0.255083
1025 	 12.9388 	 16.9388 	 0.712948 	 0.174971
1026 	 13.3894 	 17.3894 	 0.302255 	 -0.189943
1027 	 13.023 	 17.023 	 0.676341 	 0.00451085
1028 	 13.3449 	 17.3449 	 0.204115 	 -0.295288
1029 	 12.8221 	 16.8221 	 0.525235 	 -0.184055
1030 	 13.0558 	 17.0558 	 0.623118 	 0.0525147
1031 	 12.8989 	 16.8989 	 0.61068 	 0.00547121
1032 	 13.726 	 17.726 	 0.230608 	 -0.281097
1033 	 13.4766 	 17.4766 	 0.358891 	 -0.233228
1034 	 13.617 	 17.617 	 0.360883 	 -0.140127
1035 	 13.3767 	 17.3767 	 0.32731 	 -0.187225
1036 	 13.3317 	 17.3317 	 0.231565 	 -0.256413
1037 	 12.8356 	 16.8356 	 0.257407 	 -0.294956
1038 	 13.4482 	 17.4482 	 0.160026 	 -0.305423
1039 	 14.0989 	 18.0989 	 0.0877357 	 -0.392032
1040 	 12.7781 	 16.7781 	 0.375472 	 -0.244699
1041 	 12.4772 	 16.4772 	 0.370784 	 -0.33732
1042 	 12.51 	 16.51 	 0.526902 	 -0.197616
1043 	 12.3988 	 16.3988 	 0.215843 	 -0.376097
1044 	 12.8963 	 16.8963 	 0.507493 	 -0.114811
1045 	 12.7413 	 16.7413 	 0.169518 	 -0.413224
1046 	 12.482 	 16.482 	 0.225226 	 -0.280572
1047 	 12.8802 	 16.8802 	 0.488108 	 -0.130396
1048 	 13.972 	 17.972 	 0.12738 	 -0.390258
1049 	 14.3186 	 18.3186 	 0.502055 	 -0.0777701
1050 	 14.3622 	 18.3622 	 0.260084 	 -0.283778
1051 	 14.406 	 18.406 	 -0.270506 	 -0.66067
1052 	 14.462 	 18.462 	 0.747367 	 0.184515
1053 	 14.295 	 18.295 	 -0.0425506 	 -0.495865
1054 	 14.2632 	 18.2632 	 0.249708 	 -0.258619
1055 	 14.6057 	 18.6057 	 0.500242 	 0.144418
1056 	 13.3784 	 17.3784 	 -0.190155 	 -0.617455
1057 	 13.8778 	 17.8778 	 -0.184144 	 -0.704
1058 	 13.4618 	 17.4618 	 -0.487984 	 -0.79217
1059 	 13.0305 	 17.0305 	 -0.373456 	 -0.819
1060 	 13.1222 	 17.1222 	 -0.0107242 	 -0.56663
1061 	 13.1276 	 17.1276 	 -0.255103 	 -0.658778
1062 	 13.3061 	 17.3061 	 0.0203243 	 -0.536011
1063 	 13.3596 	 17.3596 	 -0.257881 	 -0.672807
1064 	 13.9345 	 17.9345 	 -0.573544 	 -1.10524
1065 	 13.7022 	 17.7022 	 0.04327 	 -0.595695
1066 	 13.5591 	 17.5591 	 0.126702 	 -0.306741
1067 	 12.8405 	 16.8405 	 0.169402 	 -0.492662
1068 	 13.1473 	 17.1473 	 0.032134 	 -0.533745
1069 	 13.2168 	 17.2168 	 0.245708 	 -0.354203
1070 	 13.414 	 17.414 	 0.0583966 	 -0.567711
1071 	 13.6759 	 17.6759 	 0.324154 	 -0.228524
1072 	 14.2472 	 18.2472 	 0.167444 	 -0.348567
1073 	 13.2559 	 17.2559 	 0.0950246 	 -0.412527
1074 	 13.776 	 17.776 	 0.312776 	 -0.161068
1075 	 13.5433 	 17.5433 	 0.42373 	 -0.186046
1076 	 13.2697 	 17.2697 	 0.596963 	 -0.153028
1077 	 13.4521 	 17.4521 	 0.323595 	 -0.288382
1078 	 13.3617 	 17.3617 	 0.355926 	 -0.220544
1079 	 13.3306 	 17.3306 	 0.430194 	 -0.168011
1080 	 13.4088 	 17.4088 	 0.242439 	 -0.315681
1081 	 14.0316 	 18.0316 	 0.0267417 	 -0.470418
1082 	 14.2867 	 18.2867 	 0.198106 	 -0.290939
1083 	 14.0396 	 18.0396 	 -0.0240622 	 -0.614926
1084 	 13.7995 	 17.7995 	 0.208135 	 -0.433674
1085 	 13.5397 	 17.5397 	 0.158613 	 -0.242655
1086 	 13.8445 	 17.8445 	 0.072467 	 -0.45425
1087 	 13.8974 	 17.8974 	 0.336961 	 -0.220646
1088 	 12.6614 	 16.6614 	 -0.103409 	 -0.88123
1089 	 13.395 	 17.395 	 0.0443675 	 -0.513753
1090 	 13.6927 	 17.6927 	 -0.0317456 	 -0.566322
1091 	 13.4854 	 17.4854 	 -0.440082 	 -0.585876
1092 	 13.92 	 17.92 	 -0.237029 	 -0.739831
1093 	 12.3713 	 16.3713 	 -0.013466 	 -0.681364
1094 	 13.6831 	 17.6831 	 -0.200841 	 -0.755572
1095 	 13.558 	 17.558 	 0.0919399 	 -0.41669
1096 	 12.524 	 16.524 	 0.661228 	 -0.122384
1097 	 13.5108 	 17.5108 	 0.129512 	 -0.403821
1098 	 13.2428 	 17.2428 	 0.578172 	 -0.0859511
1099 	 13.0535 	 17.0535 	 0.775576 	 0.0511666
1100 	 13.0242 	 17.0242 	 -0.0673978 	 -0.58763
1101 	 13.2537 	 17.2537 	 0.264196 	 -0.320713
1102 	 13.3332 	 17.3332 	 0.324867 	 -0.273235
1103 	 13.4731 	 17.4731 	 0.0939892 	 -0.431502
1104 	 12.9027 	 16.9027 	 -0.0192311 	 -0.63399
1105 	 12.995 	 16.995 	 0.332651 	 -0.257613
1106 	 13.3634 	 17.3634 	 0.334854 	 -0.310885
1107 	 12.9171 	 16.9171 	 -0.239166 	 -0.833089
1108 	 13.1311 	 17.1311 	 0.440481 	 -0.206763
1109 	 12.9556 	 16.9556 	 0.0778855 	 -0.65732
1110 	 12.6908 	 16.6908 	 0.407996 	 -0.356541
1111 	 13.2031 	 17.2031 	 0.622866 	 -0.0491686
1112 	 13.1363 	 17.1363 	 -0.0568882 	 -0.706232
1113 	 13.0753 	 17.0753 	 0.298794 	 -0.287033
1114 	 13.4242 	 17.4242 	 -0.0528425 	 -0.580405
1115 	 13.4076 	 17.4076 	 -0.244079 	 -0.819125
1116 	 13.2785 	 17.2785 	 -0.169245 	 -0.733815
1117 	 13.0864 	 17.0864 	 0.0973763 	 -0.4937
1118 	 13.7479 	 17.7479 	 0.0382713 	 -0.494972
1119 	 13.2449 	 17.2449 	 -0.141192 	 -0.716716
1120 	 13.6557 	 17.6557 	 0.20303 	 -0.272758
1121 	 13.2652 	 17.2652 	 0.26952 	 -0.300413
1122 	 13.4973 	 17.4973 	 0.261854 	 -0.361814
1123 	 13.2811 	 17.2811 	 0.40543 	 -0.172483
1124 	 13.757 	 17.757 	 0.21004 	 -0.383666
1125 	 13.5794 	 17.5794 	 0.44869 	 -0.216682
1126 	 13.2744 	 17.2744 	 0.418919 	 -0.255846
1127 	 13.3354 	 17.3354 	 0.544579 	 -0.153799
1128 	 13.5064 	 17.5064 	 0.172193 	 -0.22521
1129 	 13.675 	 17.675 	 -0.0392497 	 -0.496672
1130 	 14.1759 	 18.1759 	 -0.321859 	 -0.689838
1131 	 13.2475 	 17.2475 	 0.314457 	 -0.181159
1132 	 13.7129 	 17.7129 	 0.132585 	 -0.369844
1133 	 13.3401 	 17.3401 	 -0.0467209 	 -0.446234
1134 	 13.5709 	 17.5709 	 0.224345 	 -0.288897
1135 	 13.689 	 17.689 	 0.158167 	 -0.379638
1136 	 12.5281 	 16.5281 	 -0.0723088 	 -0.67787
1137 	 12.4871 	 16.4871 	 0.0149703 	 -0.572563
1138 	 13.1717 	 17.1717 	 0.110598 	 -0.402788
1139 	 12.4444 	 16.4444 	 -0.316148 	 -0.852207
1140 	 12.8085 	 16.8085 	 0.0625664 	 -0.512083
1141 	 12.705 	 16.705 	 0.203102 	 -0.397103
1142 	 12.2431 	 16.2431 	 0.325263 	 -0.356269
1143 	 12.5803 	 16.5803 	 0.111947 	 -0.567331
1144 	 13.8556 	 17.8556 	 0.450102 	 -0.184405
1145 	 14.3948 	 18.3948 	 -0.744399 	 -0.957222
1146 	 13.9697 	 17.9697 	 -0.118927 	 -0.606996
1147 	 13.886 	 17.886 	 0.0560061 	 -0.390182
1148 	 14.0537 	 18.0537 	 -0.0606273 	 -0.467965
1149 	 13.6779 	 17.6779 	 0.199363 	 -0.167702
1150 	 13.6055 	 17.6055 	 0.53952 	 0.168285
1151 	 14.3656 	 18.3656 	 0.32359 	 -0.192222
1152 	 12.6384 	 16.6384 	 0.292926 	 -0.28132
1153 	 13.8955 	 17.8955 	 -0.296598 	 -0.683313
1154 	 12.9245 	 16.9245 	 -0.0204256 	 -0.713167
1155 	 12.6979 	 16.6979 	 0.0334309 	 -0.557076
1156 	 13.4621 	 17.4621 	 -0.222141 	 -0.687474
1157 	 12.8724 	 16.8724 	 0.102313 	 -0.532911
1158 	 12.8037 	 16.8037 	 0.229056 	 -0.403707
1159 	 12.8753 	 16.8753 	 0.124893 	 -0.447166
1160 	 13.853 	 17.853 	 -0.0080211 	 -0.541739
1161 	 14.263 	 18.263 	 0.116427 	 -0.306338
1162 	 14.063 	 18.063 	 0.325798 	 -0.100004
1163 	 13.9251 	 17.9251 	 0.152536 	 -0.275572
1164 	 13.9113 	 17.9113 	 -0.151386 	 -0.598203
1165 	 14.0079 	 18.0079 	 0.202019 	 -0.105776
1166 	 14.2632 	 18.2632 	 0.450719 	 -0.083856
1167 	 13.6413 	 17.6413 	 0.428516 	 -0.161383
1168 	 13.8432 	 17.8432 	 0.316426 	 -0.324685
1169 	 14.2635 	 18.2635 	 0.361795 	 -0.223951
1170 	 14.274 	 18.274 	 -0.240936 	 -0.663484
1171 	 14.1094 	 18.1094 	 0.333386 	 -0.115432
1172 	 14.3609 	 18.3609 	 0.235801 	 -0.361262
1173 	 13.9869 	 17.9869 	 0.558971 	 -0.152883
1174 	 14.0129 	 18.0129 	 0.254223 	 -0.358366
1175 	 13.399 	 17.399 	 0.16932 	 -0.478818
1176 	 13.2555 	 17.2555 	 -0.309359 	 -0.851153
1177 	 13.2662 	 17.2662 	 -0.190389 	 -0.671653
1178 	 12.6542 	 16.6542 	 -0.374289 	 -0.821313
1179 	 13.0291 	 17.0291 	 0.126402 	 -0.530371
1180 	 12.3876 	 16.3876 	 -0.515218 	 -1.03429
1181 	 13.038 	 17.038 	 -0.137181 	 -0.751354
1182 	 12.4557 	 16.4557 	 0.32702 	 -0.552274
1183 	 12.2922 	 16.2922 	 -0.27463 	 -0.839547
1184 	 13.2346 	 17.2346 	 -0.152981 	 -0.656982
1185 	 13.1562 	 17.1562 	 -0.0802465 	 -0.618304
1186 	 14.465 	 18.465 	 -0.292097 	 -0.679851
1187 	 13.3388 	 17.3388 	 0.361767 	 -0.248042
1188 	 13.5781 	 17.5781 	 0.173984 	 -0.449234
1189 	 12.99 	 16.99 	 0.120053 	 -0.390673
1190 	 12.8216 	 16.8216 	 0.289107 	 -0.376854
1191 	 13.5975 	 17.5975 	 -0.247423 	 -0.838685
1192 	 12.7626 	 16.7626 	 0.144099 	 -0.476789
1193 	 13.3465 	 17.3465 	 0.675081 	 0.0608091
1194 	 12.8814 	 16.8814 	 0.458946 	 -0.180357
1195 	 13.1239 	 17.1239 	 0.376916 	 -0.361142
1196 	 13.3846 	 17.3846 	 0.0895114 	 -0.42946
1197 	 12.761 	 16.761 	 0.0995159 	 -0.424534
1198 	 13.1521 	 17.1521 	 0.0541997 	 -0.463386
1199 	 13.8242 	 17.8242 	 -0.203107 	 -0.686841
1200 	 13.6874 	 17.6874 	 0.0826037 	 -0.591226
1201 	 13.6899 	 17.6899 	 -0.206347 	 -0.712939
1202 	 13.7482 	 17.7482 	 -0.249485 	 -0.848203
1203 	 13.953 	 17.953 	 -0.16751 	 -0.802593
1204 	 13.5779 	 17.5779 	 0.0436953 	 -0.582264
1205 	 13.4522 	 17.4522 	 0.709955 	 0.156028
1206 	 13.5211 	 17.5211 	 -0.24779 	 -0.824903
1207 	 14.097 	 18.097 	 -0.22223 	 -0.725695
1208 	 12.9442 	 16.9442 	 0.543892 	 -0.172495
1209 	 13.6132 	 17.6132 	 0.183583 	 -0.337752
1210 	 13.795 	 17.795 	 0.444665 	 -0.0830008
1211 	 13.0481 	 17.0481 	 0.276388 	 -0.381355
1212 	 13.6444 	 17.6444 	 0.145316 	 -0.364754
1213 	 13.052 	 17.052 	 0.45129 	 -0.230075
1214 	 13.5131 	 17.5131 	 0.288963 	 -0.143583
1215 	 13.4399 	 17.4399 	 0.328978 	 -0.205535
1216 	 13.7072 	 17.7072 	 0.24413 	 -0.265396
1217 	 13.7448 	 17.7448 	 0.176371 	 -0.354105
1218 	 13.4143 	 17.4143 	 0.2282 	 -0.420694
1219 	 13.658 	 17.658 	 0.0416046 	 -0.402105
1220 	 13.4742 	 17.4742 	 0.144361 	 -0.514758
1221 	 14.0028 	 18.0028 	 0.247382 	 -0.220196
1222 	 13.447 	 17.447 	 -0.0669498 	 -0.631751
1223 	 13.4865 	 17.4865 	 0.177806 	 -0.459705
1224 	 13.5787 	 17.5787 	 -0.0629681 	 -0.64207
1225 	 13.5587 	 17.5587 	 -0.0401029 	 -0.533869
1226 	 13.6068 	 17.6068 	 0.223596 	 -0.331775
1227 	 13.3678 	 17.3678 	 -0.228448 	 -0.736597
1228 	 13.237 	 17.237 	 0.788946 	 0.0701817
1229 	 13.6809 	 17.6809 	 0.0928371 	 -0.414716
1230 	 13.3177 	 17.3177 	 0.0121285 	 -0.624348
1231 	 13.5246 	 17.5246 	 0.0382552 	 -0.511582
1232 	 14.4138 	 18.4138 	 0.00319691 	 -0.598124
1233 	 14.8032 	 18.8032 	 0.273567 	 -0.0683896
1234 	 14.7615 	 18.7615 	 0.519806 	 -0.000111854
1235 	 14.3678 	 18.3678 	 0.185337 	 -0.176949
1236 	 14.6291 	 18.6291 	 0.437984 	 -0.156186
1237 	 14.1234 	 18.1234 	 0.125496 	 -0.46768
1238 	 14.9108 	 18.9108 	 -0.0953007 	 -0.57883
1239 	 14.9414 	 18.9414 	 0.503644 	 -0.0770707
1240 	 14.3345 	 18.3345 	 -0.274957 	 -0.690073
1241 	 13.6942 	 17.6942 	 -0.06923 	 -0.499802
1242 	 12.9559 	 16.9559 	 0.0771357 	 -0.492057
1243 	 13.5074 	 17.5074 	 -0.0629113 	 -0.463487
1244 	 13.1954 	 17.1954 	 -0.0200084 	 -0.589548
1245 	 13.7117 	 17.7117 	 0.0754397 	 -0.439366
1246 	 13.6262 	 17.6262 	 -0.0649917 	 -0.554738
1247 	 13.0134 	 17.0134 	 -0.190456 	 -0.72521
1248 	 4.43145 	 8.43145 	 -0.267551 	 -0.0836563
1249 	 13.539 	 17.539 	 0.0413993 	 -0.463861
1250 	 13.834 	 17.834 	 -0.346183 	 -0.719729
1251 	 13.4032 	 17.4032 	 0.395213 	 0.0212304
1252 	 13.2852 	 17.2852 	 -0.670533 	 -1.00708
1253 	 13.5726 	 17.5726 	 -0.134932 	 -0.661628
1254 	 13.2709 	 17.2709 	 0.317842 	 -0.238392
1255 	 12.9962 	 16.9962 	 -0.0136059 	 -0.560789
1256 	 13.8826 	 17.8826 	 -0.202361 	 -0.799104
1257 	 14.4338 	 18.4338 	 0.044552 	 -0.442734
1258 	 13.566 	 17.566 	 -0.157543 	 -0.604285
1259 	 13.5195 	 17.5195 	 -0.545261 	 -1.12209
1260 	 13.8445 	 17.8445 	 0.124252 	 -0.523065
1261 	 14.1179 	 18.1179 	 -0.728017 	 -1.19206
1262 	 14.07 	 18.07 	 -0.0740749 	 -0.622904
1263 	 14.2139 	 18.2139 	 0.0689576 	 -0.406633
1264 	 13.1272 	 17.1272 	 0.254107 	 -0.355341
1265 	 13.2111 	 17.2111 	 0.334612 	 -0.314747
1266 	 13.4316 	 17.4316 	 0.0320948 	 -0.451985
1267 	 13.2339 	 17.2339 	 0.339545 	 -0.282761
1268 	 12.1101 	 16.1101 	 0.146634 	 -0.531449
1269 	 12.9495 	 16.9495 	 0.497207 	 -0.145857
1270 	 12.998 	 16.998 	 0.298675 	 -0.25402
1271 	 13.3784 	 17.3784 	 0.328715 	 -0.256602
1272 	 12.7679 	 16.7679 	 -0.108452 	 -0.733097
1273 	 12.9333 	 16.9333 	 0.534661 	 -0.203495
1274 	 13.2273 	 17.2273 	 -0.189421 	 -0.800395
1275 	 13.2117 	 17.2117 	 -0.113472 	 -0.735038
1276 	 13.1426 	 17.1426 	 0.0907332 	 -0.553361
1277 	 13.1163 	 17.1163 	 0.751843 	 0.106174
1278 	 13.1711 	 17.1711 	 -0.410464 	 -0.915451
1279 	 13.3451 	 17.3451 	 -0.112037 	 -0.570536
1280 	 13.2418 	 17.2418 	 0.00546084 	 -0.515116
1281 	 13.3645 	 17.3645 	 -0.110189 	 -0.638996
1282 	 12.9866 	 16.9866 	 -0.00558893 	 -0.60943
1283 	 13.1732 	 17.1732 	 -0.192984 	 -0.694297
1284 	 13.6682 	 17.6682 	 -0.127194 	 -0.612287
1285 	 13.2719 	 17.2719 	 0.226943 	 -0.280213
1286 	 13.5207 	 17.5207 	 -0.175171 	 -0.701685
1287 	 13.6694 	 17.6694 	 -0.225779 	 -0.680263
1288 	 13.9837 	 17.9837 	 0.773594 	 0.238528
1289 	 13.3842 	 17.3842 	 -0.0327538 	 -0.52681
1290 	 13.6315 	 17.6315 	 0.231904 	 -0.167729
1291 	 13.626 	 17.626 	 0.290406 	 -0.134449
1292 	 13.2205 	 17.2205 	 0.678738 	 0.0652116
1293 	 13.1832 	 17.1832 	 0.67758 	 0.0776562
1294 	 13.0765 	 17.0765 	 0.280269 	 -0.264613
1295 	 13.064 	 17.064 	 0.801606 	 0.0798209
1296 	 14.1972 	 18.1972 	 -0.0129415 	 -0.560448
1297 	 14.2465 	 18.2465 	 0.14399 	 -0.338425
1298 	 14.3071 	 18.3071 	 0.29647 	 -0.174505
1299 	 14.2974 	 18.2974 	 -0.0556167 	 -0.473214
1300 	 13.9653 	 17.9653 	 -0.0367543 	 -0.541599
1301 	 13.7526 	 17.7526 	 -0.30814 	 -0.768998
1302 	 13.8874 	 17.8874 	 0.142851 	 -0.39447
1303 	 14.1477 	 18.1477 	 -0.0524527 	 -0.403109
1304 	 12.8278 	 16.8278 	 0.517388 	 -0.222332
1305 	 13.1401 	 17.1401 	 0.3605 	 -0.206429
1306 	 13.0566 	 17.0566 	 0.224258 	 -0.372593
1307 	 13.0889 	 17.0889 	 0.439247 	 -0.201698
1308 	 12.869 	 16.869 	 0.420985 	 -0.241476
1309 	 12.9021 	 16.9021 	 0.55436 	 -0.0950371
1310 	 12.7617 	 16.7617 	 0.101513 	 -0.488395
1311 	 13.1414 	 17.1414 	 -0.0130685 	 -0.59942
1312 	 13.2899 	 17.2899 	 0.444159 	 -0.121139
1313 	 13.7019 	 17.7019 	 0.00300604 	 -0.442071
1314 	 13.6192 	 17.6192 	 -0.284808 	 -0.794879
1315 	 13.7058 	 17.7058 	 -0.0139219 	 -0.38153
1316 	 13.2085 	 17.2085 	 -0.187548 	 -0.732995
1317 	 13.8721 	 17.8721 	 -0.20662 	 -0.544711
1318 	 14.0621 	 18.0621 	 -0.422663 	 -0.757098
1319 	 13.3217 	 17.3217 	 0.05452 	 -0.550404
1320 	 15.049 	 19.049 	 0.0750637 	 -0.422389
