 57 38  0.142953       -0.027408        -0.049923
 57 39  0.158509       -0.0321511       -0.041438
 57 40  0.130134       -0.0172419       0.024234
 57 41  0.0680308      -0.0162576       -0.051613
 57 42  0.0897327      -0.00392206      -0.072003
 57 43  0.124895       -0.0249006       -0.0408
 57 44  0.118628       -0.0153675       -0.029453
 57 45  0.0886928      -0.0212947       -0.026807
 57 46  0.101321       -0.0186359       -0.090856
 57 47  0.138277       -0.0279001       -0.040204
 57 48  0.030974       -0.017882        -0.019557
 57 49  0.0931288      -0.0224727       -0.024354
 57 50  0.116124       -0.0153515       -0.037314
 57 51  0.0693064      -0.0229381       -0.034677
 57 52  0.124803       -0.0155354       -0.052658
 57 53  0.0928026      -0.015571        -0.039715
 57 54  0.0992229      -0.00785888      -0.02095
 57 55  0.0623723      -0.0204639       -0.031894
 57 56  -0.011855      -0.0301774       -0.038114
 57 57  0.12662        -0.0115399       -0.028437
 57 58  0.0540334      -0.017289        -0.030524
 57 59  0.0726966      -0.0276431       -0.038331
 57 60  0.0863311      -0.0188359       -0.03745
 57 61  -0.11161       -0.0654221       0.20546
 57 62  0              2.84587e-319     0
 57 63  0              2.19368e-316     0
 57 64  0              6.91844e-310     0
 57 65  0              0                0
 57 66  0              0                0
 57 67  0              0                0
 57 68  0              2.8435e-319      0
 57 69  0.0210899      -0.010141        -0.020322
 57 70  0.0882519      -0.00991662      -0.0024711
 57 71  0.0774488      -4.00632e-05     -0.026511
 57 72  0.047393       -0.0112818       -0.025173
 57 73  0.0550372      -0.0098187       -0.0004889
 57 74  0.00760645     -0.0111934       -0.0024141
 57 75  0.0243884      -0.0225653       -0.010844
 57 76  0.068066       -0.0163842       -0.040479
 57 77  0.00723942     -0.0143515       -0.016518
 57 78  0.0360486      -0.0204261       -0.020286
 57 79  0.132075       -0.025455        -0.048894
 57 80  0.0556821      -0.00500917      -0.031316
 57 81  0.0256056      -0.0173479       -0.024951
 57 82  0.00389658     -0.0220356       -0.014891
 57 83  0.0826784      -0.00880862      -0.029104
 57 84  0.0649069      -0.00842057      -0.028628
 57 85  0.0398392      -0.01561         -0.033445
 57 86  -0.0778295     -0.011313        -0.014864
 57 87  -0.0399523     -0.0127573       -0.021338
 57 88  0.0515835      -0.00672566      -0.031282
 57 89  0.02303        -0.0222675       -0.024239
 57 90  -0.0741528     -0.00836083      -0.021321
 57 91  0.0311157      -0.0141639       -0.032966
 57 92  -0.0123609     -0.0103937       -0.024336
 57 93  0.000601325    -0.00924864      -0.016779
 57 94  0.0286783      -0.0059012       -0.023075
 57 95  -0.0719201     -0.0162839       -0.01015
 57 96  0.0441066      -0.00385382      -0.019751
 57 97  0.0530751      -0.014883        -0.017487
 57 98  0.0438826      -0.0172873       -0.021769
 57 99  0.0265807      -0.00742326      -0.021629
 57 100 -0.0422159     0.00386994       -0.0011405
 57 101 -0.0366604     -0.00430502      -0.007637
 57 102 -0.0485628     -0.00313365      0.026674
 57 103 -0.0287329     -0.0070996       -0.0079735
 57 104 0.0261779      -0.00862254      -0.017575
 57 105 -0.0741743     -0.00936633      0.0029386
 57 106 -0.0129476     -0.00550718      0.018492
 57 107 -0.0104749     -0.020322        -0.02378
 57 108 0.00385682     -0.0156352       -0.018462
 57 109 -0.0434517     -0.0120566       -0.019683
 57 110 -0.0999128     -0.0152432       0.029216
 57 111 -0.0422671     -0.0201815       -0.011003
 57 112 -0.0447699     -0.0114877       -0.011345
 57 113 0.00243063     -0.0167227       -0.011042
 57 114 -0.0104037     -0.0011467       0.021474
 57 115 -0.000211508   -0.012422        -0.0081306
 57 116 -0.029482      -0.0105398       -0.037837
 57 117 0.00972481     -0.0274248       -0.098834
 57 118 -0.119809      -0.0229507       -0.1001
 57 119 -0.118395      -0.0296689       -0.12016
 57 120 -0.106572      -0.0264291       -0.15171
 57 121 0              0                0
 57 122 0              2.82215e-319     0
 58 1   0              2.19368e-316     0
 58 2   0              0.332903         0
 58 3   0.173294       0.00335762       0.15102
 58 4   0.184945       -0.0169753       0.11036
 58 5   0.15007        0.0193018        0.030531
 58 6   0.098341       -0.00230415      0.084585
 58 7   0.0762342      -0.0101518       0.064468
 58 8   0.143586       -0.0269755       0.039167
 58 9   0.170751       -0.023251        -0.0027554
 58 10  0.140172       -0.0170533       0.01838
 58 11  0.121247       -0.0188122       0.013705
 58 12  0.103935       -0.0160809       0.018409
 58 13  0.175249       -0.0330477       0.0033757
 58 14  0.143017       -0.0228096       -0.0027495
 58 15  0.18903        -0.0223799       -0.0010192
 58 16  0.131988       -0.0247994       0.021665
 58 17  0.0728518      -0.0180288       0.025457
 58 18  0.1577         -0.0189757       0.00083301
 58 19  0.162067       -0.0261301       0.0052941
 58 20  0.0666904      -0.0269643       0.0086916
 58 21  0.129402       -0.00704269      0.012829
 58 22  0.0687622      -0.0211405       0.011668
 58 23  0.113197       -0.0302774       0.00052472
 58 24  0.0605665      -0.0246681       -0.0031321
 58 25  0.0989012      -0.0171476       0.0029442
 58 26  0.129691       -0.0285829       0.018841
 58 27  0.116314       -0.0186477       -0.0098776
 58 28  0.129375       -0.00284399      0.0010025
 58 29  0.119982       -0.01328         -0.022343
 58 30  0.0516097      -0.0327018       -0.012497
 58 31  0.0530158      -0.0200112       -0.0016788
 58 32  0.11807        -0.0185648       -0.024088
 58 33  0.113443       -0.0179953       -0.032243
 58 34  0.126303       -0.021415        -0.0016824
 58 35  0.129026       -0.0116063       -0.010537
 58 36  0.00970784     -0.012825        0.0051969
 58 37  0.080436       -0.0134837       -0.0039363
 58 38  0.0578128      -0.0207048       -0.0049042
 58 39  0.111118       -0.0323468       -0.0046571
 58 40  0.101321       -0.0179236       0.001971
 58 41  0.10999        -0.0264549       0.025103
 58 42  0.0674141      -0.00311031      0.026098
 58 43  0.0848302      -0.0075743       -0.0041211
 58 44  0.0710085      -0.0209531       -0.0011844
 58 45  0.141317       -0.0273156       -0.018948
 58 46  0.0331961      -0.0233217       -0.0098622
 58 47  0.0291799      -0.0259552       -0.0054014
 58 48  0.0289774      -0.0209092       -0.0065297
 58 49  0.0799188      -0.018567        0.0031677
 58 50  0.0600221      -0.0196469       -0.01161
 58 51  0.0270951      -0.0206972       -0.0089349
 58 52  0.0792491      -0.0156033       0.01041
 58 53  0.0434085      -0.023345        -0.0067016
 58 54  0.0252052      0.0037947        0.0099199
 58 55  0.0570126      -0.0141247       -0.0052564
 58 56  0.0675845      -0.0251199       -0.017852
 58 57  0.126357       -0.0120472       -0.040506
 58 58  0.0224954      -0.00143193      -0.063158
 58 59  0.0713108      -0.0222938       -0.011684
 58 60  0.0488287      -0.0256853       -0.0035343
 58 61  0.0020961      -0.0401802       -0.0034618
 58 62  0              6.91844e-310     0
 58 63  0              0                0
 58 64  0              0                0
 58 65  0              0                0
 58 66  0              2.79607e-319     0
 58 67  0              2.19368e-316     0
 58 68  0              6.91844e-310     0
 58 69  0.0636497      -0.00627421      -0.024637
 58 70  -0.025789      -0.00909676      0.013474
 58 71  0.0265562      8.47995e-05      0.0070506
 58 72  -0.0706955     -0.00720876      0.0084555
 58 73  0.103894       -0.0104124       0.0066956
 58 74  0.0269437      -0.00541988      0.0029552
 58 75  0.00583133     -0.0171265       -0.0026459
 58 76  -0.00242965    -0.0202766       -0.0074847
 58 77  0.0261176      -0.0162416       -0.0058465
 58 78  -0.0293696     -0.0127108       -0.0021417
 58 79  0.0525682      -0.021433        -0.0070204
 58 80  -0.0307482     -0.0029748       0.00024564
 58 81  -0.00243122    -0.0068942       0.0022801
 58 82  -0.00439886    -0.0225452       -0.0019521
 58 83  0.0573939      -0.0137273       -0.01135
 58 84  0.0172192      -0.00413084      -0.0043676
 58 85  0.0383222      -0.0208432       -0.016377
 58 86  -0.00805738    -0.0185671       -0.01504
 58 87  0.00149685     -0.0186418       -0.020633
 58 88  -0.0274594     -0.00521885      -0.0027564
 58 89  0.00271825     -0.0164969       -0.017993
 58 90  -0.0293394     -0.0172471       -0.015989
 58 91  -0.000429223   -0.0126624       -0.011024
 58 92  -0.0187864     -0.00902048      -0.0069401
 58 93  0.0290996      -0.0131603       -0.0079969
 58 94  -0.0640629     0.00203049       0.00046476
 58 95  -0.000306758   -0.0106917       -0.023334
 58 96  0.000624023    0.00390304       -0.006731
 58 97  0.0319569      -0.00902259      -0.010103
 58 98  -0.0402379     -0.0185056       0.0029364
 58 99  0.0151478      -0.0141607       -0.026819
 58 100 0.00503441     -0.00711258      0.00065175
 58 101 0.0136204      -0.000635005     -0.011102
 58 102 -0.00687443    -0.0151258       0.011603
 58 103 0.00545067     -0.0095992       0.00042381
 58 104 -0.0948644     -0.0182777       0.012274
 58 105 -0.0453489     -0.0173312       -0.0043314
 58 106 0.00869812     -0.000985648     0.014128
 58 107 -0.00301689    -0.0178788       -0.024644
 58 108 -0.0455367     -0.0242935       -0.00033613
 58 109 -0.0355958     -0.0192241       -0.0089061
 58 110 -0.0574924     -0.0164754       0.00094899
 58 111 -0.00684385    -0.0206927       -0.0079069
 58 112 -0.0482305     -0.019926        0.0013967
 58 113 -0.0369743     -0.0187731       0.0080349
 58 114 -0.0712273     -0.00358279      0.01646
 58 115 -0.0658452     -0.0136725       0.0215
 58 116 -0.0309347     -0.0076216       -0.016608
 58 117 -0.0995309     -0.0128625       -0.015788
 58 118 -0.129649      -0.027188        -0.068114
 58 119 -0.0999324     -0.0206336       -0.12641
 58 120 -0.128014      -0.0250839       -0.1282
 58 121 0              2.19368e-316     0
 58 122 0              6.91844e-310     0
 59 1   0              0                0
 59 2   0.304013       -0.0299659       0.14753
 59 3   0.2112         -0.0251621       0.092242
 59 4   0.226124       -0.0123387       -0.036594
 59 5   0.233465       -0.0384755       0.053056
 59 6   0.229291       -0.0311566       0.033202
 59 7   0.194186       -0.0491085       0.037252
 59 8   0.213796       -0.0242004       -0.080909
 59 9   0.191239       -0.0266537       -0.019338
 59 10  0.2349         -0.0404495       -0.022094
 59 11  0.182905       -0.0310311       -0.0031872
 59 12  0.173071       -0.0387586       -0.024497
 59 13  0.165826       -0.036141        0.0026217
 59 14  0.242969       -0.0322123       -0.034443
 59 15  0.183268       -0.0334282       -0.025508
 59 16  0.224604       -0.0328953       -0.010972
 59 17  0.162765       -0.0379575       -0.062724
 59 18  0.222654       -0.0369991       -0.030557
 59 19  0.186932       -0.0530885       -0.017316
 59 20  0.26276        -0.030993        -0.051363
 59 21  0.216248       -0.0515014       -0.012918
 59 22  0.202303       -0.0404029       -0.023542
 59 23  0.153078       -0.0453231       -0.029544
 59 24  0.195763       -0.0431397       -0.062623
 59 25  0.10826        -0.0240045       0.019982
 59 26  0.169897       -0.0278472       -0.034166
 59 27  0.158163       -0.0236914       -0.038624
 59 28  0.192474       -0.031351        -0.023669
 59 29  0.160309       -0.0458062       -0.015721
 59 30  0.16521        -0.05179         -0.028702
 59 31  0.160102       -0.0414109       -0.011181
 59 32  0.177812       -0.0418481       -0.038239
 59 33  0.187394       -0.037307        -0.023934
 59 34  0.165196       -0.0298302       -0.045821
 59 35  0.217497       -0.0453062       -0.028425
 59 36  0.185741       -0.0427376       -0.040811
 59 37  0.135436       -0.0378128       -0.038894
 59 38  0.175687       -0.0452832       -0.039635
 59 39  0.127252       -0.022055        -0.043642
 59 40  0.165095       -0.032261        -0.035885
 59 41  0.125068       -0.0276294       -0.045572
 59 42  0.212573       -0.0280812       -0.041921
 59 43  0.12633        -0.0387174       -0.034614
 59 44  0.184214       -0.0202996       -0.047413
 59 45  0.021118       -0.0295878       -0.0020452
 59 46  0.158118       -0.0453863       -0.045621
 59 47  0.0647516      -0.0391639       -0.032527
 59 48  0.161497       -0.0393092       -0.035191
 59 49  0.103211       -0.0345268       -0.036972
 59 50  0.122699       -0.0335695       -0.037922
 59 51  0.107363       -0.0358395       -0.032519
 59 52  0.120571       -0.0284341       -0.036009
 59 53  0.106176       -0.0255823       -0.033987
 59 54  0.226252       -0.0337122       -0.0336
 59 55  0.100786       -0.029719        -0.026216
 59 56  0.0850579      -0.0297147       -0.036324
 59 57  0.096523       -0.017711        -0.055035
 59 58  0.1904         -0.0413314       -0.026061
 59 59  0.0789916      -0.0346493       -0.025755
 59 60  0.0957865      -0.0287926       -0.028526
 59 61  0              0                0
 59 62  0              0                0
 59 63  0              0                0
 59 64  0              2.74864e-319     0
 59 65  0              2.19368e-316     0
 59 66  0              6.91844e-310     0
 59 67  0              0                0
 59 68  0.115226       -0.0126126       -0.064302
 59 69  0.0506341      -0.0217143       -0.032776
 59 70  0.0788351      -0.0157175       -0.013554
 59 71  0.0825935      -0.0201163       -0.030373
 59 72  0.0911133      -0.0262866       -0.017731
 59 73  0.0692909      -0.0121124       -0.024989
 59 74  0.0706855      -0.0198465       -0.0062242
 59 75  0.00950331     -0.031544        0.0085346
 59 76  0.0865944      -0.0207634       -0.021999
 59 77  0.0128967      -0.0176588       -0.037309
 59 78  0.0587511      -0.0306325       0.011646
 59 79  -0.00358656    -0.00726306      -0.014219
