-0.0125718 7.4141 -1353.1 77142.4 0 -2.06858 135.59 -1159.34 4016.42 1.19475 23.8238 97.0396 -639.087 
-0.013256 8.02967 -1444.3 79624.4 0 -2.08726 136.04 -1144.45 3854.99 1.2271 23.7328 96.3592 -637.766 
-0.0178629 10.546 -1889.46 98693.4 0 -2.0872 138.154 -1208.24 4279.98 1.20251 23.7356 96.0671 -633.113 
-0.0151256 8.797 -1559.18 84729.9 0 -2.08609 137.284 -1196.46 4247.17 1.19438 23.8367 96.8295 -638.776 
-0.0111539 6.9355 -1307.38 76631.4 0 -2.05303 135.218 -1165.81 4081.53 1.17797 23.6707 97.3189 -631.632 
-0.0152912 9.077 -1643.57 93393.9 0 -2.05068 138.071 -1225.53 4431.96 1.19862 23.7435 96.7428 -635.275 
-0.0123578 7.65299 -1430.92 84256.9 0 -2.07469 138.839 -1239.98 4537.33 1.20403 23.7805 96.9337 -638.174 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0141629 8.40565 -1525.3 87281.8 0 -2.05413 137.348 -1215.12 4412.82 1.19292 23.8735 97.2851 -641.674 
-0.00199959 2.74352 -801.424 56952.4 0 -2.1431 138.994 -1206.49 4218.23 1.24253 23.4895 95.314 -626.549 
-0.0137272 8.17878 -1481.99 84649.5 0 -2.05552 137.022 -1214.79 4405.73 1.16002 23.92 98.4104 -643.417 
-0.0161799 9.45543 -1677.68 89710.1 0 -2.06853 136.697 -1201.01 4315.93 1.15564 23.8277 98.1177 -637.821 
-0.0161718 9.42557 -1650.21 85770.4 0 -2.10825 136.841 -1152.75 3869.2 1.24136 23.4513 95.1783 -624.311 
-0.016724 9.6312 -1690.17 86142 0 -2.0918 135.011 -1123.02 3719.18 1.20441 23.5542 96.245 -626.858 
-0.0016507 2.32112 -722.616 49735.6 0 -2.08803 132.474 -1091.64 3602.72 1.17649 23.5843 97.1245 -627.54 
-0.0138816 7.63699 -1264 65142.5 0 -2.04923 128.834 -990.801 2909.64 1.20739 23.3978 95.7349 -619.684 
-0.0168873 9.72628 -1579.68 79697 0 -2.02608 129.785 -1030.09 3219.57 1.15883 23.8178 98.1878 -637.784 
-0.0156323 9.19262 -1569.62 83483.4 0 -2.04231 133.229 -1109.34 3713.28 1.17949 23.8032 97.7218 -638.662 
-0.0158171 9.15815 -1588.14 81388.1 0 -2.03682 130.359 -1031.94 3200.42 1.18963 23.7484 97.149 -635.713 
-0.0140997 8.13886 -1417.76 72615.2 0 -2.0026 126.145 -949.126 2731.49 1.19285 23.55 96.5241 -626.344 
-0.013684 8.00954 -1439.33 76432.7 0 -1.99427 127.401 -988.976 3008.21 1.1631 23.8239 97.9315 -637.884 
-0.0149378 8.42619 -1433.4 75920.8 0 -2.0222 129.891 -1035.73 3282.26 1.19843 23.787 96.9053 -637.469 
-0.0131347 7.32439 -1253.05 66441.2 0 -2.00294 126.423 -961.353 2834.66 1.21771 23.4562 95.2443 -621.456 
-0.00307964 3.95967 -938.768 55118.3 0 -1.97375 122.309 -872.558 2267.71 1.16488 23.7249 97.3987 -632.446 
-0.0189099 10.6372 -1804.17 88801.9 0 -1.99374 126.835 -956.022 2753.45 1.1902 24.0462 97.1072 -645.811 
-0.0135294 7.67482 -1326.6 70628.6 0 -1.99714 126.756 -966.042 2847.66 1.20042 23.765 96.7314 -636.131 
-0.00273748 3.45204 -763.918 45292.7 0 -1.93326 117.187 -748.267 1488.93 1.20031 23.7585 96.2105 -633.979 
-0.012449 7.29489 -1273.66 63329.5 0 -1.90804 115.794 -719.593 1327.75 1.21576 23.5207 95.4784 -624.062 
-0.0187963 10.3628 -1527.91 77714 0 -1.91877 123.419 -931.651 2756.63 1.19903 23.6069 95.0935 -624.419 
-0.015715 9.00708 -1445.37 71552.4 0 -1.92821 120.137 -830.915 2067 1.14762 24.1495 98.4254 -648.264 
-0.00256594 3.478 -967.156 54976.3 0 -1.89285 114.132 -699.723 1254.15 1.20498 23.4682 95.7955 -621.992 
-0.00936826 5.78875 -1058.52 56967.6 0 -1.86075 113.122 -680.185 1139.45 1.23101 23.1935 94.438 -609.771 
-0.0176112 9.84494 -1412.76 67419.2 0 -1.8343 111.433 -615.687 682.226 1.34264 22.9102 90.4234 -599.452 
-0.0177878 9.98675 -1570.03 76507 0 -1.88545 117.623 -789.51 1847.58 1.18462 23.7561 96.8195 -633.726 
-0.0156781 8.19591 -1305.59 62395.3 0 -1.83346 109.696 -601.604 669.495 1.24557 23.4359 94.4334 -621.135 
-0.0174585 9.33989 -1614.54 75943.9 0 -1.86994 112.827 -658.773 996.789 1.23299 23.6942 95.6329 -633.65 
-0.0210301 12.1257 -1783.55 82386.2 0 -1.84361 114.429 -724.794 1512.88 1.27365 23.4374 92.9819 -619.701 
-0.0143188 8.06255 -1363.46 63555.7 0 -1.83741 107.969 -533.917 199.733 1.26858 23.8159 94.8865 -641.751 
-0.0173356 9.13002 -1497.53 68903.2 0 -1.75272 102.031 -416.362 -484.826 1.30543 23.4088 92.9936 -623.79 
-0.0200987 12.6897 -1984.98 95814.2 0 -1.87204 119.147 -800.043 1917.76 1.38467 23.3313 89.6211 -618.654 
-0.0205704 12.4063 -1868.51 86272.5 0 -1.86403 115.66 -725.24 1407.96 1.3542 22.8029 89.3879 -593.925 
-0.0180375 10.0796 -1753.89 86012.6 0 -1.88954 117.269 -744.528 1508.71 1.29957 23.9362 93.6482 -645.665 
-0.00287543 4.06521 -1248.8 65291.1 0 -1.79332 104.809 -507.234 158.761 1.41909 21.9666 85.7077 -559.783 
-0.0269107 13.4952 -2538.46 108574 0 -1.85776 109.226 -590.651 712.407 1.39362 23.055 87.4366 -601.926 
-0.0178437 11.0587 -2114.35 95461 0 -1.79258 105.552 -492.932 -1.83114 1.35176 23.4125 90.1694 -618.744 
-0.0272913 15.0419 -2426.36 103022 0 -1.77304 105.524 -534.884 460.817 1.45548 22.5264 84.9291 -581.706 
-0.0186905 11.3479 -1985.9 84717.2 0 -1.73339 99.0694 -381.347 -476.928 1.48136 22.9921 84.4574 -602.625 
-0.0268515 14.1512 -2744.44 137526 0 -1.68997 110.033 -655.431 1261.04 1.48181 23.3988 87.1948 -626.382 
-0.00273239 4.64864 -2007.16 118482 0 -1.8206 117.865 -794.894 2060.03 1.72909 21.1884 75.1576 -530.676 
-0.0260691 15.2421 -2653.88 130127 0 -1.70189 112.72 -779.317 2183.22 1.40751 22.7841 86.433 -593.351 
-0.0392815 21.6006 -3194.97 148551 0 -1.72524 115.152 -718.041 1570.35 1.74388 22.5703 77.7591 -595.749 
-0.0214783 14.3864 -2953.18 139933 0 -1.65475 104.705 -611.608 1217.47 1.63707 20.5584 74.3272 -501.558 
-0.0232145 18.4849 -3807.81 170727 0 -1.92404 116.187 -523.416 -143.379 2.46089 18.8772 51.772 -462.493 
-0.0174513 11.568 -2595.42 132713 0 -1.8223 114.406 -579.097 407.314 -0.752879 89.5276 -461.254 763.951 
0.00185055 0.0768444 -1989.89 118862 0 -1.8824 115.799 -722.63 1725.38 1.8165 21.9603 75.0755 -577.813 
0.0393986 -20.7269 1677.58 58873.5 0 -1.33875 120.239 -785.611 1887.61 3.04766 16.4802 32.3293 -400.735 
0.0290739 -13.1414 826.748 69352 0 -1.25614 111.452 -864.895 3101.73 1.78728 22.7584 78.615 -619.454 
0.0231731 -10.1359 1616.23 18824.4 0 -0.90797 85.9149 -511.289 1466.29 1.66962 20.4808 73.837 -496.77 
0.0364141 -18.3482 1912.46 28363.7 0 -1.23342 110.305 -835.9 2878.64 1.75264 23.1826 80.4628 -636.142 
0.0148239 -1.46909 435.176 55769.6 0 -0.978425 90.6215 -612.057 2060.99 -1.57045 98.2422 -524.238 981.262 
0.0554701 -30.1977 1647.9 56886.6 0 -1.26841 106.193 -782.883 2933.23 -0.486021 84.0977 -456.285 857.62 
-0.0161087 9.77251 -1209.34 105269 0 -1.17729 95.7871 -526.875 1256.85 -1.79415 113.743 -636.605 1166.86 
0.0199726 -7.7832 -604.569 117006 0 -1.40189 109.579 -604.117 1309.46 -3.09901 167.01 -1138.37 2508.82 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0953104 -51.6147 6607.89 -115887 0 -0.649555 72.5633 -17.0043 -1978.86 -5.8983 219.275 -1460.13 3173.52 
0.0668222 -35.817 5268.47 -83092.3 0 -0.615849 72.7563 -91.0727 -1214.44 -4.65711 188.767 -1230.85 2642.11 
0.0762279 -47.1315 6325.71 -122664 0 -1.34294 118.746 -946.802 3663.51 -2.27745 135.947 -867.108 1845.9 
0.0426599 -27.6116 4661.24 -62773.4 0 -0.933816 97.4688 -402.552 -225.28 -2.02879 134.592 -855.949 1769.28 
0.0465201 -26.6483 3706.84 -22887.9 0 -0.952035 100.697 -657.617 1791.25 -0.778483 90.9681 -489.836 873.832 
0.000636687 -3.87342 2252.59 3367.23 0 -0.798902 92.6431 -535.518 1423.84 -2.1352 124.037 -718.848 1361.61 
-0.0337989 22.8711 -5420.66 210819 0 -1.65405 70.8894 585.794 -7018.56 -3.36314 164.998 -1060.26 2154.55 
-0.0243595 10.2816 -3522.34 163336 0 -1.80439 100.767 -311.27 -927.59 -2.3698 125.146 -717.221 1365.53 
-0.00594739 7.21935 -4076.95 182639 0 -1.92986 100.966 -268.525 -1660.02 2.02694 18.4202 59.3068 -416.841 
-0.0166866 13.3473 -3142.31 143205 0 -1.69165 97.0987 -252.478 -1294.71 1.94992 22.6159 73.2206 -618.727 
-0.0170119 10.0701 -2911.47 139436 0 -1.87624 109.885 -458.932 -322.604 1.86584 23.1544 77.7162 -647.518 
-0.0206665 13.7776 -3217.61 146080 0 -2.07761 125.204 -752.247 1363.52 1.89474 23.1484 77.3666 -652.959 
-0.00774446 6.11902 -3225.79 148806 0 -2.00324 107.261 -283.122 -1746.9 2.08679 21.5328 67.4927 -575.502 
-0.0278471 14.9965 -2626.41 118404 0 -1.99084 119.972 -606.343 335.616 2.31002 19.4772 56.6104 -480.521 
-0.0200922 11.6743 -1906.01 73685.5 0 -1.51118 77.1257 87.6984 -3242.61 1.62363 22.3499 80.2329 -578.976 
-0.0219671 11.9155 -1920 75214 0 -1.73048 92.9613 -154.445 -2114.45 1.56669 23.7956 86.3983 -653.307 
-0.0312304 17.2081 -2196.95 84611.8 0 -1.5246 85.7722 -168.163 -1566.88 1.43989 22.7176 84.7908 -586.229 
-0.0283292 13.9926 -1983.95 80087.5 0 -1.623 92.1187 -283.353 -924.168 1.49338 22.0774 82.6067 -559.416 
-0.0115074 6.3092 -1118.15 53706.7 0 -1.7094 97.8131 -361.186 -664.798 1.41397 22.7337 85.5347 -586.409 
-0.00200368 3.32257 -1382.57 71869.1 0 -1.88205 109.728 -575.71 518.276 1.36843 23.3765 89.2312 -616.582 
-0.00243045 3.31236 -934.027 50040.3 0 -1.81773 105.062 -480.788 -82.4322 1.36693 23.2877 88.9649 -612.729 
-0.0148309 9.01502 -1683.4 77468.7 0 -1.8924 112.032 -602.454 574.594 1.39946 23.1994 87.8058 -608.765 
-0.0161957 8.86538 -1664.83 74618 0 -1.77955 102.319 -428.668 -404.344 1.34435 23.0002 87.6455 -597.002 
-0.0202048 10.6642 -1824.57 80151.5 0 -1.79047 103.951 -454.897 -264.431 1.3269 23.366 89.8672 -613.399 
-0.0146325 8.58143 -1529.55 70072.7 0 -1.862 110.675 -631.655 864.696 1.20268 23.3655 94.3689 -613.544 
-0.00981758 6.1236 -1106.58 56024.3 0 -1.89109 113.662 -684.071 1210.96 1.28534 23.5523 92.2592 -623.241 
-0.0133147 7.3697 -1234.89 61517.6 0 -1.87086 113.608 -699.312 1336.77 1.34232 22.9242 87.4299 -591.591 
-0.0194783 11.2314 -1683.91 77839.6 0 -1.89083 116.677 -752.986 1599 1.23559 23.6565 94.7781 -629.315 
-0.0135964 8.02332 -1275.32 63550.6 0 -1.83112 111.723 -668.061 1128.51 1.29509 22.9021 89.2531 -590.772 
-0.0151683 8.63401 -1493.91 71163.1 0 -1.88604 113.135 -633.097 727.847 1.3268 23.1087 90.9321 -607.167 
-0.00354081 4.29875 -804.684 49174.1 0 -1.84129 113.384 -709.037 1395.77 1.27717 22.856 91.3527 -593.339 
-0.016725 9.23983 -1378.49 67825.4 0 -1.86845 115.593 -741.009 1534.06 1.28003 23.0667 90.578 -598.777 
-0.0147256 8.17553 -1269.8 63244.8 0 -1.87741 115.241 -730.959 1475.16 1.2501 23.1684 92.889 -605.93 
-0.0128147 7.39455 -1436.96 72817.7 0 -1.95049 120.114 -809.85 1872.93 1.21502 23.5171 95.399 -623.883 
-0.00225977 2.89701 -682.865 46263.1 0 -1.93712 120.23 -827.655 2027.47 1.2234 23.5578 95.0074 -625.058 
-0.0130467 6.99828 -1175.12 62863.6 0 -1.91834 119.128 -797.436 1818.62 1.33042 22.7538 89.4859 -589.375 
-0.0180508 10.3127 -1626.64 79119.1 0 -1.94165 122.385 -887.154 2414.94 1.19984 23.5214 95.4115 -622.083 
-0.0122908 7.61262 -1388.86 72912.4 0 -1.97404 124.406 -917.079 2559.51 1.20531 23.6866 95.9746 -630.871 
-0.0129202 7.4056 -1291.27 65178.6 0 -1.94351 119.488 -802.652 1865.3 1.27323 23.2478 91.99 -609.032 
-0.0179552 10.4204 -1633.9 81882.9 0 -1.95648 125.061 -936.042 2703.5 1.21232 23.7358 96.1131 -634.452 
-0.0132647 7.74819 -1366.09 68651.2 0 -1.9529 120.677 -830.631 2011.07 1.1557 23.805 98.0441 -636.142 
-0.0115928 6.802 -1207.92 63092.7 0 -1.96706 121.888 -855.048 2167.49 1.21877 23.4912 94.9829 -621.694 
-0.0171415 9.78396 -1698.69 87761.7 0 -2.02483 131.212 -1065.41 3487.91 1.17122 24.2791 98.2056 -656.297 
-0.0117092 7.22935 -1329.34 73436.6 0 -2.02168 129.368 -1002.88 3012.23 1.26901 23.499 93.9594 -625.476 
-0.0128536 7.45993 -1322.29 72403.3 0 -2.00261 128.853 -1036.59 3354.87 1.15303 23.9059 98.1254 -640.903 
-0.00226147 2.99031 -785.212 55302.8 0 -2.06544 133.195 -1105.8 3716.58 1.2559 23.6208 94.1749 -628.966 
-0.0153868 8.99296 -1594.43 82988.4 0 -2.02232 130.156 -1041.94 3322.97 1.21204 23.677 95.687 -630.755 
-0.0174204 10.2202 -1821.01 94685.9 0 -2.05171 134.584 -1137.51 3889.17 1.22625 23.6368 94.9051 -628.278 
-0.0177797 10.4435 -1858.95 97666.7 0 -2.04206 135.174 -1163.41 4099 1.14903 24.3335 98.8128 -657.393 
-0.00234828 3.19281 -904.888 59994.8 0 -2.10043 134.719 -1108.45 3618.16 1.27484 23.413 93.4686 -621.027 
-0.0172326 10.0329 -1808.3 96791 0 -2.06196 136.986 -1193.13 4242.15 1.17558 24.144 97.7268 -649.765 
-0.0119461 7.43603 -1391.47 79017.6 0 -2.06731 135.579 -1160.62 4038.12 1.17201 24.128 97.8205 -648.929 
-0.0162922 9.54254 -1683.66 89078.5 0 -2.06952 135.834 -1164.71 4056.28 1.17455 23.9343 98.1184 -644.66 
-0.0180395 10.5626 -1890.86 102501 0 -2.06368 139.041 -1241.34 4535.69 1.21399 23.9138 96.1482 -640.866 
-0.0143535 8.41767 -1509.84 82498.4 0 -2.0574 134.831 -1153.15 4010.36 1.1999 23.4937 96.0007 -623.342 
-0.0129755 7.96929 -1487.08 88140.4 0 -2.02453 136.289 -1197.77 4319.87 1.2216 23.6772 95.2547 -630.406 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.00236587 3.13836 -834.609 62070.2 0 -2.04176 134.945 -1168.21 4157.51 1.1998 23.8509 96.9652 -640.286 
-0.0155698 9.16467 -1663.5 92926.6 0 -2.07017 138.798 -1241.38 4562.63 1.18638 24.0415 97.206 -645.288 
-0.0120439 7.50987 -1404.45 79621.4 0 -2.10268 138.434 -1219.26 4380.66 1.1964 23.8553 97.0297 -640.387 
-0.0114342 7.12314 -1334.05 76631.6 0 -2.11695 139.305 -1236.19 4474.81 1.20774 23.712 96.5732 -634.749 
-0.011771 7.39641 -1396.07 79787 0 -2.06141 135.743 -1176.84 4162.36 1.19455 23.5725 96.2369 -626.599 
-0.012242 7.69349 -1452.89 83065.6 0 -2.05692 136.14 -1186.8 4229.91 1.15714 24.0977 98.0916 -646.5 
-0.0169784 10.0884 -1827.23 96338.6 0 -2.06692 136.692 -1190.33 4226.06 1.17663 23.8712 97.6286 -640.537 
-0.0181159 10.4991 -1844.1 94526.5 0 -2.054 134.501 -1142.74 3938.66 1.17084 23.8451 97.7652 -638.87 
-0.0145806 8.42704 -1467.81 75807.2 0 -2.03441 129.585 -1023.97 3197.67 1.16768 23.8945 98.2572 -642.434 
-0.0153115 8.6435 -1493.94 80135 0 -2.03627 132.166 -1086.7 3587.79 1.20315 23.8474 96.7651 -640.047 
-0.00162011 2.25366 -685.214 48652 0 -2.05372 130.024 -1035.79 3266.84 1.18359 23.8489 97.636 -640.59 
-0.00239153 3.27847 -945.822 58964.9 0 -2.04789 128.945 -995.782 2982.69 1.19242 23.8515 97.3458 -640.975 
-0.00921316 5.83561 -1130.7 66518.9 0 -2.04231 131.299 -1058.8 3402.31 1.19591 24.0253 96.8677 -644.955 
-0.0129912 7.61939 -1292.73 68534.7 0 -1.98132 125.115 -928.218 2611.94 1.19605 23.6924 96.8821 -633.963 
-0.0438615 18.3443 -2489.3 108331 0 -1.9578 125.512 -952.583 2819.28 1.17695 23.8835 97.6413 -640.844 
-0.0143919 8.39773 -1486.09 75458.4 0 -1.9655 123.436 -900.417 2466.98 1.16823 23.7627 97.647 -635.079 
-0.0103196 6.17046 -1085.71 59337.7 0 -1.93437 119.829 -809.589 1890.85 1.23448 23.5895 94.9564 -627.262 
-0.0118414 6.79585 -1166.73 59996.6 0 -1.94949 119.439 -788.973 1707.89 1.26091 23.1063 93.3954 -607.755 
-0.0159945 8.94911 -1508.76 73495.9 0 -1.92774 118.704 -781.665 1722.57 1.22254 23.6933 95.9426 -633.749 
-0.0163282 9.29897 -1467.27 74614.7 0 -1.95427 123.832 -907.302 2526.16 1.23381 23.6781 95.0028 -630.837 
-0.0127495 6.89835 -1161.61 61092.1 0 -1.91567 118.795 -818.047 2037.62 1.15115 23.9234 98.2412 -640.999 
-0.0132345 7.16775 -1223.22 65975 0 -1.90493 119.494 -833.043 2113.84 1.17783 23.7837 97.1855 -636.056 
-0.0159384 8.98901 -1552.41 75711.4 0 -1.88982 116.455 -760.12 1667.09 1.16978 23.8861 97.6078 -639.81 
-0.0173853 9.72691 -1651.4 78881.5 0 -1.91229 117.659 -766.46 1667.52 1.22979 23.7774 95.4165 -635.906 
-0.0119926 6.68356 -1132.5 58696.1 0 -1.8276 111.014 -658.154 1103.33 1.17903 23.7943 97.1229 -635.575 
-0.0175369 9.89895 -1567.43 74824.7 0 -1.86381 114.495 -712.087 1351.15 1.22725 23.5667 95.158 -627.187 
-0.0208769 11.5038 -1905.04 86858.4 0 -1.8876 114.768 -686.725 1120.85 1.21263 24.1019 96.6566 -650.044 
-0.00191416 2.47221 -601.596 39105.1 0 -1.8507 110.847 -634.511 911.302 1.24449 23.6216 95.0106 -630.072 
-0.0159461 8.07653 -1275.22 64023.4 0 -1.78931 109.188 -637.543 1031.53 1.21168 23.3774 95.0676 -617.164 
-0.0179724 10.5848 -1578.25 70795.8 0 -1.80466 106.928 -514.001 61.6901 1.35168 23.0013 89.5553 -601.147 
-0.0174811 9.32123 -1546.43 71015.2 0 -1.74187 102.748 -488.811 115.678 1.1999 23.5794 95.1619 -624.92 
-0.0198606 10.1096 -1810.22 77792.3 0 -1.77189 98.7401 -274.079 -1588.04 1.47051 22.4283 86.4372 -584.725 
-0.0228702 13.1521 -1952 90424.1 0 -1.80794 112.37 -664.349 1131.26 1.3947 22.9638 89.1703 -604.518 
-0.0257082 14.5322 -1904.05 86320.6 0 -1.77362 111.661 -691.606 1364.26 1.25402 23.4977 93.0055 -621.041 
-0.0125883 7.12994 -1161.49 56953 0 -1.86963 109.544 -497.151 -169.655 1.72339 21.6677 76.6209 -554.845 
-0.0118662 7.39169 -1358.73 71408.8 0 -1.84565 114.312 -722.74 1532.4 1.35384 23.3466 90.2656 -617.387 
-0.0207598 11.8885 -2086.62 98976.4 0 -1.79418 112.344 -730.975 1734.01 1.31912 22.7685 88.6617 -587.421 
-0.018871 10.1267 -2173.61 100892 0 -1.78421 103.896 -422.115 -439.244 1.4959 23.4522 87.0204 -631.159 
-0.0303125 16.2487 -2029.88 83180 0 -1.63146 96.6842 -376.936 -412.508 -1.36111 89.653 -434.468 718.794 
-0.0175382 12.4948 -2796.63 111701 0 -1.72355 85.8314 121.315 -4286.92 1.85816 21.4779 71.8681 -548.689 
-0.0090281 6.06881 -2614.75 138656 0 -2.05903 129.048 -914.921 2467.98 1.9314 20.5861 67.7302 -510.69 
-0.0285579 15.8177 -2295.17 117656 0 -1.50459 102.732 -626.761 1453.17 1.48685 22.2345 83.4592 -571.867 
-0.0241436 13.6443 -3059.31 152447 0 -1.80059 116.234 -729.514 1538.95 -1.00368 82.9942 -370.101 503.878 
-0.0356546 20.7522 -3447.06 156005 0 -1.96303 125.767 -789.671 1520.98 1.98874 21.9816 71.8768 -599.874 
-0.0106994 7.33506 -1508.04 90583.7 0 -1.75872 112.962 -625.257 880.528 1.7928 23.3036 79.9726 -652.354 
-0.0194318 14.5771 -3165.25 152107 0 -1.81858 114.618 -646.965 983.852 1.83189 21.8422 74.5128 -570.623 
-0.0224131 13.7136 -2399.64 119251 0 -1.66904 106.33 -540.748 592.748 1.66458 23.6153 84.1796 -657.328 
-0.0195766 17.9822 -2808.94 133783 0 -1.52221 99.6669 -464.545 180.248 -0.993791 86.5251 -433.443 749.131 
0.0691499 -32.4218 2670.89 6333.38 0 -1.25444 104.382 -794.731 3052.5 -1.32744 94.6431 -492.432 880.051 
0.0667448 -31.8453 2478.15 21459.3 0 -1.19443 103.586 -767.109 2790.54 -1.74967 103.771 -537.01 914.673 
-0.00568109 4.11225 -159.219 77989.5 0 -1.12881 101.862 -729.496 2521.09 -1.45649 98.8308 -512.265 884.104 
0.0196133 -10.3172 2021.2 5887.05 0 -1.09039 102.652 -797.974 3173.05 -1.47783 100.541 -530.93 937.739 
0.0726036 -31.8088 1848.24 63738 0 -1.44574 118.647 -618.429 725.342 -1.5393 138.525 -954.348 2056.28 
0.0302961 -16.3842 1090.01 64612.1 0 -1.54602 130.17 -1088.76 4203.85 2.15204 24.8279 73.2679 -783.186 
0.036799 -17.5704 83.3241 116007 0 -1.12924 95.3049 -316.101 -455.836 -2.97381 158.561 -1036.1 2166.01 
0.154425 -81.9636 6689.32 -94137.2 0 -1.9055 137.297 -1087.86 4061.73 -2.06163 156.768 -1141.55 2594.81 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00442147 1.20482 -1971.24 122277 0 -1.89499 123.114 -931.708 2953.23 -1.18433 87.8222 -436.931 753.029 
-0.00628136 5.91243 -2058.01 118778 0 -2.25112 144.532 -1057.79 2821.66 -0.612978 92.5545 -510.055 912.173 
-0.00402038 2.09039 -577.33 58321.2 0 -1.93124 130.134 -1070.84 3789.68 1.93092 19.8022 65.2984 -477.467 
-0.0531084 29.9939 -4232.35 185435 0 -2.10602 144.337 -1187.61 3954.9 -1.3958 102.795 -552.241 971.542 
-0.0380092 17.0043 -3342.77 153725 0 -2.40861 154.359 -1295.69 4309.35 2.30837 19.2703 57.1484 -476.113 
-0.0331123 18.2628 -3902.53 189416 0 -2.40491 160.683 -1402.83 4854.74 2.16804 21.6213 65.8445 -586.023 
-0.0353549 23.6457 -3797.25 181831 0 -2.3664 163.876 -1444.74 5009.83 2.34811 20.5749 59.8852 -556.903 
-0.0301495 16.9107 -3630.29 153363 0 -2.34613 140.164 -985.314 2478.03 1.84319 23.4656 79.1682 -662.144 
-0.0229322 15.9772 -2554.93 117457 0 -1.94359 124.22 -859.403 2156.66 1.54013 23.1114 83.8884 -612.581 
-0.0172642 10.424 -1847.49 91167.1 0 -2.15356 136.069 -1024.63 2949.88 1.7207 22.8555 79.8344 -615.048 
-0.0255004 15.1329 -2329.09 108474 0 -2.09223 135.579 -1085.09 3501.02 1.71318 21.4745 76.4215 -550.825 
-0.0398368 21.5794 -3045.35 134569 0 -2.0871 138.543 -1164.96 4047.28 1.49951 23.5017 87.5222 -636.834 
-0.0239106 15.842 -2754.32 131640 0 -2.13921 142.296 -1246.87 4546.43 1.53015 23.0867 84.9345 -613.645 
-0.0200316 12.9637 -2711.89 127805 0 -2.03713 129.162 -981.06 2903.28 1.40256 23.0445 87.1945 -606.237 
-0.0167188 11.74 -2281.32 110086 0 -2.1209 135.462 -1073.58 3416.88 1.44705 23.6071 89.164 -639.538 
-0.0256931 14.9848 -2717.42 117279 0 -2.10951 130.33 -988.909 2967.24 1.19914 25.2119 99.0955 -701.383 
-0.0311121 17.7883 -2833.41 121687 0 -1.96881 125.176 -989.306 3225.27 1.14931 23.8902 95.977 -634.844 
-0.0267051 15.16 -2580.74 115933 0 -2.15846 139.334 -1232.19 4539.56 1.34815 22.937 88.7505 -595.515 
-0.0264691 14.5198 -2468.93 111330 0 -2.14052 136.64 -1140.45 3861.3 1.328 23.461 90.8665 -620.862 
-0.0176944 11.6231 -2477.07 121413 0 -2.15294 140.141 -1224.72 4406.83 1.32449 23.511 90.9033 -622.411 
-0.0168774 9.13892 -2324.65 112608 0 -2.26402 140.149 -1065.33 3010.63 1.62839 22.6306 82.4656 -600.921 
-0.0108096 7.55379 -1613.82 89018.6 0 -2.0644 135.47 -1181.05 4289.12 1.3333 22.6062 88.3475 -580.6 
-0.0179336 10.8532 -1805.84 91096.5 0 -2.11986 138.156 -1176.2 4097.18 1.4022 23.6003 89.2004 -629.714 
-0.026493 14.5833 -2134.78 93956.8 0 -2.18656 138.725 -1137.25 3734.62 1.46206 23.1802 86.9522 -614.475 
-0.0161065 10.0991 -1877.23 93140.6 0 -2.08186 133.858 -1112.88 3746.19 1.27368 23.1954 91.64 -607.48 
-0.0040227 5.00247 -1039.52 60521.5 0 -2.037 129.334 -1029.64 3322.21 1.31229 23.1219 90.4287 -605.632 
-0.0166717 9.23604 -1596.33 82657.7 0 -2.14164 136.004 -1025.84 2833.02 1.63679 21.7624 80.3592 -560.489 
-0.0259484 14.8753 -1990.41 92278.2 0 -2.0261 132.485 -1099.25 3714.14 1.36597 22.45 87.7027 -574.655 
-0.0161287 8.97222 -1579.51 81884.2 0 -2.11541 136.834 -1167.62 4045.27 1.2881 23.1908 91.8121 -608.811 
-0.012155 7.80831 -1495.8 79769.7 0 -2.05955 132.835 -1108.21 3747.02 1.27339 22.7486 90.6972 -587.078 
-0.0133319 8.66231 -1620.62 84546.3 0 -2.17007 140.598 -1220.33 4285.05 1.30334 23.3443 92.2539 -617.358 
-0.0217568 12.0761 -1708.15 78246.7 0 -1.99103 125.422 -942.03 2734.95 1.28759 22.7238 90.3304 -584.374 
